tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.80;-road1_0;19.96;0.00;13.30;0.40;0.03;road2_0;4.10;0.00;6.33;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;14.40;vehicle_43;1;122.77;1.04;0.00;4.27;human;;0;0.00;0;0;0;0;0;60.128291;0
16.80;-road1_0;19.96;0.00;12.66;1.20;0.17;road2_0;4.10;0.00;5.15;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;15.60;vehicle_3;1;122.77;1.08;0.00;5.50;human;;0;0.00;0;0;0;0;0;60.072197;0
18.40;-road2_0;19.96;0.00;12.85;2.80;1.30;road3_0;4.10;0.00;3.55;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;15.60;vehicle_0;1;122.77;1.06;0.00;5.05;human;;0;0.00;0;0;0;0;0;64.096095;0
19.20;-road0_0;19.96;0.00;12.02;2.80;0.37;road1_0;4.10;0.00;1.43;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;16.40;vehicle_29;1;122.77;0.93;0.00;5.27;human;;0;0.00;0;0;0;0;0;60.242111;0
20.00;-road3_0;19.96;0.00;10.50;3.20;0.09;road0_0;4.10;0.00;2.74;tripinfo_vehicle_49 emissions_vehicle_49 battery_vehicle_49;16.80;vehicle_49;0;122.77;0.85;0.00;4.73;human;;0;0.00;0;0;0;0;0;47.089537;0
23.20;-road2_0;19.96;0.00;12.73;6.40;1.08;road3_0;4.10;0.00;2.64;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;16.80;vehicle_1;1;122.77;0.94;0.00;5.56;human;;0;0.00;0;0;0;0;0;63.045499;0
23.60;-road1_0;19.96;0.00;11.93;0.80;0.27;road3_0;4.10;0.00;0.10;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;22.80;vehicle_4;1;206.37;1.03;0.00;6.56;human;;0;0.00;0;0;0;0;0;79.149570;0
24.00;-road0_0;19.96;0.00;12.44;6.80;1.30;road1_0;4.10;0.00;0.55;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;17.20;vehicle_60;1;122.77;1.08;0.00;7.08;human;;0;0.00;0;0;0;0;0;61.416014;0
28.00;-road0_0;19.96;0.00;11.87;2.40;1.00;road2_0;4.10;0.00;1.97;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;25.60;vehicle_46;1;206.37;1.00;0.00;8.85;human;;0;0.00;0;0;0;0;0;74.903243;0
28.40;-road2_0;19.96;0.00;12.01;1.60;0.13;road1_0;4.10;0.00;5.98;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;26.80;vehicle_12;1;289.97;1.05;0.00;4.75;human;;0;0.00;0;0;0;0;0;95.473050;0
