tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.40;-road0_0;19.96;0.00;13.03;0.40;0.29;road1_0;4.10;0.00;6.33;tripinfo_vehicle_38 routing_vehicle_38 emissions_vehicle_38 battery_vehicle_38;14.00;vehicle_38;1;122.77;1.10;0.00;3.47;human;;0;0.00;0;0;0;0;0;60.363039;0
16.00;-road2_0;19.96;0.00;12.38;0.40;0.05;road3_0;4.10;0.00;0.10;tripinfo_vehicle_59 routing_vehicle_59 emissions_vehicle_59 battery_vehicle_59;15.60;vehicle_59;1;122.77;0.97;0.00;4.81;human;;0;0.00;0;0;0;0;0;64.598946;0
20.80;-road3_0;19.96;0.00;11.05;4.00;2.33;road0_0;4.10;0.00;2.15;tripinfo_vehicle_32 emissions_vehicle_32 battery_vehicle_32;16.80;vehicle_32;0;122.77;1.01;0.00;6.54;human;;0;0.00;0;0;0;0;0;54.869921;0
21.60;-road2_0;19.96;0.00;12.97;5.60;1.34;road3_0;4.10;0.00;4.36;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;16.00;vehicle_41;1;122.77;0.96;0.00;5.05;human;;0;0.00;0;0;0;0;0;62.475230;0
22.80;-road0_0;19.96;0.00;12.74;6.00;0.36;road1_0;4.10;0.00;2.77;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;16.80;vehicle_18;1;122.77;0.94;0.00;5.66;human;;0;0.00;0;0;0;0;0;63.393455;0
25.20;-road2_0;19.96;0.00;12.16;2.40;1.19;road0_0;4.10;0.00;1.52;tripinfo_vehicle_10 emissions_vehicle_10 battery_vehicle_10;22.80;vehicle_10;0;206.37;1.09;0.00;6.65;human;;0;0.00;0;0;0;0;0;81.777259;0
25.60;-road0_0;19.96;0.00;12.05;0.40;0.32;road2_0;4.10;0.00;7.53;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;25.20;vehicle_67;1;206.37;0.91;0.00;7.39;human;;0;0.00;0;0;0;0;0;59.640400;0
27.60;-road3_0;19.96;0.00;12.34;11.20;4.15;road0_0;4.10;0.00;2.55;tripinfo_vehicle_34 emissions_vehicle_34 battery_vehicle_34;16.40;vehicle_34;0;122.77;0.99;0.00;5.88;human;;0;0.00;0;0;0;0;0;61.592426;0
30.00;-road3_0;19.96;0.00;12.54;13.20;6.28;road0_0;4.10;0.00;2.65;tripinfo_vehicle_58 emissions_vehicle_58 battery_vehicle_58;16.80;vehicle_58;0;122.77;1.02;0.00;6.44;human;;0;0.00;0;0;0;0;0;62.869344;0
32.00;-road0_0;19.96;0.00;10.36;7.60;2.10;road2_0;4.10;0.00;2.15;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;24.40;vehicle_2;1;206.37;1.01;0.00;7.87;human;;0;0.00;0;0;0;0;0;67.402897;0
