tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.40;-road0_0;19.96;0.00;13.23;0.40;0.06;road1_0;4.10;0.00;6.33;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;14.00;vehicle_10;1;122.77;1.09;0.00;3.94;human;;0;0.00;0;0;0;0;0;62.532053;0
17.60;-road0_0;19.96;0.00;12.26;2.00;0.03;road1_0;4.10;0.00;5.28;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;15.60;vehicle_68;1;122.77;1.04;0.00;5.13;human;;0;0.00;0;0;0;0;0;55.436489;0
19.60;-road3_0;19.96;0.00;11.93;4.40;1.23;road0_0;4.10;0.00;5.12;tripinfo_vehicle_12 emissions_vehicle_12 battery_vehicle_12;15.20;vehicle_12;0;122.77;1.05;0.00;4.61;human;;0;0.00;0;0;0;0;0;54.902727;0
20.40;-road0_0;19.96;0.00;11.23;3.20;0.53;road1_0;4.10;0.00;2.98;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;17.20;vehicle_4;1;122.77;1.03;0.00;6.93;human;;0;0.00;0;0;0;0;0;51.152880;0
21.60;-road3_0;19.96;0.00;12.17;5.60;2.61;road0_0;4.10;0.00;3.07;tripinfo_vehicle_33 emissions_vehicle_33 battery_vehicle_33;16.00;vehicle_33;0;122.77;1.17;0.00;6.05;human;;0;0.00;0;0;0;0;0;59.317401;0
22.00;-road2_0;19.96;0.00;11.42;6.40;0.25;road3_0;4.10;0.00;5.75;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;15.60;vehicle_48;1;122.77;0.88;0.00;3.97;human;;0;0.00;0;0;0;0;0;47.408892;0
24.00;-road0_0;19.96;0.00;11.76;0.40;0.15;road2_0;4.10;0.00;0.10;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;23.60;vehicle_36;1;206.37;0.97;0.00;6.61;human;;0;0.00;0;0;0;0;0;76.054105;0
25.60;-road2_0;19.96;0.00;13.05;8.80;0.08;road3_0;4.10;0.00;6.50;tripinfo_vehicle_59 routing_vehicle_59 emissions_vehicle_59 battery_vehicle_59;16.80;vehicle_59;1;122.77;0.97;0.00;6.08;human;;0;0.00;0;0;0;0;0;57.262278;0
25.60;-road1_0;19.96;0.00;12.69;4.40;0.27;road3_0;4.10;0.00;6.68;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;21.20;vehicle_76;1;206.37;1.03;0.00;4.76;human;;0;0.00;0;0;0;0;0;76.705298;0
28.00;-road0_0;19.96;0.00;10.57;2.40;0.04;road2_0;4.10;0.00;0.99;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;25.60;vehicle_5;1;206.37;0.83;0.00;5.84;human;;0;0.00;0;0;0;0;0;65.369587;0
28.40;-road2_0;19.96;0.00;11.47;10.00;0.63;road3_0;4.10;0.00;3.10;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;18.40;vehicle_26;1;122.77;0.92;0.00;6.97;human;;0;0.00;0;0;0;0;0;53.511744;0
30.00;-road1_0;19.96;0.00;11.58;6.00;2.20;road2_0;4.10;0.00;1.99;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;24.00;vehicle_49;1;122.77;0.85;0.00;11.60;human;;1;3.60;0;0;0;0;0;55.376631;0
31.60;-road1_0;19.96;0.00;12.84;2.80;0.05;road0_0;4.10;0.00;2.65;tripinfo_vehicle_21 emissions_vehicle_21 battery_vehicle_21;28.80;vehicle_21;0;289.97;1.01;0.00;6.18;human;;0;0.00;0;0;0;0;0;105.903003;0
32.00;-road2_0;19.96;0.00;12.71;7.60;3.80;road0_0;4.10;0.00;2.81;tripinfo_vehicle_62 emissions_vehicle_62 battery_vehicle_62;24.40;vehicle_62;0;206.37;1.02;0.00;7.85;human;;0;0.00;0;0;0;0;0;80.143477;0
32.00;-road3_0;19.96;0.00;12.37;15.60;4.11;road0_0;4.10;0.00;2.84;tripinfo_vehicle_67 emissions_vehicle_67 battery_vehicle_67;16.40;vehicle_67;0;122.77;0.91;0.00;5.09;human;;0;0.00;0;0;0;0;0;60.795903;0
32.40;-road0_0;19.96;0.00;11.83;2.40;0.05;road3_0;4.10;0.00;9.75;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;30.00;vehicle_54;1;289.97;1.00;0.00;7.60;human;;0;0.00;0;0;0;0;0;74.153803;0
34.40;-road2_0;19.96;0.00;12.21;9.60;2.02;road0_0;4.10;0.00;3.25;tripinfo_vehicle_15 emissions_vehicle_15 battery_vehicle_15;24.80;vehicle_15;0;206.37;0.93;0.00;7.27;human;;0;0.00;0;0;0;0;0;73.666765;0
36.40;-road2_0;19.96;0.00;12.68;5.60;0.16;road1_0;4.10;0.00;3.83;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;30.80;vehicle_28;1;289.97;1.13;0.00;8.53;human;;0;0.00;0;0;0;0;0;99.660849;0
37.60;-road3_0;19.96;0.00;11.93;4.00;1.71;road2_0;4.10;0.00;3.49;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;33.60;vehicle_23;1;289.97;0.89;0.00;8.65;human;;0;0.00;0;0;0;0;0;87.507903;0
