tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
19.60;-road3_0;19.96;0.00;10.93;3.60;0.52;road0_0;4.10;0.00;3.07;tripinfo_vehicle_63 emissions_vehicle_63 battery_vehicle_63;16.00;vehicle_63;0;122.77;0.99;0.00;5.81;human;;0;0.00;0;0;0;0;0;51.410654;0
19.60;-road0_0;19.96;0.00;12.81;3.20;2.96;road1_0;4.10;0.00;2.20;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;16.40;vehicle_68;1;122.77;1.04;0.00;6.00;human;;0;0.00;0;0;0;0;0;66.177812;0
21.20;-road1_0;19.96;0.00;12.30;4.40;0.52;road2_0;4.10;0.00;3.43;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;16.80;vehicle_47;1;122.77;0.90;0.00;5.31;human;;0;0.00;0;0;0;0;0;59.012315;0
24.00;-road1_0;19.96;0.00;12.60;2.80;0.31;road3_0;4.10;0.00;1.52;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;21.20;vehicle_57;1;206.37;1.14;0.00;5.02;human;;0;0.00;0;0;0;0;0;89.294992;0
25.20;-road3_0;19.96;0.00;12.35;1.60;1.26;road1_0;4.10;0.00;5.27;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;23.60;vehicle_46;1;206.37;1.00;0.00;6.88;human;;0;0.00;0;0;0;0;0;74.787380;0
25.60;-road0_0;19.96;0.00;12.77;8.00;1.12;road1_0;4.10;0.00;3.38;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;17.60;vehicle_1;1;122.77;0.94;0.00;6.53;human;;0;0.00;0;0;0;0;0;62.799402;0
28.40;-road0_0;19.96;0.00;12.00;10.00;1.66;road1_0;4.10;0.00;2.49;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;18.40;vehicle_62;1;122.77;1.02;0.00;8.11;human;;0;0.00;0;0;0;0;0;57.450337;0
28.80;-road3_0;19.96;0.00;13.68;5.60;2.73;road1_0;4.10;0.00;0.18;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;23.20;vehicle_30;1;206.37;1.18;0.00;7.06;human;;0;0.00;0;0;0;0;0;93.323809;0
29.20;-road2_0;19.96;0.00;12.95;7.20;0.12;road0_0;4.10;0.00;6.93;tripinfo_vehicle_10 emissions_vehicle_10 battery_vehicle_10;22.00;vehicle_10;0;206.37;1.09;0.00;5.58;human;;0;0.00;0;0;0;0;0;77.068699;0
30.80;-road0_0;19.96;0.00;12.33;1.20;0.37;road3_0;4.10;0.00;5.86;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;29.60;vehicle_36;1;289.97;0.97;0.00;6.69;human;;0;0.00;0;0;0;0;0;92.292378;0
32.40;-road2_0;19.96;0.00;11.59;0.40;0.04;road1_0;4.10;0.00;5.47;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;32.00;vehicle_9;1;289.97;0.86;0.00;6.24;human;;0;0.00;0;0;0;0;0;80.702937;0
33.60;-road3_0;19.96;0.00;11.74;3.20;0.39;road2_0;4.10;0.00;2.90;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;30.40;vehicle_39;1;289.97;0.90;0.00;5.69;human;;0;0.00;0;0;0;0;0;90.321885;0
34.80;-road2_0;19.96;0.00;11.17;12.80;1.28;road3_0;4.10;0.00;1.80;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;22.00;vehicle_15;1;122.77;0.93;0.00;10.92;human;;1;1.60;0;0;0;0;0;52.012294;0
34.80;-road1_0;19.96;0.00;10.92;2.00;0.14;road0_0;4.10;0.00;2.28;tripinfo_vehicle_50 emissions_vehicle_50 battery_vehicle_50;32.80;vehicle_50;0;289.97;0.85;0.00;6.94;human;;0;0.00;0;0;0;0;0;81.120775;0
35.60;-road0_0;19.96;0.00;11.79;4.40;1.37;road3_0;4.10;0.00;4.20;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;31.20;vehicle_2;1;289.97;1.01;0.00;8.80;human;;0;0.00;0;0;0;0;0;92.085082;0
36.40;-road1_0;19.96;0.00;12.83;10.40;6.18;road3_0;4.10;0.00;2.42;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;26.00;vehicle_4;1;206.37;1.03;0.00;9.76;human;;0;0.00;0;0;0;0;0;79.483675;0
36.80;-road2_0;19.96;0.00;12.58;15.20;2.89;road3_0;4.10;0.00;2.47;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;21.60;vehicle_58;1;122.77;1.02;0.00;11.28;human;;1;0.80;0;0;0;0;0;59.129488;0
38.80;-road0_0;19.96;0.00;12.93;19.60;6.84;road1_0;4.10;0.00;2.67;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;19.20;vehicle_72;1;122.77;0.94;0.00;8.21;human;;0;0.00;0;0;0;0;0;59.765145;0
39.20;-road2_0;19.96;0.00;11.72;18.80;0.27;road3_0;4.10;0.00;1.16;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;20.40;vehicle_76;1;122.77;1.03;0.00;10.09;human;;0;0.00;0;0;0;0;0;55.296235;0
