tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road3_0;19.96;0.00;10.93;0.40;0.01;road0_0;4.10;0.00;8.13;tripinfo_vehicle_63 emissions_vehicle_63 battery_vehicle_63;15.20;vehicle_63;0;122.77;0.99;0.00;5.05;human;;0;0.00;0;0;0;0;0;37.703598;0
19.60;-road3_0;19.96;0.00;13.42;3.60;0.32;road0_0;4.10;0.00;5.10;tripinfo_vehicle_22 emissions_vehicle_22 battery_vehicle_22;16.00;vehicle_22;0;122.77;0.97;0.00;5.05;human;;0;0.00;0;0;0;0;0;63.360716;0
24.40;-road1_0;19.96;0.00;12.15;0.40;0.40;road3_0;4.10;0.00;0.09;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;24.00;vehicle_23;1;206.37;0.89;0.00;5.51;human;;0;0.00;0;0;0;0;0;78.017427;0
24.80;-road0_0;19.96;0.00;13.04;3.60;0.37;road2_0;4.10;0.00;4.09;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;21.20;vehicle_76;1;206.37;1.03;0.00;4.98;human;;0;0.00;0;0;0;0;0;86.998601;0
25.60;-road3_0;19.96;0.00;12.84;3.20;0.24;road1_0;4.10;0.00;0.16;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;22.40;vehicle_32;1;206.37;1.01;0.00;5.89;human;;0;0.00;0;0;0;0;0;87.524172;0
26.80;-road1_0;19.96;0.00;12.34;2.40;1.36;road3_0;4.10;0.00;3.54;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;24.40;vehicle_35;1;206.37;1.02;0.00;8.05;human;;0;0.00;0;0;0;0;0;77.000393;0
28.80;-road1_0;19.96;0.00;12.34;4.00;2.59;road3_0;4.10;0.00;2.07;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;24.80;vehicle_30;1;206.37;1.18;0.00;8.77;human;;0;0.00;0;0;0;0;0;79.986716;0
29.60;-road2_0;19.96;0.00;12.06;0.40;0.35;road1_0;4.10;0.00;5.99;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;29.20;vehicle_1;1;289.97;0.94;0.00;5.52;human;;0;0.00;0;0;0;0;0;88.991581;0
30.40;-road3_0;19.96;0.00;11.70;2.00;0.36;road2_0;4.10;0.00;2.65;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;28.40;vehicle_42;1;289.97;1.09;0.00;6.19;human;;0;0.00;0;0;0;0;0;95.179677;0
31.60;-road1_0;19.96;0.00;13.40;1.20;0.73;road0_0;4.10;0.00;4.19;tripinfo_vehicle_79 emissions_vehicle_79 battery_vehicle_79;30.40;vehicle_79;0;289.97;1.09;0.00;8.09;human;;0;0.00;0;0;0;0;0;105.170778;0
34.80;-road3_0;19.96;0.00;12.84;7.20;0.02;road2_0;4.10;0.00;4.76;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;27.60;vehicle_60;1;289.97;1.08;0.00;5.27;human;;0;0.00;0;0;0;0;0;103.957322;0
37.20;-road1_0;19.96;0.00;12.29;10.80;1.29;road3_0;4.10;0.00;1.25;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;26.40;vehicle_39;1;206.37;0.90;0.00;8.30;human;;0;0.00;0;0;0;0;0;76.067393;0
38.00;-road2_0;19.96;0.00;12.00;5.20;1.96;road1_0;4.10;0.00;3.75;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;32.80;vehicle_7;1;289.97;0.89;0.00;7.45;human;;0;0.00;0;0;0;0;0;86.407807;0
39.60;-road0_0;19.96;0.00;12.96;8.80;3.32;road3_0;4.10;0.00;3.05;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;30.80;vehicle_31;1;289.97;1.15;0.00;8.57;human;;0;0.00;0;0;0;0;0;107.154447;0
40.80;-road1_0;19.96;0.00;12.08;14.00;3.66;road3_0;4.10;0.00;2.34;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;26.80;vehicle_26;1;206.37;0.92;0.00;9.06;human;;0;0.00;0;0;0;0;0;72.234107;0
41.60;-road2_0;19.96;0.00;10.93;22.40;9.44;road3_0;4.10;0.00;0.70;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;19.20;vehicle_16;1;122.77;0.88;0.00;7.41;human;;0;0.00;0;0;0;0;0;49.582998;0
42.40;-road0_0;19.96;0.00;12.35;6.40;3.82;road3_0;4.10;0.00;0.18;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;36.00;vehicle_2;1;289.97;1.01;0.00;13.60;human;;0;0.00;0;0;0;0;0;95.453215;0
42.40;-road3_0;19.96;0.00;12.76;7.20;3.10;road1_0;4.10;0.00;0.44;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;35.20;vehicle_53;1;206.37;1.10;0.00;18.76;human;;1;10.00;0;0;0;0;0;89.940994;0
43.60;-road1_0;19.96;0.00;12.37;16.40;5.71;road3_0;4.10;0.00;3.73;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;27.20;vehicle_58;1;206.37;1.02;0.00;10.66;human;;0;0.00;0;0;0;0;0;71.830210;0
