tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
19.60;-road0_0;19.96;0.00;12.07;4.40;2.04;road1_0;4.10;0.00;3.68;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;15.20;vehicle_79;1;122.77;1.09;0.00;5.01;human;;0;0.00;0;0;0;0;0;59.559973;0
21.20;-road3_0;19.96;0.00;11.03;1.20;0.40;road1_0;4.10;0.00;8.17;tripinfo_vehicle_37 routing_vehicle_37 emissions_vehicle_37 battery_vehicle_37;20.00;vehicle_37;1;206.37;1.18;0.00;3.99;human;;0;0.00;0;0;0;0;0;61.944725;0
22.80;-road2_0;19.96;0.00;12.51;0.80;0.23;road0_0;4.10;0.00;0.10;tripinfo_vehicle_77 emissions_vehicle_77 battery_vehicle_77;22.00;vehicle_77;0;206.37;0.98;0.00;5.17;human;;0;0.00;0;0;0;0;0;86.164020;0
23.60;-road1_0;19.96;0.00;13.58;2.80;0.21;road3_0;4.10;0.00;6.53;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;20.80;vehicle_28;1;206.37;1.13;0.00;4.45;human;;0;0.00;0;0;0;0;0;84.433548;0
24.00;-road3_0;19.96;0.00;13.22;2.40;0.04;road1_0;4.10;0.00;1.18;tripinfo_vehicle_38 routing_vehicle_38 emissions_vehicle_38 battery_vehicle_38;21.60;vehicle_38;1;206.37;1.10;0.00;5.23;human;;0;0.00;0;0;0;0;0;91.445581;0
28.80;-road1_0;19.96;0.00;11.64;4.00;0.93;road3_0;4.10;0.00;4.36;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;24.80;vehicle_50;1;206.37;0.85;0.00;5.57;human;;0;0.00;0;0;0;0;0;67.526584;0
29.20;-road0_0;19.96;0.00;12.24;0.80;0.21;road3_0;4.10;0.00;6.28;tripinfo_vehicle_75 routing_vehicle_75 emissions_vehicle_75 battery_vehicle_75;28.40;vehicle_75;1;289.97;0.98;0.00;5.89;human;;0;0.00;0;0;0;0;0;91.602258;0
30.40;-road3_0;19.96;0.00;12.63;8.40;5.52;road1_0;4.10;0.00;4.08;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;22.00;vehicle_4;1;206.37;1.03;0.00;5.80;human;;0;0.00;0;0;0;0;0;80.693191;0
33.20;-road3_0;19.96;0.00;13.36;10.00;6.62;road1_0;4.10;0.00;3.29;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;23.20;vehicle_54;1;206.37;1.00;0.00;6.57;human;;0;0.00;0;0;0;0;0;90.101837;0
33.60;-road2_0;19.96;0.00;12.39;10.00;2.67;road3_0;4.10;0.00;1.08;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;23.60;vehicle_13;1;122.77;1.12;0.00;13.40;human;;1;4.40;0;0;0;0;0;64.672638;0
34.00;-road0_0;19.96;0.00;11.98;14.80;10.45;road1_0;4.10;0.00;1.87;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;19.20;vehicle_22;1;122.77;0.97;0.00;8.39;human;;0;0.00;0;0;0;0;0;55.069812;0
