tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road2_0;19.96;0.00;12.70;0.40;0.19;road3_0;4.10;0.00;6.33;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;14.80;vehicle_62;1;122.77;1.02;0.00;4.43;human;;0;0.00;0;0;0;0;0;56.102270;0
16.00;-road3_0;19.96;0.00;11.31;0.80;0.02;road0_0;4.10;0.00;0.10;tripinfo_vehicle_44 emissions_vehicle_44 battery_vehicle_44;15.20;vehicle_44;0;122.77;1.04;0.00;5.12;human;;0;0.00;0;0;0;0;0;58.794723;0
18.80;-road0_0;19.96;0.00;13.61;3.60;0.06;road1_0;4.10;0.00;6.51;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;15.20;vehicle_71;1;122.77;0.97;0.00;4.40;human;;0;0.00;0;0;0;0;0;63.110893;0
20.00;-road1_0;19.96;0.00;12.03;3.60;1.49;road2_0;4.10;0.00;3.96;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;16.40;vehicle_17;1;122.77;0.94;0.00;5.47;human;;0;0.00;0;0;0;0;0;56.481396;0
23.20;-road3_0;19.96;0.00;12.80;6.00;2.30;road0_0;4.10;0.00;2.05;tripinfo_vehicle_28 emissions_vehicle_28 battery_vehicle_28;17.20;vehicle_28;0;122.77;1.13;0.00;7.04;human;;0;0.00;0;0;0;0;0;67.764038;0
24.80;-road0_0;19.96;0.00;11.73;2.00;0.06;road2_0;4.10;0.00;1.14;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;22.80;vehicle_41;1;206.37;0.96;0.00;5.98;human;;0;0.00;0;0;0;0;0;77.280790;0
25.60;-road3_0;19.96;0.00;12.74;8.40;3.70;road0_0;4.10;0.00;2.26;tripinfo_vehicle_35 emissions_vehicle_35 battery_vehicle_35;17.20;vehicle_35;0;122.77;1.02;0.00;6.90;human;;0;0.00;0;0;0;0;0;65.798337;0
26.00;-road1_0;19.96;0.00;11.14;3.20;0.27;road3_0;4.10;0.00;7.50;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;22.80;vehicle_7;1;206.37;0.89;0.00;4.71;human;;0;0.00;0;0;0;0;0;56.361629;0
28.40;-road1_0;19.96;0.00;12.28;5.60;0.29;road3_0;4.10;0.00;6.21;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;22.80;vehicle_45;1;206.37;1.09;0.00;6.34;human;;0;0.00;0;0;0;0;0;72.494900;0
28.80;-road3_0;19.96;0.00;12.88;6.00;0.31;road1_0;4.10;0.00;7.10;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;22.80;vehicle_54;1;206.37;1.00;0.00;6.55;human;;0;0.00;0;0;0;0;0;72.500843;0
29.60;-road0_0;19.96;0.00;11.86;5.20;2.13;road2_0;4.10;0.00;2.27;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;24.40;vehicle_13;1;206.37;1.12;0.00;8.23;human;;0;0.00;0;0;0;0;0;79.248554;0
30.00;-road2_0;19.96;0.00;11.74;1.60;0.21;road1_0;4.10;0.00;8.09;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;28.40;vehicle_77;1;289.97;0.98;0.00;5.65;human;;0;0.00;0;0;0;0;0;81.313844;0
32.40;-road1_0;19.96;0.00;12.43;3.20;0.37;road0_0;4.10;0.00;2.65;tripinfo_vehicle_79 emissions_vehicle_79 battery_vehicle_79;29.20;vehicle_79;0;289.97;1.09;0.00;6.91;human;;0;0.00;0;0;0;0;0;100.030128;0
34.80;-road3_0;19.96;0.00;11.45;13.60;7.99;road0_0;4.10;0.00;3.08;tripinfo_vehicle_26 emissions_vehicle_26 battery_vehicle_26;21.20;vehicle_26;0;122.77;0.92;0.00;9.78;human;;1;0.80;0;0;0;0;0;52.855545;0
36.40;-road1_0;19.96;0.00;11.91;4.80;1.32;road0_0;4.10;0.00;5.10;tripinfo_vehicle_6 emissions_vehicle_6 battery_vehicle_6;31.60;vehicle_6;0;289.97;1.05;0.00;9.18;human;;0;0.00;0;0;0;0;0;87.268481;0
37.20;-road2_0;19.96;0.00;10.19;18.00;7.44;road3_0;4.10;0.00;1.56;tripinfo_vehicle_24 routing_vehicle_24 emissions_vehicle_24 battery_vehicle_24;19.20;vehicle_24;1;122.77;0.83;0.00;6.84;human;;0;0.00;0;0;0;0;0;44.985480;0
38.00;-road1_0;19.96;0.00;12.35;8.80;2.67;road3_0;4.10;0.00;3.10;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;29.20;vehicle_3;1;206.37;1.08;0.00;13.11;human;;1;1.20;0;0;0;0;0;79.684523;0
40.00;-road2_0;19.96;0.00;12.70;10.80;5.66;road0_0;4.10;0.00;1.11;tripinfo_vehicle_2 emissions_vehicle_2 battery_vehicle_2;29.20;vehicle_2;0;206.37;1.01;0.00;12.52;human;;1;1.60;0;0;0;0;0;83.420734;0
41.20;-road0_0;19.96;0.00;10.53;6.80;1.13;road3_0;4.10;0.00;0.37;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;34.40;vehicle_5;1;289.97;0.83;0.00;7.64;human;;0;0.00;0;0;0;0;0;80.323213;0
