tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
19.60;-road1_0;19.96;0.00;13.00;4.80;0.11;road2_0;4.10;0.00;4.49;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;14.80;vehicle_13;1;122.77;1.12;0.00;4.62;human;;0;0.00;0;0;0;0;0;66.049477;0
21.60;-road2_0;19.96;0.00;11.14;5.60;0.26;road3_0;4.10;0.00;2.82;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;16.00;vehicle_25;1;122.77;0.87;0.00;4.30;human;;0;0.00;0;0;0;0;0;52.476553;0
22.40;-road3_0;19.96;0.00;11.78;4.80;2.78;road0_0;4.10;0.00;2.10;tripinfo_vehicle_11 emissions_vehicle_11 battery_vehicle_11;17.60;vehicle_11;0;122.77;1.03;0.00;6.95;human;;0;0.00;0;0;0;0;0;57.251249;0
24.40;-road2_0;19.96;0.00;12.48;0.40;0.03;road0_0;4.10;0.00;5.97;tripinfo_vehicle_18 emissions_vehicle_18 battery_vehicle_18;24.00;vehicle_18;0;206.37;0.94;0.00;6.54;human;;0;0.00;0;0;0;0;0;69.048636;0
24.40;-road3_0;19.96;0.00;12.94;7.20;2.86;road0_0;4.10;0.00;1.87;tripinfo_vehicle_37 emissions_vehicle_37 battery_vehicle_37;17.20;vehicle_37;0;122.77;1.18;0.00;6.90;human;;0;0.00;0;0;0;0;0;65.234137;0
25.20;-road0_0;19.96;0.00;12.73;7.20;1.05;road1_0;4.10;0.00;0.44;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;18.00;vehicle_62;1;122.77;1.02;0.00;7.23;human;;0;0.00;0;0;0;0;0;66.822353;0
27.20;-road1_0;19.96;0.00;13.51;10.40;1.66;road2_0;4.10;0.00;2.76;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;16.80;vehicle_34;1;122.77;0.99;0.00;6.22;human;;0;0.00;0;0;0;0;0;69.369634;0
29.60;-road0_0;19.96;0.00;13.42;6.40;0.61;road2_0;4.10;0.00;3.64;tripinfo_vehicle_75 routing_vehicle_75 emissions_vehicle_75 battery_vehicle_75;23.20;vehicle_75;1;206.37;0.98;0.00;6.69;human;;0;0.00;0;0;0;0;0;86.720617;0
30.00;-road2_0;19.96;0.00;10.26;2.80;1.58;road0_0;4.10;0.00;2.72;tripinfo_vehicle_5 emissions_vehicle_5 battery_vehicle_5;27.20;vehicle_5;0;206.37;0.83;0.00;7.46;human;;0;0.00;0;0;0;0;0;59.602857;0
30.00;-road3_0;19.96;0.00;12.73;1.60;0.06;road2_0;4.10;0.00;9.75;tripinfo_vehicle_52 routing_vehicle_52 emissions_vehicle_52 battery_vehicle_52;28.40;vehicle_52;1;289.97;1.02;0.00;5.97;human;;0;0.00;0;0;0;0;0;83.413145;0
31.60;-road1_0;19.96;0.00;11.83;1.60;1.06;road0_0;4.10;0.00;4.69;tripinfo_vehicle_70 emissions_vehicle_70 battery_vehicle_70;30.00;vehicle_70;0;289.97;1.02;0.00;7.81;human;;0;0.00;0;0;0;0;0;90.920213;0
32.40;-road3_0;19.96;0.00;13.02;3.20;0.06;road2_0;4.10;0.00;5.40;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;29.20;vehicle_44;1;289.97;1.04;0.00;7.10;human;;0;0.00;0;0;0;0;0;98.055881;0
33.20;-road0_0;19.96;0.00;11.66;0.80;0.10;road3_0;4.10;0.00;0.09;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;32.40;vehicle_9;1;289.97;0.86;0.00;6.19;human;;0;0.00;0;0;0;0;0;89.635418;0
34.40;-road2_0;19.96;0.00;12.63;9.60;4.49;road0_0;4.10;0.00;2.70;tripinfo_vehicle_71 emissions_vehicle_71 battery_vehicle_71;24.80;vehicle_71;0;206.37;0.97;0.00;7.80;human;;0;0.00;0;0;0;0;0;80.420780;0
35.20;-road1_0;19.96;0.00;11.44;7.20;1.15;road3_0;4.10;0.00;0.60;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;28.00;vehicle_16;1;206.37;0.88;0.00;9.34;human;;0;0.00;0;0;0;0;0;69.892615;0
35.60;-road0_0;19.96;0.00;10.71;8.40;1.68;road2_0;4.10;0.00;2.64;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;27.20;vehicle_50;1;206.37;0.85;0.00;8.11;human;;0;0.00;0;0;0;0;0;62.594663;0
36.80;-road2_0;19.96;0.00;12.28;5.60;0.03;road1_0;4.10;0.00;2.47;tripinfo_vehicle_64 routing_vehicle_64 emissions_vehicle_64 battery_vehicle_64;31.20;vehicle_64;1;289.97;0.94;0.00;7.32;human;;0;0.00;0;0;0;0;0;93.854773;0
38.00;-road3_0;19.96;0.00;12.40;11.60;6.02;road0_0;4.10;0.00;2.06;tripinfo_vehicle_29 emissions_vehicle_29 battery_vehicle_29;26.40;vehicle_29;0;122.77;0.93;0.00;15.19;human;;1;7.20;0;0;0;0;0;61.032586;0
38.00;-road0_0;19.96;0.00;12.20;11.20;3.95;road1_0;4.10;0.00;1.40;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;26.80;vehicle_35;1;122.77;1.02;0.00;16.25;human;;2;4.80;0;0;0;0;0;59.144973;0
39.60;-road1_0;19.96;0.00;13.36;17.20;1.63;road2_0;4.10;0.00;1.56;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;22.40;vehicle_0;1;122.77;1.06;0.00;12.12;human;;1;2.00;0;0;0;0;0;68.637523;0
