tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.80;-road3_0;19.96;0.00;11.29;0.40;0.07;road0_0;4.10;0.00;6.33;tripinfo_vehicle_68 emissions_vehicle_68 battery_vehicle_68;14.40;vehicle_68;0;122.77;1.04;0.00;4.45;human;;0;0.00;0;0;0;0;0;47.973073;0
15.60;-road1_0;19.96;0.00;12.88;0.80;0.09;road2_0;4.10;0.00;0.10;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;14.80;vehicle_45;1;122.77;1.09;0.00;4.41;human;;0;0.00;0;0;0;0;0;69.818487;0
18.00;-road2_0;19.96;0.00;11.65;2.40;0.40;road3_0;4.10;0.00;7.61;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;15.60;vehicle_56;1;122.77;0.90;0.00;4.07;human;;0;0.00;0;0;0;0;0;42.327895;0
18.40;-road1_0;19.96;0.00;12.35;3.60;0.19;road2_0;4.10;0.00;6.73;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;14.80;vehicle_58;1;122.77;1.02;0.00;4.57;human;;0;0.00;0;0;0;0;0;52.569051;0
20.80;-road2_0;19.96;0.00;12.05;3.20;0.60;road3_0;4.10;0.00;1.37;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;17.60;vehicle_23;1;122.77;0.89;0.00;5.91;human;;0;0.00;0;0;0;0;0;57.836572;0
25.20;-road2_0;19.96;0.00;11.98;3.20;1.43;road0_0;4.10;0.00;3.71;tripinfo_vehicle_4 emissions_vehicle_4 battery_vehicle_4;22.00;vehicle_4;0;206.37;1.03;0.00;5.56;human;;0;0.00;0;0;0;0;0;80.407947;0
26.40;-road1_0;19.96;0.00;12.02;10.80;3.84;road2_0;4.10;0.00;2.96;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;15.60;vehicle_2;1;122.77;1.01;0.00;5.00;human;;0;0.00;0;0;0;0;0;60.769874;0
28.40;-road0_0;19.96;0.00;12.27;4.80;1.47;road2_0;4.10;0.00;4.01;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;23.60;vehicle_74;1;206.37;0.96;0.00;6.54;human;;0;0.00;0;0;0;0;0;74.352491;0
29.60;-road2_0;19.96;0.00;12.81;2.00;0.36;road1_0;4.10;0.00;9.75;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;27.60;vehicle_44;1;289.97;1.04;0.00;5.16;human;;0;0.00;0;0;0;0;0;84.887256;0
30.80;-road1_0;19.96;0.00;12.72;1.60;0.49;road0_0;4.10;0.00;1.18;tripinfo_vehicle_33 emissions_vehicle_33 battery_vehicle_33;29.20;vehicle_33;0;289.97;1.17;0.00;7.15;human;;0;0.00;0;0;0;0;0;106.931295;0
31.60;-road0_0;19.96;0.00;12.32;8.80;2.27;road2_0;4.10;0.00;3.89;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;22.80;vehicle_12;1;206.37;1.05;0.00;6.47;human;;0;0.00;0;0;0;0;0;78.643162;0
34.80;-road2_0;19.96;0.00;11.90;3.60;0.30;road1_0;4.10;0.00;5.40;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;31.20;vehicle_9;1;289.97;0.86;0.00;5.22;human;;0;0.00;0;0;0;0;0;83.783087;0
35.60;-road1_0;19.96;0.00;11.77;4.80;1.96;road0_0;4.10;0.00;1.94;tripinfo_vehicle_11 emissions_vehicle_11 battery_vehicle_11;30.80;vehicle_11;0;289.97;1.03;0.00;8.54;human;;0;0.00;0;0;0;0;0;99.634753;0
36.80;-road0_0;19.96;0.00;11.72;12.80;4.43;road2_0;4.10;0.00;2.29;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;24.00;vehicle_22;1;206.37;0.97;0.00;7.46;human;;0;0.00;0;0;0;0;0;77.181001;0
39.60;-road3_0;19.96;0.00;12.90;6.80;0.32;road2_0;4.10;0.00;3.80;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;32.80;vehicle_8;1;289.97;0.94;0.00;8.80;human;;0;0.00;0;0;0;0;0;97.840324;0
39.60;-road2_0;19.96;0.00;10.81;8.00;0.27;road1_0;4.10;0.00;8.38;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;31.60;vehicle_49;1;289.97;0.85;0.00;5.58;human;;0;0.00;0;0;0;0;0;66.306431;0
