tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17.60;-road1_0;19.96;0.00;13.58;3.20;0.39;road2_0;4.10;0.00;1.52;tripinfo_vehicle_37 routing_vehicle_37 emissions_vehicle_37 battery_vehicle_37;14.40;vehicle_37;1;122.77;1.18;0.00;4.12;human;;0;0.00;0;0;0;0;0;74.563050;0
20.40;-road1_0;19.96;0.00;12.18;5.60;0.37;road2_0;4.10;0.00;2.61;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;14.80;vehicle_20;1;122.77;1.02;0.00;4.27;human;;0;0.00;0;0;0;0;0;61.536592;0
22.40;-road0_0;19.96;0.00;12.60;1.20;0.25;road2_0;4.10;0.00;8.13;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;21.20;vehicle_63;1;206.37;0.99;0.00;4.99;human;;0;0.00;0;0;0;0;0;68.953093;0
23.20;-road3_0;19.96;0.00;11.00;7.60;1.46;road0_0;4.10;0.00;2.81;tripinfo_vehicle_44 emissions_vehicle_44 battery_vehicle_44;15.60;vehicle_44;0;122.77;1.04;0.00;5.28;human;;0;0.00;0;0;0;0;0;53.764941;0
24.80;-road2_0;19.96;0.00;12.87;4.40;1.47;road0_0;4.10;0.00;5.12;tripinfo_vehicle_13 emissions_vehicle_13 battery_vehicle_13;20.40;vehicle_13;0;206.37;1.12;0.00;4.38;human;;0;0.00;0;0;0;0;0;84.233447;0
26.00;-road1_0;19.96;0.00;11.36;1.20;0.10;road3_0;4.10;0.00;5.65;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;24.80;vehicle_7;1;206.37;0.89;0.00;6.33;human;;0;0.00;0;0;0;0;0;63.905799;0
26.00;-road3_0;19.96;0.00;13.66;9.20;3.16;road0_0;4.10;0.00;2.73;tripinfo_vehicle_46 emissions_vehicle_46 battery_vehicle_46;16.80;vehicle_46;0;122.77;1.00;0.00;6.13;human;;0;0.00;0;0;0;0;0;69.576687;0
28.40;-road3_0;19.96;0.00;11.37;11.20;4.29;road0_0;4.10;0.00;2.80;tripinfo_vehicle_25 emissions_vehicle_25 battery_vehicle_25;17.20;vehicle_25;0;122.77;0.87;0.00;5.47;human;;0;0.00;0;0;0;0;0;53.144866;0
29.20;-road2_0;19.96;0.00;13.48;6.00;3.94;road3_0;4.10;0.00;1.62;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;23.20;vehicle_21;1;122.77;1.01;0.00;12.66;human;;1;4.40;0;0;0;0;0;72.643252;0
29.20;-road0_0;19.96;0.00;12.42;7.20;1.53;road2_0;4.10;0.00;0.68;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;22.00;vehicle_45;1;206.37;1.09;0.00;5.99;human;;0;0.00;0;0;0;0;0;83.778397;0
29.60;-road1_0;19.96;0.00;12.42;2.80;0.09;road0_0;4.10;0.00;2.65;tripinfo_vehicle_3 emissions_vehicle_3 battery_vehicle_3;26.80;vehicle_3;0;289.97;1.08;0.00;4.52;human;;0;0.00;0;0;0;0;0;106.822067;0
32.40;-road2_0;19.96;0.00;11.91;8.40;4.77;road3_0;4.10;0.00;1.64;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;24.00;vehicle_27;1;122.77;0.95;0.00;12.93;human;;1;3.60;0;0;0;0;0;58.313647;0
36.00;-road0_0;19.96;0.00;11.47;2.40;1.57;road3_0;4.10;0.00;5.30;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;33.60;vehicle_8;1;289.97;0.94;0.00;9.65;human;;0;0.00;0;0;0;0;0;83.324197;0
36.00;-road1_0;19.96;0.00;13.06;5.60;0.11;road0_0;4.10;0.00;3.07;tripinfo_vehicle_62 emissions_vehicle_62 battery_vehicle_62;30.40;vehicle_62;0;289.97;1.02;0.00;7.94;human;;0;0.00;0;0;0;0;0;103.625362;0
