tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road2_0;19.96;0.00;11.84;0.00;0.00;road3_0;4.10;0.00;5.85;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;15.60;vehicle_26;1;122.77;0.92;0.00;4.21;human;;0;0.00;0;0;0;0;0;49.274511;0
18.40;-road0_0;19.96;0.00;11.76;2.00;0.40;road1_0;4.10;0.00;0.15;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;16.40;vehicle_66;1;122.77;0.91;0.00;4.87;human;;0;0.00;0;0;0;0;0;58.989478;0
20.00;-road1_0;19.96;0.00;12.66;4.40;0.80;road2_0;4.10;0.00;3.96;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;15.60;vehicle_70;1;122.77;1.02;0.00;5.14;human;;0;0.00;0;0;0;0;0;61.720081;0
21.60;-road2_0;19.96;0.00;12.07;0.40;0.00;road0_0;4.10;0.00;8.17;tripinfo_vehicle_40 emissions_vehicle_40 battery_vehicle_40;21.20;vehicle_40;0;206.37;1.03;0.00;5.03;human;;0;0.00;0;0;0;0;0;64.894969;0
22.40;-road3_0;19.96;0.00;10.82;0.40;0.00;road1_0;4.10;0.00;1.18;tripinfo_vehicle_52 routing_vehicle_52 emissions_vehicle_52 battery_vehicle_52;22.00;vehicle_52;1;206.37;1.02;0.00;5.66;human;;0;0.00;0;0;0;0;0;75.931414;0
22.80;-road1_0;19.96;0.00;12.33;6.40;0.00;road2_0;4.10;0.00;2.13;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;16.40;vehicle_20;1;122.77;1.02;0.00;5.70;human;;0;0.00;0;0;0;0;0;61.255162;0
24.80;-road0_0;19.96;0.00;13.52;3.20;0.00;road2_0;4.10;0.00;3.67;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;21.60;vehicle_0;1;206.37;1.06;0.00;5.23;human;;0;0.00;0;0;0;0;0;88.791009;0
24.80;-road1_0;19.96;0.00;12.00;8.40;2.00;road2_0;4.10;0.00;3.65;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;16.40;vehicle_32;1;122.77;1.01;0.00;5.90;human;;0;0.00;0;0;0;0;0;56.279073;0
27.60;-road1_0;19.96;0.00;11.44;1.20;0.80;road3_0;4.10;0.00;5.30;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;26.40;vehicle_16;1;206.37;0.88;0.00;8.00;human;;0;0.00;0;0;0;0;0;60.666041;0
28.40;-road0_0;19.96;0.00;12.38;8.40;3.20;road1_0;4.10;0.00;3.46;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;20.00;vehicle_21;1;122.77;1.01;0.00;9.49;human;;1;1.20;0;0;0;0;0;60.173733;0
28.80;-road3_0;19.96;0.00;13.66;6.40;2.00;road1_0;4.10;0.00;3.27;tripinfo_vehicle_78 routing_vehicle_78 emissions_vehicle_78 battery_vehicle_78;22.40;vehicle_78;1;206.37;1.01;0.00;5.74;human;;0;0.00;0;0;0;0;0;91.297050;0
30.00;-road1_0;19.96;0.00;12.52;2.80;1.60;road3_0;4.10;0.00;2.69;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;27.20;vehicle_1;1;206.37;0.94;0.00;9.91;human;;0;0.00;0;0;0;0;0;74.332843;0
30.00;-road2_0;19.96;0.00;12.15;8.80;3.20;road3_0;4.10;0.00;1.98;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;21.20;vehicle_3;1;122.77;1.08;0.00;10.83;human;;2;2.40;0;0;0;0;0;63.402506;0
32.00;-road1_0;19.96;0.00;12.97;2.40;0.00;road0_0;4.10;0.00;6.56;tripinfo_vehicle_33 emissions_vehicle_33 battery_vehicle_33;29.60;vehicle_33;0;289.97;1.17;0.00;7.70;human;;0;0.00;0;0;0;0;0;94.673916;0
