tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.00;-road1_0;19.96;0.00;12.66;0.40;0.00;road2_0;4.10;0.00;6.33;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;13.60;vehicle_19;1;122.77;1.16;0.00;3.88;human;;0;0.00;0;0;0;0;0;58.287782;0
16.40;-road0_0;19.96;0.00;12.71;0.80;0.00;road1_0;4.10;0.00;0.10;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;15.60;vehicle_2;1;122.77;1.01;0.00;4.95;human;;0;0.00;0;0;0;0;0;66.324780;0
17.20;-road3_0;19.96;0.00;10.73;2.40;0.00;road0_0;4.10;0.00;5.48;tripinfo_vehicle_54 emissions_vehicle_54 battery_vehicle_54;14.80;vehicle_54;0;122.77;1.00;0.00;4.51;human;;0;0.00;0;0;0;0;0;46.573897;0
17.60;-road2_0;19.96;0.00;12.61;2.80;0.00;road3_0;4.10;0.00;1.52;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;14.80;vehicle_6;1;122.77;1.05;0.00;4.65;human;;0;0.00;0;0;0;0;0;67.047224;0
20.00;-road3_0;19.96;0.00;12.44;4.40;0.00;road0_0;4.10;0.00;6.51;tripinfo_vehicle_76 emissions_vehicle_76 battery_vehicle_76;15.60;vehicle_76;0;122.77;1.03;0.00;5.05;human;;0;0.00;0;0;0;0;0;51.774460;0
23.20;-road2_0;19.96;0.00;12.11;7.60;0.00;road3_0;4.10;0.00;5.86;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;15.60;vehicle_42;1;122.77;1.09;0.00;5.45;human;;0;0.00;0;0;0;0;0;52.716458;0
24.80;-road0_0;19.96;0.00;13.52;2.40;0.80;road2_0;4.10;0.00;2.00;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;22.40;vehicle_10;1;206.37;1.09;0.00;5.89;human;;0;0.00;0;0;0;0;0;92.319046;0
25.60;-road3_0;19.96;0.00;12.95;3.20;0.00;road1_0;4.10;0.00;0.16;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;22.40;vehicle_40;1;206.37;1.03;0.00;6.05;human;;0;0.00;0;0;0;0;0;86.995924;0
26.80;-road1_0;19.96;0.00;11.52;10.80;6.40;road2_0;4.10;0.00;3.22;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;16.00;vehicle_29;1;122.77;0.93;0.00;5.06;human;;0;0.00;0;0;0;0;0;55.688346;0
28.80;-road3_0;19.96;0.00;12.83;5.60;0.00;road1_0;4.10;0.00;4.04;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;23.20;vehicle_69;1;206.37;1.02;0.00;6.60;human;;0;0.00;0;0;0;0;0;80.684183;0
30.00;-road0_0;19.96;0.00;11.15;6.40;4.40;road2_0;4.10;0.00;2.12;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;23.60;vehicle_20;1;206.37;1.02;0.00;7.11;human;;0;0.00;0;0;0;0;0;73.278469;0
30.00;-road1_0;19.96;0.00;10.88;5.60;0.00;road3_0;4.10;0.00;2.31;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;24.40;vehicle_48;1;206.37;0.88;0.00;5.89;human;;0;0.00;0;0;0;0;0;66.252506;0
30.40;-road3_0;19.96;0.00;12.34;1.20;0.40;road2_0;4.10;0.00;5.15;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0 ssm_rl_0 driverstaterl_0;29.20;rl_0;1;289.97;1.03;0.00;6.77;rlAnget;;0;0.00;0;0;0;0;0;100.293076;0
