tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.00;-road1_0;19.96;0.00;13.36;1.60;0.00;road2_0;4.10;0.00;5.48;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;14.40;vehicle_12;1;122.77;1.05;0.00;4.11;human;;0;0.00;0;0;0;0;0;64.082018;0
22.00;-road2_0;19.96;0.00;12.44;0.40;0.00;road0_0;4.10;0.00;0.10;tripinfo_vehicle_55 emissions_vehicle_55 battery_vehicle_55;21.60;vehicle_55;0;206.37;1.00;0.00;5.27;human;;0;0.00;0;0;0;0;0;86.431778;0
22.80;-road3_0;19.96;0.00;11.11;0.40;0.00;road1_0;4.10;0.00;5.91;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;22.40;vehicle_15;1;206.37;0.93;0.00;4.93;human;;0;0.00;0;0;0;0;0;64.608724;0
24.80;-road2_0;19.96;0.00;12.66;2.40;1.60;road0_0;4.10;0.00;3.20;tripinfo_vehicle_2 emissions_vehicle_2 battery_vehicle_2;22.40;vehicle_2;0;206.37;1.01;0.00;5.80;human;;0;0.00;0;0;0;0;0;83.380394;0
25.20;-road3_0;19.96;0.00;12.20;1.60;1.20;road1_0;4.10;0.00;5.28;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;23.60;vehicle_77;1;206.37;0.98;0.00;7.05;human;;0;0.00;0;0;0;0;0;72.532582;0
25.60;-road1_0;19.96;0.00;11.14;8.40;5.60;road2_0;4.10;0.00;3.24;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;17.20;vehicle_47;1;122.77;0.90;0.00;5.79;human;;0;0.00;0;0;0;0;0;52.884650;0
27.20;-road3_0;19.96;0.00;12.91;3.20;2.00;road1_0;4.10;0.00;2.33;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;24.00;vehicle_58;1;206.37;1.02;0.00;7.75;human;;0;0.00;0;0;0;0;0;83.611197;0
27.60;-road2_0;19.96;0.00;12.09;4.00;2.40;road0_0;4.10;0.00;0.43;tripinfo_vehicle_59 emissions_vehicle_59 battery_vehicle_59;23.60;vehicle_59;0;206.37;0.97;0.00;6.54;human;;0;0.00;0;0;0;0;0;80.224542;0
28.40;-road1_0;19.96;0.00;11.19;10.40;6.40;road2_0;4.10;0.00;0.57;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;18.00;vehicle_17;1;122.77;0.94;0.00;7.17;human;;0;0.00;0;0;0;0;0;55.184236;0
30.00;-road3_0;19.96;0.00;11.97;5.60;4.00;road1_0;4.10;0.00;3.15;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;24.40;vehicle_42;1;206.37;1.09;0.00;8.10;human;;0;0.00;0;0;0;0;0;74.009401;0
30.80;-road0_0;19.96;0.00;11.47;6.40;3.60;road2_0;4.10;0.00;2.65;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;24.40;vehicle_16;1;206.37;0.88;0.00;5.85;human;;0;0.00;0;0;0;0;0;70.407484;0
30.80;-road1_0;19.96;0.00;12.19;12.80;8.80;road2_0;4.10;0.00;0.84;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;18.00;vehicle_62;1;122.77;1.02;0.00;7.52;human;;0;0.00;0;0;0;0;0;59.343570;0
32.00;-road3_0;19.96;0.00;12.35;6.00;3.60;road0_0;4.10;0.00;2.77;tripinfo_vehicle_35 emissions_vehicle_35 battery_vehicle_35;26.00;vehicle_35;0;122.77;1.02;0.00;15.48;human;;1;5.20;0;0;0;0;0;57.829857;0
32.80;-road0_0;19.96;0.00;12.37;3.60;0.00;road3_0;4.10;0.00;7.99;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;29.20;vehicle_0;1;289.97;1.06;0.00;6.90;human;;0;0.00;0;0;0;0;0;87.270014;0
38.40;-road1_0;19.96;0.00;12.50;10.00;0.00;road3_0;4.10;0.00;3.46;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;28.40;vehicle_79;1;206.37;1.09;0.00;12.17;human;;1;3.20;0;0;0;0;0;82.842541;0
38.80;-road3_0;19.96;-0.00;12.25;4.40;2.40;road2_0;4.10;0.00;3.13;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;34.40;vehicle_74;1;289.97;0.96;0.00;11.01;human;;0;0.00;0;0;0;0;0;97.696082;0
40.80;-road1_0;19.96;0.00;12.27;11.60;0.80;road3_0;4.10;0.00;1.97;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;29.20;vehicle_33;1;206.37;1.17;0.00;13.20;human;;1;2.00;0;0;0;0;0;82.811692;0
42.40;-road3_0;19.96;0.00;11.68;10.00;4.00;road0_0;4.10;0.00;0.77;tripinfo_vehicle_36 emissions_vehicle_36 battery_vehicle_36;32.40;vehicle_36;0;122.77;0.97;0.00;21.47;human;;1;3.20;0;0;0;0;0;53.083963;0
43.20;-road1_0;19.96;0.00;12.26;19.60;8.80;road3_0;4.10;0.00;1.31;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;23.60;vehicle_43;1;206.37;1.04;0.00;7.41;human;;0;0.00;0;0;0;0;0;83.268512;0
43.20;-road0_0;19.96;0.00;11.43;18.00;7.60;road2_0;4.10;0.00;3.47;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;25.20;vehicle_50;1;206.37;0.85;0.00;5.76;human;;0;0.00;0;0;0;0;0;67.829204;0
43.60;-road2_0;19.96;0.00;12.82;8.00;4.00;road0_0;4.10;0.00;2.72;tripinfo_vehicle_38 emissions_vehicle_38 battery_vehicle_38;35.60;vehicle_38;0;206.37;1.10;0.00;19.34;human;;1;4.40;0;0;0;0;0;79.730827;0
