tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.00;-road0_0;19.96;0.00;13.09;0.00;0.00;road1_0;4.10;0.00;6.33;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;14.00;vehicle_12;1;122.77;1.05;0.00;3.96;human;;0;0.00;0;0;0;0;0;61.062783;0
16.80;-road2_0;19.96;0.00;11.66;1.20;0.00;road3_0;4.10;0.00;2.40;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;15.60;vehicle_47;1;122.77;0.90;0.00;4.03;human;;0;0.00;0;0;0;0;0;56.517315;0
17.60;-road0_0;19.96;0.00;13.03;0.80;0.40;road1_0;4.10;0.00;1.14;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;16.80;vehicle_41;1;122.77;0.96;0.00;5.87;human;;0;0.00;0;0;0;0;0;66.382803;0
19.60;-road2_0;19.96;0.00;12.41;2.80;1.20;road3_0;4.10;0.00;2.88;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;16.80;vehicle_15;1;122.77;0.93;0.00;5.71;human;;0;0.00;0;0;0;0;0;59.250401;0
21.20;-road3_0;19.96;0.00;10.78;5.60;1.20;road0_0;4.10;0.00;2.91;tripinfo_vehicle_21 emissions_vehicle_21 battery_vehicle_21;15.60;vehicle_21;0;122.77;1.01;0.00;5.27;human;;0;0.00;0;0;0;0;0;53.006684;0
21.20;-road1_0;19.96;0.00;12.15;4.40;1.20;road2_0;4.10;0.00;0.17;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;16.80;vehicle_23;1;122.77;0.89;0.00;4.79;human;;0;0.00;0;0;0;0;0;60.706157;0
23.20;-road0_0;19.96;0.00;11.20;4.80;2.80;road1_0;4.10;0.00;0.62;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;18.40;vehicle_56;1;122.77;0.90;0.00;6.70;human;;0;0.00;0;0;0;0;0;51.203858;0
26.40;-road1_0;19.96;0.00;11.57;10.40;4.00;road2_0;4.10;0.00;3.06;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;16.00;vehicle_79;1;122.77;1.09;0.00;5.86;human;;0;0.00;0;0;0;0;0;57.098996;0
27.20;-road0_0;19.96;0.00;11.01;2.80;0.00;road2_0;4.10;0.00;2.47;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;24.40;vehicle_8;1;206.37;0.94;0.00;7.12;human;;0;0.00;0;0;0;0;0;68.298544;0
28.00;-road3_0;19.96;0.00;12.11;2.80;2.00;road1_0;4.10;0.00;2.52;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;25.20;vehicle_36;1;206.37;0.97;0.00;8.58;human;;0;0.00;0;0;0;0;0;74.549985;0
28.80;-road1_0;19.96;0.00;13.15;0.00;0.00;road0_0;4.10;0.00;0.10;tripinfo_vehicle_70 emissions_vehicle_70 battery_vehicle_70;28.80;vehicle_70;0;289.97;1.02;0.00;6.29;human;;0;0.00;0;0;0;0;0;110.853405;0
29.60;-road0_0;19.96;0.00;11.30;11.20;0.00;road1_0;4.10;0.00;5.62;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;18.40;vehicle_1;1;122.77;0.94;0.00;7.33;human;;0;0.00;0;0;0;0;0;43.392474;0
30.40;-road1_0;19.96;0.00;12.98;12.40;5.20;road2_0;4.10;0.00;2.40;tripinfo_vehicle_38 routing_vehicle_38 emissions_vehicle_38 battery_vehicle_38;18.00;vehicle_38;1;122.77;1.10;0.00;7.86;human;;0;0.00;0;0;0;0;0;65.100237;0
31.20;-road0_0;19.96;0.00;12.69;12.40;0.80;road1_0;4.10;0.00;4.62;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;18.80;vehicle_28;1;122.77;1.13;0.00;8.92;human;;0;0.00;0;0;0;0;0;56.431979;0
32.00;-road3_0;19.96;0.00;13.36;8.00;0.00;road1_0;4.10;0.00;6.40;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;24.00;vehicle_10;1;206.37;1.09;0.00;7.77;human;;0;0.00;0;0;0;0;0;75.838183;0
33.20;-road1_0;19.96;0.00;12.42;2.00;1.20;road0_0;4.10;0.00;4.27;tripinfo_vehicle_22 emissions_vehicle_22 battery_vehicle_22;31.20;vehicle_22;0;289.97;0.97;0.00;8.51;human;;0;0.00;0;0;0;0;0;96.565589;0
33.60;-road2_0;19.96;0.00;11.84;6.80;1.60;road3_0;4.10;0.00;3.00;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;26.80;vehicle_46;1;122.77;1.00;0.00;16.16;human;;1;6.40;0;0;0;0;0;57.972497;0
