tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road3_0;19.96;0.00;11.58;0.80;0.00;road0_0;4.10;0.00;5.98;tripinfo_vehicle_3 emissions_vehicle_3 battery_vehicle_3;14.40;vehicle_3;0;122.77;1.08;0.00;4.33;human;;0;0.00;0;0;0;0;0;51.196861;0
15.20;-road1_0;19.96;0.00;12.69;0.40;0.00;road2_0;4.10;0.00;6.33;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;14.80;vehicle_4;1;122.77;1.03;0.00;4.26;human;;0;0.00;0;0;0;0;0;55.897733;0
16.80;-road2_0;19.96;0.00;11.94;0.40;0.00;road3_0;4.10;0.00;0.10;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;16.40;vehicle_15;1;122.77;0.93;0.00;5.26;human;;0;0.00;0;0;0;0;0;59.383158;0
17.20;-road0_0;19.96;0.00;12.07;1.60;0.00;road1_0;4.10;0.00;3.02;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;15.60;vehicle_18;1;122.77;0.94;0.00;4.43;human;;0;0.00;0;0;0;0;0;57.714669;0
19.60;-road3_0;19.96;0.00;12.97;5.60;0.00;road0_0;4.10;0.00;6.62;tripinfo_vehicle_12 emissions_vehicle_12 battery_vehicle_12;14.00;vehicle_12;0;122.77;1.05;0.00;3.93;human;;0;0.00;0;0;0;0;0;59.091973;0
19.60;-road2_0;19.96;0.00;12.02;2.40;2.00;road3_0;4.10;0.00;3.54;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;17.20;vehicle_70;1;122.77;1.02;0.00;6.76;human;;0;0.00;0;0;0;0;0;56.461706;0
21.60;-road0_0;19.96;0.00;12.91;4.80;0.40;road1_0;4.10;0.00;0.53;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;16.80;vehicle_27;1;122.77;0.95;0.00;5.69;human;;0;0.00;0;0;0;0;0;65.671441;0
21.60;-road3_0;19.96;0.00;12.59;6.80;1.20;road0_0;4.10;0.00;4.91;tripinfo_vehicle_37 emissions_vehicle_37 battery_vehicle_37;14.80;vehicle_37;0;122.77;1.18;0.00;4.90;human;;0;0.00;0;0;0;0;0;61.047360;0
22.00;-road2_0;19.96;0.00;11.74;4.00;2.80;road3_0;4.10;0.00;2.15;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;18.00;vehicle_77;1;122.77;0.98;0.00;7.46;human;;0;0.00;0;0;0;0;0;56.038560;0
24.40;-road0_0;19.96;0.00;12.49;1.20;0.00;road2_0;4.10;0.00;2.65;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;23.20;vehicle_11;1;206.37;1.03;0.00;6.80;human;;0;0.00;0;0;0;0;0;79.064827;0
25.60;-road2_0;19.96;0.00;11.53;6.00;2.80;road3_0;4.10;0.00;1.59;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;19.60;vehicle_7;1;122.77;0.89;0.00;7.91;human;;0;0.00;0;0;0;0;0;55.163324;0
28.00;-road0_0;19.96;0.00;12.76;2.80;1.60;road2_0;4.10;0.00;1.64;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0 ssm_rl_0 driverstaterl_0;25.20;rl_0;1;206.37;1.03;0.00;8.70;rlAnget;;1;0.40;0;0;0;0;0;82.800368;0
