tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
20.00;-road1_0;19.96;0.00;12.67;4.80;0.00;road2_0;4.10;0.00;5.12;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;15.20;vehicle_15;1;122.77;0.93;0.00;4.03;human;;0;0.00;0;0;0;0;0;58.975327;0
20.80;-road2_0;19.96;0.00;13.06;6.80;0.00;road3_0;4.10;0.00;3.08;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;14.00;vehicle_13;1;122.77;1.12;0.00;3.65;human;;0;0.00;0;0;0;0;0;69.035743;0
22.40;-road3_0;19.96;0.00;10.86;1.20;0.00;road1_0;4.10;0.00;6.33;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;21.20;vehicle_69;1;206.37;1.02;0.00;4.93;human;;0;0.00;0;0;0;0;0;65.315708;0
22.80;-road0_0;19.96;0.00;12.71;8.00;0.00;road1_0;4.10;0.00;9.75;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;14.80;vehicle_2;1;122.77;1.01;0.00;4.34;human;;0;0.00;0;0;0;0;0;41.683675;0
24.80;-road3_0;19.96;0.00;12.52;2.00;0.80;road1_0;4.10;0.00;1.18;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;22.80;vehicle_73;1;206.37;1.06;0.00;6.35;human;;0;0.00;0;0;0;0;0;85.210592;0
30.40;-road1_0;19.96;0.00;12.07;2.00;0.00;road0_0;4.10;0.00;5.87;tripinfo_vehicle_22 emissions_vehicle_22 battery_vehicle_22;28.40;vehicle_22;0;289.97;0.97;0.00;5.63;human;;0;0.00;0;0;0;0;0;90.531286;0
31.20;-road2_0;19.96;0.00;11.38;13.20;0.00;road3_0;4.10;0.00;2.49;tripinfo_vehicle_64 routing_vehicle_64 emissions_vehicle_64 battery_vehicle_64;18.00;vehicle_64;1;122.77;0.94;0.00;7.01;human;;0;0.00;0;0;0;0;0;53.628532;0
33.20;-road0_0;19.96;0.00;11.85;11.60;2.40;road2_0;4.10;0.00;3.00;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;21.60;vehicle_31;1;206.37;1.15;0.00;5.74;human;;0;0.00;0;0;0;0;0;80.755084;0
33.20;-road1_0;19.96;0.00;11.76;3.20;0.40;road0_0;4.10;0.00;4.69;tripinfo_vehicle_71 emissions_vehicle_71 battery_vehicle_71;30.00;vehicle_71;0;289.97;0.97;0.00;7.02;human;;0;0.00;0;0;0;0;0;91.786300;0
34.80;-road2_0;19.96;0.00;12.16;18.40;3.20;road3_0;4.10;0.00;3.40;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;16.40;vehicle_42;1;122.77;1.09;0.00;6.41;human;;0;0.00;0;0;0;0;0;57.826137;0
35.60;-road1_0;19.96;0.00;12.27;8.00;0.80;road3_0;4.10;0.00;3.74;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;27.60;vehicle_0;1;206.37;1.06;0.00;11.33;human;;0;0.00;0;0;0;0;0;76.379216;0
35.60;-road3_0;19.96;0.00;13.56;6.00;1.20;road2_0;4.10;0.00;5.15;tripinfo_vehicle_61 routing_vehicle_61 emissions_vehicle_61 battery_vehicle_61;29.60;vehicle_61;1;289.97;1.12;0.00;7.45;human;;0;0.00;0;0;0;0;0;105.073478;0
36.00;-road0_0;19.96;0.00;12.36;13.60;3.60;road2_0;4.10;0.00;2.99;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;22.40;vehicle_4;1;206.37;1.03;0.00;5.92;human;;0;0.00;0;0;0;0;0;82.700535;0
37.60;-road3_0;19.96;0.00;12.22;7.60;0.00;road2_0;4.10;0.00;3.10;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;30.00;vehicle_19;1;289.97;1.16;0.00;7.96;human;;0;0.00;0;0;0;0;0;99.142133;0
37.60;-road2_0;19.96;0.00;12.55;20.40;3.20;road3_0;4.10;0.00;3.19;tripinfo_vehicle_38 routing_vehicle_38 emissions_vehicle_38 battery_vehicle_38;17.20;vehicle_38;1;122.77;1.10;0.00;6.93;human;;0;0.00;0;0;0;0;0;59.259546;0
38.40;-road1_0;19.96;0.00;11.05;10.00;0.00;road3_0;4.10;0.00;3.35;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;28.40;vehicle_9;1;206.37;0.86;0.00;9.19;human;;0;0.00;0;0;0;0;0;64.192643;0
39.60;-road0_0;19.96;0.00;12.30;12.40;0.00;road1_0;4.10;0.00;4.72;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;27.20;vehicle_63;1;122.77;0.99;0.00;16.62;human;;2;9.60;0;0;0;0;0;58.013956;0
40.40;-road3_0;19.96;0.00;11.89;9.60;1.60;road2_0;4.10;0.00;3.42;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;30.80;vehicle_41;1;289.97;0.96;0.00;7.57;human;;0;0.00;0;0;0;0;0;91.946361;0
