tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
13.60;-road2_0;19.96;0.00;13.03;0.40;0.00;road3_0;4.10;0.00;6.33;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;13.20;vehicle_33;1;122.77;1.17;0.00;2.95;human;;0;0.00;0;0;0;0;0;62.565993;0
18.00;-road0_0;19.96;0.00;12.98;4.00;0.00;road1_0;4.10;0.00;9.75;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;14.00;vehicle_62;1;122.77;1.02;0.00;3.75;human;;0;0.00;0;0;0;0;0;45.779943;0
19.20;-road3_0;19.96;0.00;11.73;3.20;0.80;road0_0;4.10;0.00;1.52;tripinfo_vehicle_20 emissions_vehicle_20 battery_vehicle_20;16.00;vehicle_20;0;122.77;1.02;0.00;5.35;human;;0;0.00;0;0;0;0;0;59.716384;0
19.20;-road1_0;19.96;0.00;13.34;3.20;0.40;road2_0;4.10;0.00;0.16;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;16.00;vehicle_44;1;122.77;1.04;0.00;5.75;human;;0;0.00;0;0;0;0;0;69.901268;0
20.80;-road2_0;19.96;0.00;11.72;5.20;2.00;road3_0;4.10;0.00;3.63;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;15.60;vehicle_40;1;122.77;1.03;0.00;5.48;human;;0;0.00;0;0;0;0;0;56.742121;0
22.80;-road3_0;19.96;0.00;12.18;6.80;0.00;road0_0;4.10;0.00;6.29;tripinfo_vehicle_7 emissions_vehicle_7 battery_vehicle_7;16.00;vehicle_7;0;122.77;0.89;0.00;4.46;human;;0;0.00;0;0;0;0;0;49.699312;0
24.00;-road1_0;19.96;0.00;12.25;1.20;0.80;road3_0;4.10;0.00;1.18;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;22.80;vehicle_68;1;206.37;1.04;0.00;6.36;human;;0;0.00;0;0;0;0;0;81.237298;0
24.40;-road2_0;19.96;0.00;12.11;7.20;3.20;road3_0;4.10;0.00;2.67;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;17.20;vehicle_57;1;122.77;1.14;0.00;7.09;human;;0;0.00;0;0;0;0;0;62.459421;0
24.80;-road0_0;19.96;0.00;12.47;2.40;0.00;road2_0;4.10;0.00;9.49;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;22.40;vehicle_26;1;206.37;0.92;0.00;4.76;human;;0;0.00;0;0;0;0;0;58.713911;0
26.00;-road1_0;19.96;0.00;12.31;7.20;1.60;road2_0;4.10;0.00;2.82;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;18.80;vehicle_53;1;122.77;1.10;0.00;8.78;human;;0;0.00;0;0;0;0;0;60.948279;0
27.60;-road3_0;19.96;0.00;10.87;10.00;0.00;road0_0;4.10;0.00;2.94;tripinfo_vehicle_25 emissions_vehicle_25 battery_vehicle_25;17.60;vehicle_25;0;122.77;0.87;0.00;5.52;human;;0;0.00;0;0;0;0;0;49.142590;0
30.40;-road3_0;19.96;0.00;13.60;5.60;0.00;road1_0;4.10;0.00;5.40;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;24.80;vehicle_22;1;206.37;0.97;0.00;8.08;human;;0;0.00;0;0;0;0;0;78.519364;0
30.40;-road1_0;19.96;0.00;12.54;2.00;0.00;road0_0;4.10;0.00;5.98;tripinfo_vehicle_52 emissions_vehicle_52 battery_vehicle_52;28.40;vehicle_52;0;289.97;1.02;0.00;6.15;human;;0;0.00;0;0;0;0;0;95.819373;0
32.00;-road0_0;19.96;0.00;12.51;3.20;0.80;road3_0;4.10;0.00;2.79;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;28.80;vehicle_58;1;289.97;1.02;0.00;6.45;human;;0;0.00;0;0;0;0;0;103.476443;0
32.40;-road2_0;19.96;0.00;12.77;8.80;0.00;road0_0;4.10;0.00;6.33;tripinfo_vehicle_11 emissions_vehicle_11 battery_vehicle_11;23.60;vehicle_11;0;206.37;1.03;0.00;7.16;human;;0;0.00;0;0;0;0;0;72.654963;0
34.40;-road0_0;19.96;0.00;12.26;8.80;2.00;road1_0;4.10;0.00;2.52;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;25.60;vehicle_54;1;122.77;1.00;0.00;15.07;human;;1;2.40;0;0;0;0;0;57.666537;0
35.20;-road1_0;19.96;0.00;12.67;16.00;0.80;road2_0;4.10;0.00;2.37;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;19.20;vehicle_17;1;122.77;0.94;0.00;8.08;human;;0;0.00;0;0;0;0;0;60.664558;0
36.40;-road3_0;19.96;0.00;12.16;5.20;2.40;road2_0;4.10;0.00;2.51;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;31.20;vehicle_67;1;289.97;0.91;0.00;6.68;human;;0;0.00;0;0;0;0;0;95.370211;0
36.80;-road1_0;19.96;0.00;12.73;9.20;5.20;road3_0;4.10;0.00;2.87;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0 ssm_rl_0 driverstaterl_0;27.60;rl_0;1;206.37;1.03;0.00;11.07;rlAnget;;2;0.80;0;0;0;0;0;80.569632;0
