tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.00;-road1_0;19.96;0.00;12.59;1.20;0.00;road2_0;4.10;0.00;8.17;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;14.80;vehicle_54;1;122.77;1.00;0.00;4.47;human;;0;0.00;0;0;0;0;0;48.798039;0
16.80;-road3_0;19.96;0.00;11.24;1.60;0.00;road0_0;4.10;0.00;1.18;tripinfo_vehicle_76 emissions_vehicle_76 battery_vehicle_76;15.20;vehicle_76;0;122.77;1.03;0.00;5.06;human;;0;0.00;0;0;0;0;0;57.425021;0
19.60;-road2_0;19.96;0.00;11.66;3.20;1.20;road3_0;4.10;0.00;1.38;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;16.40;vehicle_47;1;122.77;0.90;0.00;4.90;human;;0;0.00;0;0;0;0;0;56.854613;0
22.00;-road2_0;19.96;0.00;11.62;5.20;3.20;road3_0;4.10;0.00;2.68;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;16.80;vehicle_51;1;122.77;1.17;0.00;6.91;human;;0;0.00;0;0;0;0;0;56.014083;0
22.00;-road3_0;19.96;0.00;12.58;5.20;1.60;road0_0;4.10;0.00;0.17;tripinfo_vehicle_67 emissions_vehicle_67 battery_vehicle_67;16.80;vehicle_67;0;122.77;0.91;0.00;5.58;human;;0;0.00;0;0;0;0;0;63.237843;0
22.80;-road1_0;19.96;0.00;11.00;0.00;0.00;road3_0;4.10;0.00;5.85;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;22.80;vehicle_26;1;206.37;0.92;0.00;5.28;human;;0;0.00;0;0;0;0;0;61.301327;0
24.00;-road0_0;19.96;0.00;12.74;7.60;3.20;road1_0;4.10;0.00;2.85;tripinfo_vehicle_52 routing_vehicle_52 emissions_vehicle_52 battery_vehicle_52;16.40;vehicle_52;1;122.77;1.02;0.00;5.97;human;;0;0.00;0;0;0;0;0;63.403232;0
24.40;-road3_0;19.96;0.00;12.08;2.40;0.00;road1_0;4.10;0.00;2.50;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;22.00;vehicle_8;1;206.37;0.94;0.00;4.62;human;;0;0.00;0;0;0;0;0;78.817910;0
26.40;-road0_0;19.96;0.00;12.37;4.40;0.00;road2_0;4.10;0.00;6.21;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;22.00;vehicle_0;1;206.37;1.06;0.00;5.81;human;;0;0.00;0;0;0;0;0;73.066809;0
27.60;-road2_0;19.96;0.00;11.09;9.60;5.60;road3_0;4.10;0.00;2.89;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;18.00;vehicle_25;1;122.77;0.87;0.00;6.36;human;;0;0.00;0;0;0;0;0;50.198355;0
27.60;-road3_0;19.96;0.00;13.24;3.60;0.40;road1_0;4.10;0.00;3.61;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;24.00;vehicle_27;1;206.37;0.95;0.00;6.81;human;;0;0.00;0;0;0;0;0;82.209087;0
30.00;-road1_0;19.96;0.00;11.57;9.20;2.40;road2_0;4.10;0.00;1.52;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;20.80;vehicle_5;1;122.77;0.83;0.00;8.32;human;;0;0.00;0;0;0;0;0;54.105574;0
30.80;-road0_0;19.96;0.00;11.96;1.20;0.00;road3_0;4.10;0.00;0.10;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;29.60;vehicle_21;1;289.97;1.01;0.00;7.19;human;;0;0.00;0;0;0;0;0;98.640035;0
32.40;-road2_0;19.96;0.00;11.61;13.60;6.40;road3_0;4.10;0.00;1.14;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0 ssm_rl_0 driverstaterl_0;18.80;rl_0;1;122.77;1.03;0.00;8.46;rlAnget;;1;0.40;0;0;0;0;0;58.539213;0
