tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road3_0;19.96;0.00;10.67;0.00;0.00;road0_0;4.10;0.00;0.10;tripinfo_vehicle_34 emissions_vehicle_34 battery_vehicle_34;15.60;vehicle_34;0;122.77;0.99;0.00;5.27;human;;0;0.00;0;0;0;0;0;54.013660;0
16.40;-road2_0;19.96;0.00;12.73;0.80;0.40;road3_0;4.10;0.00;5.30;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;15.60;vehicle_11;1;122.77;1.03;0.00;4.99;human;;0;0.00;0;0;0;0;0;59.316570;0
18.00;-road0_0;19.96;0.00;12.27;1.60;0.40;road1_0;4.10;0.00;5.28;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;16.40;vehicle_74;1;122.77;0.96;0.00;5.68;human;;0;0.00;0;0;0;0;0;54.857512;0
19.60;-road2_0;19.96;0.00;11.06;2.40;1.60;road3_0;4.10;0.00;1.60;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;17.20;vehicle_66;1;122.77;0.91;0.00;5.81;human;;0;0.00;0;0;0;0;0;52.055940;0
22.80;-road0_0;19.96;0.00;12.23;5.60;1.60;road1_0;4.10;0.00;2.23;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;17.20;vehicle_35;1;122.77;1.02;0.00;6.66;human;;0;0.00;0;0;0;0;0;60.001867;0
22.80;-road3_0;19.96;0.00;12.20;0.80;0.00;road1_0;4.10;0.00;8.31;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;22.00;vehicle_77;1;206.37;0.98;0.00;5.64;human;;0;0.00;0;0;0;0;0;62.243377;0
26.40;-road0_0;19.96;0.00;11.13;1.20;0.00;road2_0;4.10;0.00;4.56;tripinfo_vehicle_24 routing_vehicle_24 emissions_vehicle_24 battery_vehicle_24;25.20;vehicle_24;1;206.37;0.83;0.00;5.43;human;;0;0.00;0;0;0;0;0;60.576738;0
26.80;-road3_0;19.96;0.00;12.09;3.20;0.80;road1_0;4.10;0.00;1.27;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;23.60;vehicle_1;1;206.37;0.94;0.00;6.37;human;;0;0.00;0;0;0;0;0;79.520335;0
26.80;-road2_0;19.96;0.00;10.26;2.00;1.60;road0_0;4.10;0.00;4.27;tripinfo_vehicle_5 emissions_vehicle_5 battery_vehicle_5;24.80;vehicle_5;0;206.37;0.83;0.00;5.36;human;;0;0.00;0;0;0;0;0;58.617479;0
29.60;-road2_0;19.96;0.00;12.11;3.60;2.40;road0_0;4.10;0.00;2.59;tripinfo_vehicle_17 emissions_vehicle_17 battery_vehicle_17;26.00;vehicle_17;0;206.37;0.94;0.00;8.47;human;;0;0.00;0;0;0;0;0;73.587119;0
