tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
22.80;-road1_0;19.96;0.00;13.36;6.80;1.60;road2_0;4.10;0.00;3.14;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;16.00;vehicle_12;1;122.77;1.05;0.00;5.65;human;;0;0.00;0;0;0;0;0;68.567805;0
24.40;-road2_0;19.96;0.00;12.51;2.40;1.20;road0_0;4.10;0.00;4.27;tripinfo_vehicle_77 emissions_vehicle_77 battery_vehicle_77;22.00;vehicle_77;0;206.37;0.98;0.00;5.49;human;;0;0.00;0;0;0;0;0;79.906645;0
26.80;-road1_0;19.96;0.00;12.07;4.80;0.00;road3_0;4.10;0.00;5.30;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;22.00;vehicle_34;1;206.37;0.99;0.00;5.52;human;;0;0.00;0;0;0;0;0;75.403072;0
27.20;-road3_0;19.96;0.00;11.98;0.00;0.00;road2_0;4.10;0.00;6.33;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;27.20;vehicle_57;1;289.97;1.14;0.00;5.09;human;;0;0.00;0;0;0;0;0;94.871049;0
28.80;-road1_0;19.96;0.00;12.29;0.40;0.00;road0_0;4.10;0.00;0.10;tripinfo_vehicle_45 emissions_vehicle_45 battery_vehicle_45;28.40;vehicle_45;0;289.97;1.09;0.00;6.24;human;;0;0.00;0;0;0;0;0;105.145132;0
29.60;-road3_0;19.96;0.00;13.65;0.80;0.00;road2_0;4.10;0.00;5.15;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;28.80;vehicle_14;1;289.97;0.99;0.00;6.31;human;;0;0.00;0;0;0;0;0;106.819919;0
29.60;-road2_0;19.96;0.00;12.02;8.40;0.00;road0_0;4.10;0.00;8.15;tripinfo_vehicle_70 emissions_vehicle_70 battery_vehicle_70;21.20;vehicle_70;0;206.37;1.02;0.00;4.82;human;;0;0.00;0;0;0;0;0;66.292806;0
31.60;-road3_0;19.96;0.00;12.51;3.20;0.00;road2_0;4.10;0.00;2.65;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;28.40;vehicle_31;1;289.97;1.15;0.00;6.30;human;;0;0.00;0;0;0;0;0;105.179939;0
34.80;-road0_0;19.96;0.00;11.87;3.20;0.00;road3_0;4.10;0.00;7.76;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;31.60;vehicle_26;1;289.97;0.92;0.00;7.34;human;;0;0.00;0;0;0;0;0;76.297815;0
34.80;-road3_0;19.96;0.00;13.25;8.00;0.00;road1_0;4.10;0.00;2.81;tripinfo_vehicle_38 routing_vehicle_38 emissions_vehicle_38 battery_vehicle_38;26.80;vehicle_38;1;206.37;1.10;0.00;10.57;human;;1;2.80;0;0;0;0;0;90.597330;0
35.20;-road1_0;19.96;0.00;11.73;4.40;0.00;road0_0;4.10;0.00;4.08;tripinfo_vehicle_56 emissions_vehicle_56 battery_vehicle_56;30.80;vehicle_56;0;289.97;0.90;0.00;5.97;human;;0;0.00;0;0;0;0;0;88.609692;0
36.80;-road0_0;19.96;0.00;12.54;18.00;7.60;road1_0;4.10;0.00;1.10;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;18.80;vehicle_13;1;122.77;1.12;0.00;8.71;human;;0;0.00;0;0;0;0;0;60.297872;0
38.00;-road3_0;19.96;0.00;10.93;4.80;0.40;road2_0;4.10;0.00;1.31;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;33.20;vehicle_50;1;289.97;0.85;0.00;6.95;human;;0;0.00;0;0;0;0;0;82.159076;0
38.40;-road1_0;19.96;0.00;12.10;9.20;0.40;road0_0;4.10;0.00;4.74;tripinfo_vehicle_60 emissions_vehicle_60 battery_vehicle_60;29.20;vehicle_60;0;289.97;1.08;0.00;6.78;human;;0;0.00;0;0;0;0;0;97.412641;0
40.00;-road1_0;19.96;0.00;12.39;10.80;1.60;road0_0;4.10;0.00;0.37;tripinfo_vehicle_42 emissions_vehicle_42 battery_vehicle_42;29.20;vehicle_42;0;289.97;1.09;0.00;7.10;human;;0;0.00;0;0;0;0;0;107.307435;0
42.40;-road0_0;19.96;0.00;12.69;24.80;12.00;road1_0;4.10;0.00;2.23;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;17.60;vehicle_73;1;122.77;1.06;0.00;7.15;human;;0;0.00;0;0;0;0;0;61.572492;0
46.80;-road3_0;19.96;0.00;11.60;20.80;10.00;road1_0;4.10;0.00;3.40;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;26.00;vehicle_36;1;206.37;0.97;0.00;9.48;human;;0;0.00;0;0;0;0;0;68.842322;0
48.00;-road2_0;19.96;0.00;12.52;9.60;0.00;road1_0;4.10;0.00;4.85;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;38.40;vehicle_32;1;289.97;1.01;0.00;15.93;human;;1;1.60;0;0;0;0;0;91.994039;0
48.40;-road0_0;19.96;0.00;12.09;31.20;8.40;road1_0;4.10;0.00;3.29;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;17.20;vehicle_40;1;122.77;1.03;0.00;6.86;human;;0;0.00;0;0;0;0;0;56.824666;0
