tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.40;-road0_0;19.96;0.00;12.27;1.60;0.00;road1_0;4.10;0.00;9.75;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;14.80;vehicle_74;1;122.77;0.96;0.00;4.10;human;;0;0.00;0;0;0;0;0;38.422805;0
22.00;-road2_0;19.96;0.00;12.80;0.80;0.00;road0_0;4.10;0.00;0.10;tripinfo_vehicle_6 emissions_vehicle_6 battery_vehicle_6;21.20;vehicle_6;0;206.37;1.05;0.00;4.67;human;;0;0.00;0;0;0;0;0;89.914549;0
22.40;-road1_0;19.96;0.00;12.15;4.80;1.20;road2_0;4.10;0.00;2.49;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;17.60;vehicle_23;1;122.77;0.89;0.00;5.60;human;;0;0.00;0;0;0;0;0;58.105488;0
22.80;-road3_0;19.96;0.00;11.86;6.40;4.00;road0_0;4.10;0.00;0.64;tripinfo_vehicle_72 emissions_vehicle_72 battery_vehicle_72;16.40;vehicle_72;0;122.77;0.94;0.00;5.27;human;;0;0.00;0;0;0;0;0;59.937185;0
23.20;-road0_0;19.96;0.00;13.42;1.60;0.00;road2_0;4.10;0.00;5.15;tripinfo_vehicle_75 routing_vehicle_75 emissions_vehicle_75 battery_vehicle_75;21.60;vehicle_75;1;206.37;0.98;0.00;5.01;human;;0;0.00;0;0;0;0;0;85.283666;0
25.60;-road0_0;19.96;0.00;11.63;2.80;0.00;road2_0;4.10;0.00;2.63;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;22.80;vehicle_3;1;206.37;1.08;0.00;6.67;human;;0;0.00;0;0;0;0;0;77.079255;0
26.00;-road3_0;19.96;0.00;12.08;8.40;5.60;road0_0;4.10;0.00;2.64;tripinfo_vehicle_25 emissions_vehicle_25 battery_vehicle_25;17.60;vehicle_25;0;122.77;0.87;0.00;5.68;human;;0;0.00;0;0;0;0;0;56.502846;0
26.00;-road1_0;19.96;0.00;11.64;2.00;0.00;road3_0;4.10;0.00;2.28;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;24.00;vehicle_50;1;206.37;0.85;0.00;4.64;human;;0;0.00;0;0;0;0;0;71.632275;0
27.60;-road2_0;19.96;0.00;12.70;4.40;2.80;road0_0;4.10;0.00;2.69;tripinfo_vehicle_18 emissions_vehicle_18 battery_vehicle_18;23.20;vehicle_18;0;206.37;0.94;0.00;5.80;human;;0;0.00;0;0;0;0;0;81.120635;0
28.00;-road1_0;19.96;0.00;12.77;4.00;0.00;road3_0;4.10;0.00;5.78;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;24.00;vehicle_34;1;206.37;0.99;0.00;7.66;human;;0;0.00;0;0;0;0;0;72.295987;0
