tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17.60;-road3_0;19.96;0.00;11.27;3.60;0.00;road0_0;4.10;0.00;7.34;tripinfo_vehicle_60 emissions_vehicle_60 battery_vehicle_60;14.00;vehicle_60;0;122.77;1.08;0.00;3.96;human;;0;0.00;0;0;0;0;0;45.238320;0
18.80;-road2_0;19.96;0.00;11.19;2.40;0.00;road3_0;4.10;0.00;7.24;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;16.40;vehicle_50;1;122.77;0.85;0.00;4.44;human;;0;0.00;0;0;0;0;0;40.070003;0
21.60;-road1_0;19.96;0.00;12.92;4.80;0.00;road2_0;4.10;0.00;5.35;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;16.80;vehicle_77;1;122.77;0.98;0.00;6.44;human;;0;0.00;0;0;0;0;0;61.030425;0
22.00;-road2_0;19.96;0.00;12.28;5.60;0.00;road3_0;4.10;0.00;3.74;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;16.40;vehicle_10;1;122.77;1.09;0.00;6.23;human;;0;0.00;0;0;0;0;0;58.504562;0
22.80;-road0_0;19.96;0.00;12.75;1.60;0.00;road2_0;4.10;0.00;8.17;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;21.20;vehicle_69;1;206.37;1.02;0.00;4.65;human;;0;0.00;0;0;0;0;0;71.077960;0
24.00;-road1_0;19.96;0.00;12.45;6.00;0.80;road2_0;4.10;0.00;3.62;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;18.00;vehicle_35;1;122.77;1.02;0.00;7.69;human;;0;0.00;0;0;0;0;0;60.971315;0
24.80;-road2_0;19.96;0.00;11.48;7.60;2.00;road3_0;4.10;0.00;2.91;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;17.20;vehicle_41;1;122.77;0.96;0.00;6.42;human;;0;0.00;0;0;0;0;0;54.380138;0
25.20;-road0_0;19.96;0.00;12.61;2.40;0.40;road2_0;4.10;0.00;5.16;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;22.80;vehicle_28;1;206.37;1.13;0.00;6.39;human;;0;0.00;0;0;0;0;0;79.286423;0
28.80;-road1_0;19.96;0.00;12.41;11.60;0.00;road2_0;4.10;0.00;1.11;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;17.20;vehicle_33;1;122.77;1.17;0.00;7.08;human;;0;0.00;0;0;0;0;0;65.214663;0
30.00;-road3_0;19.96;0.00;12.65;14.40;0.00;road0_0;4.10;0.00;2.50;tripinfo_vehicle_79 emissions_vehicle_79 battery_vehicle_79;15.60;vehicle_79;0;122.77;1.09;0.00;5.42;human;;0;0.00;0;0;0;0;0;65.015712;0
