tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.80;-road0_0;19.96;0.00;12.96;0.80;0.00;road1_0;4.10;0.00;6.33;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;14.00;vehicle_60;1;122.77;1.08;0.00;3.73;human;;0;0.00;0;0;0;0;0;59.368709;0
17.60;-road1_0;19.96;0.00;12.73;3.20;1.20;road2_0;4.10;0.00;3.86;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;14.40;vehicle_51;1;122.77;1.17;0.00;4.58;human;;0;0.00;0;0;0;0;0;65.729814;0
18.00;-road3_0;19.96;0.00;11.81;2.80;0.00;road0_0;4.10;0.00;1.52;tripinfo_vehicle_40 emissions_vehicle_40 battery_vehicle_40;15.20;vehicle_40;0;122.77;1.03;0.00;4.55;human;;0;0.00;0;0;0;0;0;61.408817;0
21.20;-road0_0;19.96;0.00;11.54;3.60;1.60;road1_0;4.10;0.00;2.59;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;17.60;vehicle_49;1;122.77;0.85;0.00;5.34;human;;0;0.00;0;0;0;0;0;53.302133;0
24.00;-road0_0;19.96;0.00;10.90;1.20;0.00;road2_0;4.10;0.00;0.10;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;22.80;vehicle_44;1;206.37;1.04;0.00;6.56;human;;0;0.00;0;0;0;0;0;74.189566;0
24.80;-road3_0;19.96;0.00;12.93;1.60;0.40;road1_0;4.10;0.00;1.12;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;23.20;vehicle_72;1;206.37;0.94;0.00;5.60;human;;0;0.00;0;0;0;0;0;84.951748;0
27.20;-road1_0;19.96;0.00;12.35;5.20;0.00;road3_0;4.10;0.00;0.55;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;22.00;vehicle_35;1;206.37;1.02;0.00;5.22;human;;0;0.00;0;0;0;0;0;86.439528;0
28.80;-road2_0;19.96;0.00;12.23;6.00;2.80;road0_0;4.10;0.00;1.49;tripinfo_vehicle_74 emissions_vehicle_74 battery_vehicle_74;22.80;vehicle_74;0;206.37;0.96;0.00;5.76;human;;0;0.00;0;0;0;0;0;82.362674;0
29.60;-road0_0;19.96;0.00;11.91;2.00;0.00;road3_0;4.10;0.00;5.98;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;27.60;vehicle_10;1;289.97;1.09;0.00;5.34;human;;0;0.00;0;0;0;0;0;93.799816;0
29.60;-road1_0;19.96;0.00;12.19;9.60;0.00;road3_0;4.10;0.00;10.54;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;20.00;vehicle_53;1;206.37;1.10;0.00;3.84;human;;0;0.00;0;0;0;0;0;57.318114;0
29.60;-road3_0;19.96;0.00;13.08;13.20;1.20;road0_0;4.10;0.00;1.09;tripinfo_vehicle_61 emissions_vehicle_61 battery_vehicle_61;16.40;vehicle_61;0;122.77;1.12;0.00;6.22;human;;0;0.00;0;0;0;0;0;71.549546;0
33.20;-road1_0;19.96;0.00;13.63;4.40;1.60;road0_0;4.10;0.00;4.30;tripinfo_vehicle_42 emissions_vehicle_42 battery_vehicle_42;28.80;vehicle_42;0;289.97;1.09;0.00;6.22;human;;0;0.00;0;0;0;0;0;108.373957;0
33.60;-road2_0;19.96;0.00;11.47;8.40;5.20;road0_0;4.10;0.00;3.68;tripinfo_rl_0 emissions_rl_0 battery_rl_0;25.20;rl_0;0;206.37;1.03;0.00;8.72;rlAnget;;0;0.00;0;0;0;0;0;73.905394;0
