tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road3_0;19.96;0.00;11.09;0.80;0.00;road0_0;4.10;0.00;6.33;tripinfo_vehicle_21 emissions_vehicle_21 battery_vehicle_21;14.40;vehicle_21;0;122.77;1.01;0.00;4.41;human;;0;0.00;0;0;0;0;0;46.455277;0
17.60;-road2_0;19.96;0.00;12.73;2.80;0.00;road3_0;4.10;0.00;3.20;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;14.80;vehicle_11;1;122.77;1.03;0.00;4.30;human;;0;0.00;0;0;0;0;0;64.079972;0
22.00;-road0_0;19.96;0.00;12.65;1.20;0.00;road2_0;4.10;0.00;0.10;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;20.80;vehicle_33;1;206.37;1.17;0.00;4.71;human;;0;0.00;0;0;0;0;0;89.721530;0
22.40;-road1_0;19.96;0.00;12.88;6.80;2.00;road2_0;4.10;0.00;2.60;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;15.60;vehicle_45;1;122.77;1.09;0.00;5.11;human;;0;0.00;0;0;0;0;0;66.697373;0
24.80;-road2_0;19.96;0.00;11.83;2.00;0.80;road0_0;4.10;0.00;4.98;tripinfo_vehicle_34 emissions_vehicle_34 battery_vehicle_34;22.80;vehicle_34;0;206.37;0.99;0.00;6.64;human;;0;0.00;0;0;0;0;0;73.908389;0
25.20;-road0_0;19.96;0.00;12.39;3.20;0.80;road2_0;4.10;0.00;3.08;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;22.00;vehicle_62;1;206.37;1.02;0.00;5.71;human;;0;0.00;0;0;0;0;0;82.161633;0
26.00;-road3_0;19.96;0.00;11.38;2.40;0.40;road1_0;4.10;0.00;5.55;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;23.60;vehicle_39;1;206.37;0.90;0.00;5.59;human;;0;0.00;0;0;0;0;0;64.892768;0
27.20;-road2_0;19.96;0.00;12.06;3.20;1.20;road0_0;4.10;0.00;2.88;tripinfo_vehicle_13 emissions_vehicle_13 battery_vehicle_13;24.00;vehicle_13;0;206.37;1.12;0.00;7.69;human;;0;0.00;0;0;0;0;0;77.917490;0
29.60;-road2_0;19.96;0.00;13.55;1.60;0.00;road1_0;4.10;0.00;5.98;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;28.00;vehicle_76;1;289.97;1.03;0.00;5.54;human;;0;0.00;0;0;0;0;0;103.173095;0
32.00;-road2_0;19.96;0.00;11.48;7.60;4.00;road3_0;4.10;0.00;1.79;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;24.40;vehicle_3;1;122.77;1.08;0.00;14.32;human;;1;4.00;0;0;0;0;0;55.180486;0
