tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.00;-road1_0;19.96;0.00;13.26;0.80;0.00;road2_0;4.10;0.00;0.10;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;15.20;vehicle_76;1;122.77;1.03;0.00;4.94;human;;0;0.00;0;0;0;0;0;70.768991;0
16.40;-road0_0;19.96;0.00;12.70;1.60;0.00;road1_0;4.10;0.00;1.16;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;14.80;vehicle_36;1;122.77;0.97;0.00;4.45;human;;0;0.00;0;0;0;0;0;68.173060;0
19.60;-road3_0;19.96;0.00;11.58;3.60;1.20;road0_0;4.10;0.00;3.00;tripinfo_vehicle_55 emissions_vehicle_55 battery_vehicle_55;16.00;vehicle_55;0;122.77;1.00;0.00;5.67;human;;0;0.00;0;0;0;0;0;57.124740;0
20.80;-road2_0;19.96;0.00;12.76;1.20;0.00;road0_0;4.10;0.00;8.17;tripinfo_vehicle_42 emissions_vehicle_42 battery_vehicle_42;19.60;vehicle_42;0;206.37;1.09;0.00;3.39;human;;0;0.00;0;0;0;0;0;74.421460;0
22.00;-road0_0;19.96;0.00;13.42;5.20;3.20;road1_0;4.10;0.00;2.17;tripinfo_vehicle_75 routing_vehicle_75 emissions_vehicle_75 battery_vehicle_75;16.80;vehicle_75;1;122.77;0.98;0.00;6.16;human;;0;0.00;0;0;0;0;0;70.125335;0
22.40;-road3_0;19.96;0.00;12.33;0.40;0.00;road1_0;4.10;0.00;6.33;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;22.00;vehicle_46;1;206.37;1.00;0.00;5.43;human;;0;0.00;0;0;0;0;0;72.588083;0
26.00;-road0_0;19.96;0.00;12.73;2.80;0.40;road2_0;4.10;0.00;3.86;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;23.20;vehicle_73;1;206.37;1.06;0.00;6.70;human;;0;0.00;0;0;0;0;0;81.587417;0
26.80;-road1_0;19.96;0.00;12.08;2.80;0.40;road3_0;4.10;0.00;5.57;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;24.00;vehicle_7;1;206.37;0.89;0.00;5.48;human;;0;0.00;0;0;0;0;0;70.185868;0
28.00;-road0_0;19.96;0.00;11.75;5.20;0.00;road2_0;4.10;0.00;4.74;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;22.80;vehicle_3;1;206.37;1.08;0.00;6.71;human;;0;0.00;0;0;0;0;0;71.134247;0
29.60;-road2_0;19.96;0.00;13.48;12.80;0.00;road3_0;4.10;0.00;5.67;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;16.80;vehicle_32;1;122.77;1.01;0.00;6.33;human;;0;0.00;0;0;0;0;0;64.677840;0
30.40;-road0_0;19.96;0.00;10.56;2.00;0.00;road3_0;4.10;0.00;5.98;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;28.40;vehicle_11;1;289.97;1.03;0.00;6.00;human;;0;0.00;0;0;0;0;0;84.109228;0
30.80;-road1_0;19.96;0.00;11.78;2.40;0.00;road0_0;4.10;0.00;5.00;tripinfo_vehicle_2 emissions_vehicle_2 battery_vehicle_2;28.40;vehicle_2;0;289.97;1.01;0.00;6.27;human;;0;0.00;0;0;0;0;0;92.852164;0
33.60;-road3_0;19.96;0.00;13.11;17.20;12.00;road0_0;4.10;0.00;1.22;tripinfo_vehicle_19 emissions_vehicle_19 battery_vehicle_19;16.40;vehicle_19;0;122.77;1.16;0.00;6.26;human;;0;0.00;0;0;0;0;0;69.554764;0
33.60;-road1_0;19.96;0.00;12.01;8.40;0.00;road2_0;4.10;0.00;1.58;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;25.20;vehicle_77;1;122.77;0.98;0.00;14.54;human;;1;3.60;0;0;0;0;0;56.708220;0
34.40;-road2_0;19.96;0.00;11.68;3.60;1.60;road1_0;4.10;0.00;3.58;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;30.80;vehicle_62;1;289.97;1.02;0.00;8.19;human;;0;0.00;0;0;0;0;0;93.646061;0
36.00;-road1_0;19.96;0.00;13.07;11.20;2.00;road2_0;4.10;0.00;1.94;tripinfo_vehicle_59 routing_vehicle_59 emissions_vehicle_59 battery_vehicle_59;24.80;vehicle_59;1;122.77;0.97;0.00;14.11;human;;1;2.80;0;0;0;0;0;63.059634;0
36.40;-road2_0;19.96;0.00;12.12;5.60;3.20;road0_0;4.10;0.00;3.06;tripinfo_vehicle_72 emissions_vehicle_72 battery_vehicle_72;30.80;vehicle_72;0;206.37;0.94;0.00;13.59;human;;1;4.40;0;0;0;0;0;75.093318;0
37.60;-road1_0;19.96;0.00;13.43;19.20;7.60;road2_0;4.10;0.00;0.60;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;18.40;vehicle_31;1;122.77;1.15;0.00;8.56;human;;0;0.00;0;0;0;0;0;68.570318;0
39.20;-road2_0;19.96;0.00;11.27;7.60;4.40;road0_0;4.10;0.00;2.81;tripinfo_vehicle_26 emissions_vehicle_26 battery_vehicle_26;31.60;vehicle_26;0;206.37;0.92;0.00;13.90;human;;1;2.00;0;0;0;0;0;68.659814;0
39.60;-road3_0;19.96;0.00;12.23;22.00;15.20;road0_0;4.10;0.00;2.65;tripinfo_vehicle_48 emissions_vehicle_48 battery_vehicle_48;17.60;vehicle_48;0;122.77;0.88;0.00;5.52;human;;0;0.00;0;0;0;0;0;58.222738;0
41.60;-road3_0;19.96;0.00;11.87;9.20;3.20;road1_0;4.10;0.00;1.16;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;32.40;vehicle_41;1;206.37;0.96;0.00;15.30;human;;1;4.00;0;0;0;0;0;76.857123;0
42.00;-road2_0;19.96;0.00;10.47;9.60;5.60;road0_0;4.10;0.00;1.07;tripinfo_vehicle_24 emissions_vehicle_24 battery_vehicle_24;32.40;vehicle_24;0;206.37;0.83;0.00;12.65;human;;2;1.60;0;0;0;0;0;62.606632;0
43.20;-road0_0;19.96;0.00;12.08;5.60;0.00;road3_0;4.10;0.00;5.67;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;37.60;vehicle_25;1;289.97;0.87;0.00;11.99;human;;1;4.40;0;0;0;0;0;85.089129;0
44.00;-road3_0;19.96;0.00;12.47;6.80;0.40;road2_0;4.10;0.00;3.72;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;37.20;rl_0;1;289.97;1.03;0.00;14.75;rlAnget;;1;5.20;0;0;0;0;0;101.499445;0
