tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.40;-road3_0;19.96;0.00;11.30;0.40;0.00;road0_0;4.10;0.00;5.98;tripinfo_vehicle_79 emissions_vehicle_79 battery_vehicle_79;14.00;vehicle_79;0;122.77;1.09;0.00;3.96;human;;0;0.00;0;0;0;0;0;49.885799;0
15.60;-road2_0;19.96;0.00;12.83;1.60;0.00;road3_0;4.10;0.00;5.48;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;14.00;vehicle_73;1;122.77;1.06;0.00;3.51;human;;0;0.00;0;0;0;0;0;62.511105;0
17.20;-road1_0;19.96;0.00;11.67;0.80;0.80;road2_0;4.10;0.00;5.43;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;16.40;vehicle_66;1;122.77;0.91;0.00;5.13;human;;0;0.00;0;0;0;0;0;50.791387;0
21.60;-road3_0;19.96;0.00;12.75;4.80;0.40;road0_0;4.10;0.00;2.80;tripinfo_vehicle_15 emissions_vehicle_15 battery_vehicle_15;16.80;vehicle_15;0;122.77;0.93;0.00;5.69;human;;0;0.00;0;0;0;0;0;62.018609;0
22.40;-road1_0;19.96;0.00;11.06;4.40;2.80;road2_0;4.10;0.00;1.80;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;18.00;vehicle_16;1;122.77;0.88;0.00;6.20;human;;0;0.00;0;0;0;0;0;52.049161;0
24.80;-road3_0;19.96;0.00;11.51;0.40;0.00;road1_0;4.10;0.00;1.06;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;24.40;vehicle_7;1;206.37;0.89;0.00;6.13;human;;0;0.00;0;0;0;0;0;72.798948;0
26.80;-road2_0;19.96;0.00;12.97;2.80;0.80;road0_0;4.10;0.00;2.96;tripinfo_vehicle_41 emissions_vehicle_41 battery_vehicle_41;24.00;vehicle_41;0;206.37;0.96;0.00;6.77;human;;0;0.00;0;0;0;0;0;82.386411;0
27.20;-road0_0;19.96;0.00;12.71;2.00;0.40;road2_0;4.10;0.00;2.05;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;25.20;vehicle_2;1;206.37;1.01;0.00;8.77;human;;0;0.00;0;0;0;0;0;82.655184;0
27.20;-road1_0;19.96;0.00;11.42;3.60;0.00;road3_0;4.10;0.00;6.92;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;23.60;vehicle_72;1;206.37;0.94;0.00;6.23;human;;0;0.00;0;0;0;0;0;61.205263;0
28.00;-road3_0;19.96;0.00;13.84;0.00;0.00;road2_0;4.10;0.00;6.33;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;28.00;vehicle_4;1;289.97;1.03;0.00;5.30;human;;0;0.00;0;0;0;0;0;105.004172;0
