tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.40;-road3_0;19.96;0.00;12.01;2.00;0.00;road0_0;4.10;0.00;8.17;tripinfo_vehicle_0 emissions_vehicle_0 battery_vehicle_0;14.40;vehicle_0;0;122.77;1.06;0.00;3.83;human;;0;0.00;0;0;0;0;0;46.486812;0
19.20;-road2_0;19.96;0.00;12.79;4.00;1.60;road3_0;4.10;0.00;3.69;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;15.20;vehicle_12;1;122.77;1.05;0.00;5.01;human;;0;0.00;0;0;0;0;0;64.319196;0
19.20;-road0_0;19.96;0.00;11.96;1.60;0.00;road1_0;4.10;0.00;0.09;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;17.60;vehicle_50;1;122.77;0.85;0.00;5.35;human;;0;0.00;0;0;0;0;0;58.282896;0
21.60;-road1_0;19.96;0.00;13.09;0.80;0.00;road3_0;4.10;0.00;6.33;tripinfo_vehicle_78 routing_vehicle_78 emissions_vehicle_78 battery_vehicle_78;20.80;vehicle_78;1;206.37;1.01;0.00;4.43;human;;0;0.00;0;0;0;0;0;80.608648;0
25.60;-road0_0;19.96;0.00;13.52;3.20;0.00;road2_0;4.10;0.00;10.54;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;22.40;vehicle_69;1;206.37;1.02;0.00;5.75;human;;0;0.00;0;0;0;0;0;59.599339;0
26.80;-road2_0;19.96;0.00;12.77;5.20;1.20;road0_0;4.10;0.00;4.20;tripinfo_vehicle_60 emissions_vehicle_60 battery_vehicle_60;21.60;vehicle_60;0;206.37;1.08;0.00;5.37;human;;0;0.00;0;0;0;0;0;84.791686;0
28.00;-road0_0;19.96;0.00;11.44;4.40;0.00;road2_0;4.10;0.00;6.90;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;23.60;vehicle_13;1;206.37;1.12;0.00;7.39;human;;0;0.00;0;0;0;0;0;61.027319;0
28.40;-road1_0;19.96;0.00;12.90;5.60;3.20;road3_0;4.10;0.00;2.60;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;22.80;vehicle_31;1;206.37;1.15;0.00;6.60;human;;0;0.00;0;0;0;0;0;88.700435;0
28.80;-road3_0;19.96;0.00;12.78;3.60;0.80;road1_0;4.10;0.00;1.52;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;25.20;vehicle_28;1;206.37;1.13;0.00;8.89;human;;0;0.00;0;0;0;0;0;82.193922;0
29.20;-road2_0;19.96;0.00;11.50;8.40;0.00;road0_0;4.10;0.00;6.65;tripinfo_vehicle_43 emissions_vehicle_43 battery_vehicle_43;20.80;vehicle_43;0;206.37;1.04;0.00;4.54;human;;0;0.00;0;0;0;0;0;68.140069;0
