tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road3_0;19.96;0.00;11.42;1.20;0.00;road0_0;4.10;0.00;5.98;tripinfo_vehicle_0 emissions_vehicle_0 battery_vehicle_0;14.40;vehicle_0;0;122.77;1.06;0.00;4.30;human;;0;0.00;0;0;0;0;0;50.081701;0
16.00;-road2_0;19.96;0.00;13.30;0.80;0.40;road3_0;4.10;0.00;5.57;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;15.20;vehicle_30;1;122.77;1.18;0.00;5.52;human;;0;0.00;0;0;0;0;0;64.752027;0
18.00;-road3_0;19.96;0.00;12.41;2.40;1.20;road0_0;4.10;0.00;4.98;tripinfo_vehicle_62 emissions_vehicle_62 battery_vehicle_62;15.60;vehicle_62;0;122.77;1.02;0.00;5.04;human;;0;0.00;0;0;0;0;0;57.139012;0
18.80;-road0_0;19.96;0.00;12.09;2.40;0.00;road1_0;4.10;0.00;3.02;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;16.40;vehicle_8;1;122.77;0.94;0.00;5.36;human;;0;0.00;0;0;0;0;0;58.933207;0
20.40;-road3_0;19.96;0.00;12.96;3.60;1.20;road0_0;4.10;0.00;2.61;tripinfo_vehicle_70 emissions_vehicle_70 battery_vehicle_70;16.80;vehicle_70;0;122.77;1.02;0.00;6.34;human;;0;0.00;0;0;0;0;0;63.505429;0
22.80;-road1_0;19.96;0.00;11.59;0.00;0.00;road3_0;4.10;0.00;5.73;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;22.80;vehicle_56;1;206.37;0.90;0.00;4.83;human;;0;0.00;0;0;0;0;0;64.977802;0
23.20;-road2_0;19.96;0.00;12.45;7.20;1.60;road3_0;4.10;0.00;2.36;tripinfo_vehicle_59 routing_vehicle_59 emissions_vehicle_59 battery_vehicle_59;16.00;vehicle_59;1;122.77;0.97;0.00;5.38;human;;0;0.00;0;0;0;0;0;62.673393;0
26.00;-road3_0;19.96;0.00;12.02;7.60;2.80;road0_0;4.10;0.00;2.75;tripinfo_vehicle_17 emissions_vehicle_17 battery_vehicle_17;18.40;vehicle_17;0;122.77;0.94;0.00;7.13;human;;0;0.00;0;0;0;0;0;58.835219;0
28.00;-road2_0;19.96;0.00;12.89;12.00;0.00;road3_0;4.10;0.00;4.31;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;16.00;vehicle_41;1;122.77;0.96;0.00;5.21;human;;0;0.00;0;0;0;0;0;60.130510;0
29.20;-road3_0;19.96;0.00;11.50;10.00;2.40;road0_0;4.10;0.00;1.89;tripinfo_vehicle_49 emissions_vehicle_49 battery_vehicle_49;19.20;vehicle_49;0;122.77;0.85;0.00;7.07;human;;0;0.00;0;0;0;0;0;55.104577;0
30.40;-road2_0;19.96;0.00;13.78;0.80;0.00;road1_0;4.10;0.00;1.18;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;29.60;vehicle_60;1;289.97;1.08;0.00;7.17;human;;0;0.00;0;0;0;0;0;114.040405;0
32.00;-road3_0;19.96;0.00;11.71;2.40;0.00;road2_0;4.10;0.00;7.15;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;29.60;vehicle_18;1;289.97;0.94;0.00;6.05;human;;0;0.00;0;0;0;0;0;82.803815;0
32.80;-road2_0;19.96;0.00;12.34;5.60;3.20;road0_0;4.10;0.00;2.65;tripinfo_vehicle_77 emissions_vehicle_77 battery_vehicle_77;27.20;vehicle_77;0;206.37;0.98;0.00;10.44;human;;0;0.00;0;0;0;0;0;78.007465;0
34.40;-road0_0;19.96;0.00;13.89;2.40;0.80;road3_0;4.10;0.00;1.77;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;32.00;rl_0;1;289.97;1.03;0.00;9.46;rlAnget;;0;0.00;0;0;0;0;0;111.624006;0
