tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17.60;-road3_0;19.96;0.00;11.31;1.60;0.00;road0_0;4.10;0.00;4.45;tripinfo_vehicle_44 emissions_vehicle_44 battery_vehicle_44;16.00;vehicle_44;0;122.77;1.04;0.00;5.96;human;;0;0.00;0;0;0;0;0;52.466051;0
17.60;-road0_0;19.96;0.00;12.73;1.20;0.40;road1_0;4.10;0.00;5.55;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;16.40;vehicle_62;1;122.77;1.02;0.00;5.93;human;;0;0.00;0;0;0;0;0;58.091558;0
20.00;-road1_0;19.96;0.00;11.99;3.60;1.60;road2_0;4.10;0.00;3.47;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;16.40;vehicle_8;1;122.77;0.94;0.00;5.26;human;;0;0.00;0;0;0;0;0;56.762263;0
22.00;-road1_0;19.96;0.00;12.03;0.40;0.00;road3_0;4.10;0.00;0.10;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;21.60;vehicle_31;1;206.37;1.15;0.00;5.37;human;;0;0.00;0;0;0;0;0;84.035408;0
22.80;-road0_0;19.96;0.00;13.38;1.20;0.00;road2_0;4.10;0.00;10.16;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;21.60;vehicle_77;1;206.37;0.98;0.00;4.84;human;;0;0.00;0;0;0;0;0;63.246353;0
23.20;-road3_0;19.96;0.00;11.55;0.40;0.00;road1_0;4.10;0.00;5.85;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;22.80;vehicle_26;1;206.37;0.92;0.00;5.35;human;;0;0.00;0;0;0;0;0;65.544867;0
26.00;-road1_0;19.96;0.00;12.41;4.00;1.20;road3_0;4.10;0.00;2.60;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;22.00;vehicle_35;1;206.37;1.02;0.00;5.61;human;;0;0.00;0;0;0;0;0;83.671951;0
28.40;-road2_0;19.96;0.00;11.65;3.20;1.20;road0_0;4.10;0.00;2.44;tripinfo_vehicle_56 emissions_vehicle_56 battery_vehicle_56;25.20;vehicle_56;0;206.37;0.90;0.00;6.93;human;;0;0.00;0;0;0;0;0;72.786700;0
31.60;-road0_0;19.96;0.00;12.41;2.40;1.20;road3_0;4.10;0.00;3.56;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;29.20;vehicle_27;1;289.97;0.95;0.00;5.67;human;;0;0.00;0;0;0;0;0;99.920914;0
32.40;-road3_0;19.96;0.00;12.54;2.00;0.40;road2_0;4.10;0.00;1.52;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;30.40;vehicle_3;1;289.97;1.08;0.00;8.07;human;;0;0.00;0;0;0;0;0;102.791142;0
32.80;-road1_0;19.96;0.00;11.51;0.80;0.00;road0_0;4.10;0.00;7.06;tripinfo_vehicle_9 emissions_vehicle_9 battery_vehicle_9;32.00;vehicle_9;0;289.97;0.86;0.00;5.94;human;;0;0.00;0;0;0;0;0;73.976420;0
33.20;-road2_0;19.96;0.00;13.07;10.80;2.40;road3_0;4.10;0.00;1.83;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;22.40;vehicle_58;1;122.77;1.02;0.00;12.00;human;;1;1.20;0;0;0;0;0;67.383511;0
35.60;-road2_0;19.96;0.00;11.63;13.60;4.40;road3_0;4.10;0.00;0.22;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;22.00;vehicle_36;1;122.77;0.97;0.00;11.19;human;;1;0.80;0;0;0;0;0;56.499646;0
35.60;-road0_0;19.96;0.00;13.12;6.00;1.60;road3_0;4.10;0.00;2.99;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;29.60;rl_0;1;289.97;1.03;0.00;7.10;rlAnget;;0;0.00;0;0;0;0;0;111.612692;0
