tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.40;-road3_0;19.96;0.00;11.60;1.60;0.00;road0_0;4.10;0.00;0.10;tripinfo_vehicle_28 emissions_vehicle_28 battery_vehicle_28;14.80;vehicle_28;0;122.77;1.13;0.00;4.40;human;;0;0.00;0;0;0;0;0;63.167717;0
16.40;-road1_0;19.96;0.00;12.64;1.60;0.00;road2_0;4.10;0.00;5.98;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;14.80;vehicle_62;1;122.77;1.02;0.00;4.21;human;;0;0.00;0;0;0;0;0;57.592704;0
19.20;-road1_0;19.96;0.00;12.28;2.40;0.40;road2_0;4.10;0.00;2.40;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;16.80;vehicle_39;1;122.77;0.90;0.00;5.16;human;;0;0.00;0;0;0;0;0;61.325526;0
19.60;-road0_0;19.96;0.00;11.55;3.20;1.20;road1_0;4.10;0.00;4.76;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;16.40;vehicle_7;1;122.77;0.89;0.00;4.71;human;;0;0.00;0;0;0;0;0;52.107300;0
21.20;-road1_0;19.96;0.00;12.51;4.00;0.80;road2_0;4.10;0.00;1.77;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;17.20;vehicle_31;1;122.77;1.15;0.00;6.88;human;;0;0.00;0;0;0;0;0;64.795297;0
24.00;-road1_0;19.96;0.00;13.03;1.60;0.00;road3_0;4.10;0.00;8.17;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;22.40;vehicle_35;1;206.37;1.02;0.00;5.80;human;;0;0.00;0;0;0;0;0;69.984272;0
26.80;-road1_0;19.96;0.00;12.92;3.60;0.00;road3_0;4.10;0.00;0.16;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;23.20;vehicle_46;1;206.37;1.00;0.00;6.59;human;;0;0.00;0;0;0;0;0;86.216030;0
27.20;-road2_0;19.96;0.00;12.81;5.60;1.20;road0_0;4.10;0.00;3.99;tripinfo_vehicle_55 emissions_vehicle_55 battery_vehicle_55;21.60;vehicle_55;0;206.37;1.00;0.00;5.14;human;;0;0.00;0;0;0;0;0;84.983568;0
28.40;-road1_0;19.96;0.00;12.97;0.40;0.00;road0_0;4.10;0.00;6.33;tripinfo_vehicle_33 emissions_vehicle_33 battery_vehicle_33;28.00;vehicle_33;0;289.97;1.17;0.00;5.99;human;;0;0.00;0;0;0;0;0;98.407481;0
29.20;-road2_0;19.96;0.00;12.75;1.60;0.00;road1_0;4.10;0.00;1.18;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;27.60;vehicle_51;1;289.97;1.17;0.00;5.51;human;;0;0.00;0;0;0;0;0;110.473708;0
31.20;-road1_0;19.96;0.00;11.28;5.60;0.00;road3_0;4.10;0.00;3.78;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;25.60;vehicle_67;1;206.37;0.91;0.00;7.94;human;;0;0.00;0;0;0;0;0;68.487054;0
32.40;-road0_0;19.96;0.00;12.20;16.00;7.20;road1_0;4.10;0.00;0.60;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;16.40;vehicle_21;1;122.77;1.01;0.00;5.85;human;;0;0.00;0;0;0;0;0;62.365201;0
33.60;-road1_0;19.96;0.00;11.65;4.40;0.00;road0_0;4.10;0.00;3.20;tripinfo_vehicle_3 emissions_vehicle_3 battery_vehicle_3;29.20;vehicle_3;0;289.97;1.08;0.00;7.13;human;;0;0.00;0;0;0;0;0;97.405067;0
34.80;-road2_0;19.96;0.00;11.61;4.80;0.40;road1_0;4.10;0.00;1.14;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;30.00;vehicle_34;1;289.97;0.99;0.00;7.82;human;;0;0.00;0;0;0;0;0;98.395323;0
36.40;-road0_0;19.96;0.00;11.43;18.40;6.80;road1_0;4.10;0.00;2.75;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;18.00;vehicle_50;1;122.77;0.85;0.00;5.69;human;;0;0.00;0;0;0;0;0;52.006291;0
36.80;-road3_0;19.96;0.00;12.11;14.00;5.60;road1_0;4.10;0.00;3.38;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;22.80;vehicle_71;1;206.37;0.97;0.00;5.99;human;;0;0.00;0;0;0;0;0;79.188187;0
37.60;-road2_0;19.96;0.00;7.24;7.60;2.40;road1_0;4.10;0.00;3.04;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;30.00;rl_0;1;289.97;1.03;0.00;7.91;rlAnget;;0;0.00;0;0;0;0;0;76.265270;0
