tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.80;-road3_0;19.96;0.00;11.81;1.60;0.00;road0_0;4.10;0.00;1.18;tripinfo_vehicle_40 emissions_vehicle_40 battery_vehicle_40;15.20;vehicle_40;0;122.77;1.03;0.00;4.56;human;;0;0.00;0;0;0;0;0;61.648982;0
20.40;-road0_0;19.96;0.00;11.25;4.00;0.00;road1_0;4.10;0.00;6.55;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;16.40;vehicle_9;1;122.77;0.86;0.00;4.57;human;;0;0.00;0;0;0;0;0;43.012719;0
22.80;-road0_0;19.96;0.00;13.52;1.20;0.00;road2_0;4.10;0.00;6.33;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;21.60;vehicle_12;1;206.37;1.05;0.00;5.16;human;;0;0.00;0;0;0;0;0;83.034758;0
25.60;-road2_0;19.96;0.00;13.31;3.20;0.80;road0_0;4.10;0.00;4.08;tripinfo_vehicle_13 emissions_vehicle_13 battery_vehicle_13;22.40;vehicle_13;0;206.37;1.12;0.00;6.17;human;;0;0.00;0;0;0;0;0;87.625591;0
26.80;-road3_0;19.96;0.00;11.52;7.20;4.00;road0_0;4.10;0.00;3.54;tripinfo_vehicle_50 emissions_vehicle_50 battery_vehicle_50;19.60;vehicle_50;0;122.77;0.85;0.00;7.50;human;;0;0.00;0;0;0;0;0;52.079899;0
28.40;-road1_0;19.96;0.00;11.75;5.60;0.00;road3_0;4.10;0.00;2.71;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;22.80;vehicle_67;1;206.37;0.91;0.00;4.83;human;;0;0.00;0;0;0;0;0;74.627696;0
28.80;-road0_0;19.96;0.00;11.45;3.20;0.40;road2_0;4.10;0.00;2.05;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;25.60;vehicle_25;1;206.37;0.87;0.00;7.06;human;;0;0.00;0;0;0;0;0;70.434266;0
28.80;-road2_0;19.96;0.00;11.92;2.00;0.00;road1_0;4.10;0.00;10.54;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;26.80;vehicle_60;1;289.97;1.08;0.00;4.52;human;;0;0.00;0;0;0;0;0;75.224546;0
30.40;-road1_0;19.96;0.00;12.31;6.80;0.00;road3_0;4.10;0.00;3.45;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;23.60;vehicle_2;1;206.37;1.01;0.00;7.15;human;;0;0.00;0;0;0;0;0;78.043485;0
30.80;-road0_0;19.96;0.00;10.99;5.60;2.80;road2_0;4.10;0.00;1.83;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;25.20;vehicle_56;1;206.37;0.90;0.00;6.96;human;;0;0.00;0;0;0;0;0;69.530409;0
