tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
19.60;-road2_0;19.96;0.00;12.80;3.20;1.60;road3_0;4.10;0.00;1.77;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;16.40;vehicle_6;1;122.77;1.05;0.00;5.91;human;;0;0.00;0;0;0;0;0;67.319973;0
22.00;-road0_0;19.96;0.00;13.50;0.80;0.00;road2_0;4.10;0.00;0.10;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;21.20;vehicle_51;1;206.37;1.17;0.00;4.94;human;;0;0.00;0;0;0;0;0;95.533548;0
23.60;-road1_0;19.96;0.00;12.65;1.60;0.40;road3_0;4.10;0.00;5.57;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;22.00;vehicle_35;1;206.37;1.02;0.00;5.79;human;;0;0.00;0;0;0;0;0;80.059027;0
24.00;-road3_0;19.96;0.00;10.69;7.60;0.00;road0_0;4.10;0.00;2.81;tripinfo_vehicle_46 emissions_vehicle_46 battery_vehicle_46;16.40;vehicle_46;0;122.77;1.00;0.00;6.03;human;;0;0.00;0;0;0;0;0;48.659583;0
26.00;-road3_0;19.96;0.00;12.58;1.20;0.00;road1_0;4.10;0.00;1.09;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;24.80;vehicle_67;1;206.37;0.91;0.00;6.98;human;;0;0.00;0;0;0;0;0;79.424557;0
27.60;-road0_0;19.96;0.00;12.47;4.40;1.60;road2_0;4.10;0.00;3.94;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;23.20;vehicle_26;1;206.37;0.92;0.00;5.32;human;;0;0.00;0;0;0;0;0;77.317952;0
28.00;-road3_0;19.96;0.00;12.04;9.20;0.80;road0_0;4.10;0.00;4.11;tripinfo_vehicle_18 emissions_vehicle_18 battery_vehicle_18;18.80;vehicle_18;0;122.77;0.94;0.00;7.71;human;;0;0.00;0;0;0;0;0;52.099121;0
30.00;-road2_0;19.96;0.00;11.15;5.20;0.00;road0_0;4.10;0.00;2.67;tripinfo_vehicle_24 emissions_vehicle_24 battery_vehicle_24;24.80;vehicle_24;0;206.37;0.83;0.00;5.15;human;;0;0.00;0;0;0;0;0;66.336904;0
30.40;-road0_0;19.96;0.00;12.13;0.80;0.00;road3_0;4.10;0.00;6.21;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;29.60;vehicle_36;1;289.97;0.97;0.00;6.48;human;;0;0.00;0;0;0;0;0;90.690407;0
30.40;-road3_0;19.96;0.00;12.48;6.00;0.00;road1_0;4.10;0.00;10.54;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;24.40;vehicle_44;1;206.37;1.04;0.00;8.16;human;;0;0.00;0;0;0;0;0;49.793878;0
31.20;-road1_0;19.96;0.00;11.18;7.60;0.80;road3_0;4.10;0.00;0.44;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;23.60;rl_0;1;206.37;1.03;0.00;7.27;rlAnget;;0;0.00;0;0;0;0;0;77.132166;0
