tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
18.80;-road0_0;19.96;0.00;11.98;2.00;0.00;road1_0;4.10;0.00;5.67;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;16.80;vehicle_9;1;122.77;0.86;0.00;4.58;human;;0;0.00;0;0;0;0;0;50.440021;0
20.80;-road0_0;19.96;0.00;12.58;3.60;0.00;road1_0;4.10;0.00;3.80;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;17.20;vehicle_13;1;122.77;1.12;0.00;7.02;human;;0;0.00;0;0;0;0;0;60.544702;0
21.20;-road2_0;19.96;0.00;11.55;5.60;0.00;road3_0;4.10;0.00;4.32;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;15.60;vehicle_23;1;122.77;0.89;0.00;3.91;human;;0;0.00;0;0;0;0;0;52.749831;0
22.40;-road1_0;19.96;0.00;12.44;1.20;0.80;road3_0;4.10;0.00;5.57;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;21.20;vehicle_51;1;206.37;1.17;0.00;5.21;human;;0;0.00;0;0;0;0;0;79.996858;0
23.20;-road3_0;19.96;0.00;11.40;10.00;0.00;road0_0;4.10;0.00;10.54;tripinfo_vehicle_38 emissions_vehicle_38 battery_vehicle_38;13.20;vehicle_38;0;122.77;1.10;0.00;3.19;human;;0;0.00;0;0;0;0;0;33.873926;0
24.00;-road2_0;19.96;0.00;12.70;0.80;0.00;road0_0;4.10;0.00;1.11;tripinfo_vehicle_18 emissions_vehicle_18 battery_vehicle_18;23.20;vehicle_18;0;206.37;0.94;0.00;5.82;human;;0;0.00;0;0;0;0;0;82.914987;0
25.20;-road0_0;19.96;0.00;11.22;2.40;0.00;road2_0;4.10;0.00;8.40;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;22.80;vehicle_10;1;206.37;1.09;0.00;6.70;human;;0;0.00;0;0;0;0;0;54.422510;0
28.00;-road0_0;19.96;0.00;11.76;0.40;0.00;road3_0;4.10;0.00;6.33;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;27.60;vehicle_12;1;289.97;1.05;0.00;5.01;human;;0;0.00;0;0;0;0;0;91.666187;0
28.00;-road2_0;19.96;0.00;11.93;1.20;0.00;road1_0;4.10;0.00;10.54;tripinfo_vehicle_52 routing_vehicle_52 emissions_vehicle_52 battery_vehicle_52;26.80;vehicle_52;1;289.97;1.02;0.00;4.46;human;;0;0.00;0;0;0;0;0;74.916943;0
30.40;-road3_0;19.96;0.00;12.41;5.20;1.60;road1_0;4.10;0.00;1.86;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;25.20;vehicle_70;1;206.37;1.02;0.00;8.63;human;;0;0.00;0;0;0;0;0;78.712335;0
31.20;-road1_0;19.96;0.00;12.02;9.60;5.20;road2_0;4.10;0.00;1.90;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;21.60;vehicle_65;1;122.77;0.88;0.00;9.94;human;;1;1.20;0;0;0;0;0;60.450820;0
31.60;-road0_0;19.96;0.00;11.72;9.60;0.80;road1_0;4.10;0.00;1.57;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;22.00;vehicle_76;1;122.77;1.03;0.00;11.93;human;;0;0.00;0;0;0;0;0;54.224067;0
32.00;-road3_0;19.96;0.00;13.13;3.20;0.00;road2_0;4.10;0.00;2.65;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;28.80;vehicle_73;1;289.97;1.06;0.00;6.71;human;;0;0.00;0;0;0;0;0;106.313392;0
33.20;-road1_0;19.96;0.00;12.27;4.00;0.00;road0_0;4.10;0.00;7.34;tripinfo_vehicle_60 emissions_vehicle_60 battery_vehicle_60;29.20;vehicle_60;0;289.97;1.08;0.00;6.94;human;;0;0.00;0;0;0;0;0;90.882029;0
33.60;-road2_0;19.96;0.00;12.07;10.80;0.80;road0_0;4.10;0.00;0.15;tripinfo_vehicle_64 emissions_vehicle_64 battery_vehicle_64;22.80;vehicle_64;0;206.37;0.94;0.00;5.47;human;;0;0.00;0;0;0;0;0;80.104737;0
36.00;-road1_0;19.96;0.00;12.33;18.80;10.40;road2_0;4.10;0.00;2.90;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;17.20;vehicle_41;1;122.77;0.96;0.00;6.49;human;;0;0.00;0;0;0;0;0;60.056923;0
