tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road3_0;19.96;0.00;11.34;1.60;0.00;road0_0;4.10;0.00;10.54;tripinfo_vehicle_12 emissions_vehicle_12 battery_vehicle_12;13.60;vehicle_12;0;122.77;1.05;0.00;3.53;human;;0;0.00;0;0;0;0;0;31.274900;0
18.40;-road0_0;19.96;0.00;12.39;2.40;0.00;road1_0;4.10;0.00;5.55;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;16.00;vehicle_7;1;122.77;0.89;0.00;4.13;human;;0;0.00;0;0;0;0;0;54.454640;0
18.40;-road2_0;19.96;0.00;12.75;4.40;0.00;road3_0;4.10;0.00;4.30;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;14.00;vehicle_76;1;122.77;1.03;0.00;3.66;human;;0;0.00;0;0;0;0;0;63.983296;0
18.80;-road3_0;19.96;0.00;11.79;2.40;0.40;road0_0;4.10;0.00;0.15;tripinfo_vehicle_72 emissions_vehicle_72 battery_vehicle_72;16.40;vehicle_72;0;122.77;0.94;0.00;5.25;human;;0;0.00;0;0;0;0;0;58.374510;0
21.20;-road2_0;19.96;0.00;12.26;5.60;0.80;road3_0;4.10;0.00;3.96;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;15.60;vehicle_60;1;122.77;1.08;0.00;5.28;human;;0;0.00;0;0;0;0;0;59.689660;0
22.00;-road1_0;19.96;0.00;12.36;0.80;0.00;road3_0;4.10;0.00;10.07;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;21.20;vehicle_71;1;206.37;0.97;0.00;4.46;human;;0;0.00;0;0;0;0;0;58.028257;0
22.80;-road0_0;19.96;0.00;13.52;3.60;0.00;road1_0;4.10;0.00;2.47;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;19.20;vehicle_68;1;122.77;1.04;0.00;8.75;human;;0;0.00;0;0;0;0;0;70.579099;0
25.60;-road2_0;19.96;0.00;11.86;9.20;1.60;road3_0;4.10;0.00;2.27;tripinfo_vehicle_55 routing_vehicle_55 emissions_vehicle_55 battery_vehicle_55;16.40;vehicle_55;1;122.77;1.00;0.00;5.76;human;;0;0.00;0;0;0;0;0;59.482045;0
26.80;-road0_0;19.96;0.00;11.64;6.00;2.00;road1_0;4.10;0.00;3.72;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;20.80;vehicle_39;1;122.77;0.90;0.00;9.46;human;;0;0.00;0;0;0;0;0;52.209343;0
29.20;-road0_0;19.96;0.00;11.90;8.00;3.60;road1_0;4.10;0.00;0.67;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;21.20;vehicle_63;1;122.77;0.99;0.00;10.96;human;;0;0.00;0;0;0;0;0;57.364640;0
29.20;-road3_0;19.96;0.00;11.84;0.00;0.00;road2_0;4.10;0.00;5.83;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;29.20;vehicle_67;1;289.97;0.91;0.00;5.12;human;;0;0.00;0;0;0;0;0;87.558812;0
31.60;-road2_0;19.96;0.00;11.85;0.80;0.00;road1_0;4.10;0.00;10.18;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;30.80;vehicle_26;1;289.97;0.92;0.00;6.63;human;;0;0.00;0;0;0;0;0;67.500703;0
32.00;-road0_0;19.96;0.00;11.08;12.40;7.60;road1_0;4.10;0.00;1.15;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;19.60;vehicle_8;1;122.77;0.94;0.00;8.59;human;;0;0.00;0;0;0;0;0;51.781388;0
32.40;-road1_0;19.96;0.00;11.58;7.60;0.00;road3_0;4.10;0.00;4.13;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;24.80;vehicle_49;1;206.37;0.85;0.00;5.41;human;;0;0.00;0;0;0;0;0;66.869879;0
33.20;-road3_0;19.96;-0.00;13.54;0.80;0.40;road2_0;4.10;0.00;5.42;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;32.40;rl_0;1;289.97;1.03;0.00;10.28;rlAnget;;2;0.80;0;0;0;0;0;108.264131;0
