tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.40;-road3_0;19.96;0.00;11.27;0.40;0.00;road0_0;4.10;0.00;6.33;tripinfo_vehicle_3 emissions_vehicle_3 battery_vehicle_3;14.00;vehicle_3;0;122.77;1.08;0.00;3.99;human;;0;0.00;0;0;0;0;0;48.635587;0
16.80;-road1_0;19.96;0.00;12.69;2.00;0.00;road2_0;4.10;0.00;1.18;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;14.80;vehicle_4;1;122.77;1.03;0.00;4.34;human;;0;0.00;0;0;0;0;0;67.472448;0
17.20;-road3_0;19.96;0.00;13.66;2.00;0.00;road0_0;4.10;0.00;5.44;tripinfo_vehicle_2 emissions_vehicle_2 battery_vehicle_2;15.20;vehicle_2;0;122.77;1.01;0.00;4.67;human;;0;0.00;0;0;0;0;0;64.605695;0
18.80;-road0_0;19.96;0.00;12.29;3.60;0.40;road1_0;4.10;0.00;1.52;tripinfo_vehicle_61 routing_vehicle_61 emissions_vehicle_61 battery_vehicle_61;15.20;vehicle_61;1;122.77;1.12;0.00;4.80;human;;0;0.00;0;0;0;0;0;65.460724;0
20.80;-road3_0;19.96;0.00;12.57;5.20;1.60;road0_0;4.10;0.00;3.67;tripinfo_vehicle_37 emissions_vehicle_37 battery_vehicle_37;15.60;vehicle_37;0;122.77;1.18;0.00;5.51;human;;0;0.00;0;0;0;0;0;62.129585;0
23.60;-road1_0;19.96;0.00;12.38;1.60;0.00;road3_0;4.10;0.00;0.10;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;22.00;vehicle_76;1;206.37;1.03;0.00;5.46;human;;0;0.00;0;0;0;0;0;86.078871;0
24.80;-road2_0;19.96;0.00;11.37;9.20;0.00;road3_0;4.10;0.00;8.01;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;15.60;vehicle_25;1;122.77;0.87;0.00;3.90;human;;0;0.00;0;0;0;0;0;38.704633;0
27.20;-road0_0;19.96;0.00;12.21;3.60;0.40;road2_0;4.10;0.00;3.83;tripinfo_vehicle_77 routing_vehicle_77 emissions_vehicle_77 battery_vehicle_77;23.60;vehicle_77;1;206.37;0.98;0.00;6.80;human;;0;0.00;0;0;0;0;0;76.899787;0
29.60;-road3_0;19.96;0.00;13.00;7.60;1.60;road1_0;4.10;0.00;2.59;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;22.00;vehicle_43;1;206.37;1.04;0.00;5.57;human;;0;0.00;0;0;0;0;0;88.333240;0
30.40;-road2_0;19.96;0.00;11.99;2.80;0.00;road1_0;4.10;0.00;8.40;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;27.60;vehicle_20;1;289.97;1.02;0.00;5.33;human;;0;0.00;0;0;0;0;0;83.607865;0
