tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.80;-road0_0;19.96;0.00;12.08;2.00;0.00;road1_0;4.10;0.00;9.70;tripinfo_vehicle_64 routing_vehicle_64 emissions_vehicle_64 battery_vehicle_64;14.80;vehicle_64;1;122.77;0.94;0.00;3.74;human;;0;0.00;0;0;0;0;0;36.949700;0
18.40;-road2_0;19.96;0.00;11.51;2.00;0.00;road3_0;4.10;0.00;5.57;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;16.40;vehicle_7;1;122.77;0.89;0.00;4.70;human;;0;0.00;0;0;0;0;0;47.763848;0
19.60;-road1_0;19.96;0.00;12.04;2.80;1.20;road2_0;4.10;0.00;3.86;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;16.80;vehicle_65;1;122.77;0.88;0.00;5.03;human;;0;0.00;0;0;0;0;0;56.084134;0
21.60;-road3_0;19.96;0.00;10.93;5.60;0.00;road0_0;4.10;0.00;5.28;tripinfo_vehicle_47 emissions_vehicle_47 battery_vehicle_47;16.00;vehicle_47;0;122.77;0.90;0.00;4.74;human;;0;0.00;0;0;0;0;0;46.571428;0
22.40;-road1_0;19.96;0.00;11.70;0.40;0.00;road3_0;4.10;0.00;6.00;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;22.00;vehicle_72;1;206.37;0.94;0.00;4.64;human;;0;0.00;0;0;0;0;0;69.378608;0
22.80;-road0_0;19.96;0.00;12.30;0.80;0.00;road2_0;4.10;0.00;0.10;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;22.00;vehicle_68;1;206.37;1.04;0.00;5.75;human;;0;0.00;0;0;0;0;0;83.314637;0
24.00;-road2_0;19.96;0.00;13.06;1.60;0.00;road0_0;4.10;0.00;1.18;tripinfo_vehicle_69 emissions_vehicle_69 battery_vehicle_69;22.40;vehicle_69;0;206.37;1.02;0.00;5.84;human;;0;0.00;0;0;0;0;0;87.400096;0
24.40;-road3_0;19.96;0.00;13.42;6.80;0.00;road0_0;4.10;0.00;0.67;tripinfo_vehicle_22 emissions_vehicle_22 battery_vehicle_22;17.60;vehicle_22;0;122.77;0.97;0.00;6.85;human;;0;0.00;0;0;0;0;0;68.961709;0
27.60;-road2_0;19.96;0.00;11.21;12.40;0.00;road3_0;4.10;0.00;8.25;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;15.20;vehicle_56;1;122.77;0.90;0.00;3.78;human;;0;0.00;0;0;0;0;0;38.312065;0
28.40;-road1_0;19.96;0.00;12.84;6.80;0.00;road3_0;4.10;0.00;5.18;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;21.60;vehicle_4;1;206.37;1.03;0.00;5.33;human;;0;0.00;0;0;0;0;0;81.546948;0
28.40;-road3_0;19.96;0.00;12.97;6.00;0.00;road1_0;4.10;0.00;6.97;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;22.40;vehicle_58;1;206.37;1.02;0.00;6.18;human;;0;0.00;0;0;0;0;0;73.370907;0
31.60;-road0_0;19.96;0.00;11.65;12.00;0.00;road1_0;4.10;0.00;2.18;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;19.60;vehicle_31;1;122.77;1.15;0.00;9.63;human;;0;0.00;0;0;0;0;0;59.721505;0
31.60;-road2_0;19.96;0.00;10.98;14.80;0.00;road3_0;4.10;0.00;7.55;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;16.80;vehicle_50;1;122.77;0.85;0.00;4.65;human;;0;0.00;0;0;0;0;0;36.867496;0
32.80;-road1_0;19.96;0.00;12.25;4.40;2.00;road2_0;4.10;0.00;2.61;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;28.40;vehicle_76;1;122.77;1.03;0.00;18.18;human;;2;11.20;0;0;0;0;0;64.455168;0
34.00;-road0_0;19.96;0.00;12.04;17.60;4.40;road1_0;4.10;0.00;1.17;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;16.40;vehicle_20;1;122.77;1.02;0.00;6.27;human;;0;0.00;0;0;0;0;0;62.078852;0
34.80;-road3_0;19.96;0.00;12.44;7.60;0.00;road1_0;4.10;0.00;3.96;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;27.20;vehicle_54;1;206.37;1.00;0.00;10.57;human;;1;2.00;0;0;0;0;0;80.743419;0
