tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road1_0;19.96;0.00;12.73;0.80;0.00;road2_0;4.10;0.00;0.10;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;14.40;vehicle_51;1;122.77;1.17;0.00;4.48;human;;0;0.00;0;0;0;0;0;69.293409;0
15.60;-road0_0;19.96;0.00;13.52;1.60;0.00;road1_0;4.10;0.00;1.18;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;14.00;vehicle_30;1;122.77;1.18;0.00;3.86;human;;0;0.00;0;0;0;0;0;77.568756;0
20.40;-road0_0;19.96;0.00;12.81;3.60;0.40;road1_0;4.10;0.00;3.58;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;16.80;vehicle_17;1;122.77;0.94;0.00;5.55;human;;0;0.00;0;0;0;0;0;61.766606;0
21.20;-road2_0;19.96;0.00;12.99;1.60;0.00;road0_0;4.10;0.00;8.17;tripinfo_vehicle_19 emissions_vehicle_19 battery_vehicle_19;19.60;vehicle_19;0;206.37;1.16;0.00;3.54;human;;0;0.00;0;0;0;0;0;75.561226;0
21.60;-road3_0;19.96;0.00;10.68;0.40;0.00;road1_0;4.10;0.00;6.33;tripinfo_vehicle_55 routing_vehicle_55 emissions_vehicle_55 battery_vehicle_55;21.20;vehicle_55;1;206.37;1.00;0.00;4.75;human;;0;0.00;0;0;0;0;0;64.229404;0
24.00;-road1_0;19.96;0.00;12.28;8.40;2.80;road2_0;4.10;0.00;2.39;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;15.60;vehicle_6;1;122.77;1.05;0.00;5.54;human;;0;0.00;0;0;0;0;0;63.780745;0
27.60;-road0_0;19.96;0.00;11.82;4.40;1.20;road2_0;4.10;0.00;3.94;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;23.20;vehicle_15;1;206.37;0.93;0.00;5.69;human;;0;0.00;0;0;0;0;0;72.989099;0
28.80;-road1_0;19.96;0.00;12.31;12.40;5.20;road2_0;4.10;0.00;2.07;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;16.40;vehicle_0;1;122.77;1.06;0.00;5.83;human;;0;0.00;0;0;0;0;0;62.863235;0
29.20;-road3_0;19.96;0.00;11.92;5.60;0.00;road0_0;4.10;0.00;3.53;tripinfo_vehicle_74 emissions_vehicle_74 battery_vehicle_74;23.60;vehicle_74;0;122.77;0.96;0.00;12.89;human;;1;6.40;0;0;0;0;0;57.790661;0
29.60;-road0_0;19.96;0.00;12.06;6.00;2.00;road2_0;4.10;0.00;1.34;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;23.60;vehicle_69;1;206.37;1.02;0.00;7.21;human;;0;0.00;0;0;0;0;0;81.743768;0
31.20;-road3_0;19.96;0.00;11.55;5.20;1.60;road1_0;4.10;0.00;2.17;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;26.00;vehicle_23;1;206.37;0.89;0.00;7.57;human;;0;0.00;0;0;0;0;0;69.496392;0
34.80;-road2_0;19.96;0.00;12.33;18.00;9.20;road3_0;4.10;0.00;2.87;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;16.80;vehicle_67;1;122.77;0.91;0.00;5.39;human;;0;0.00;0;0;0;0;0;59.761809;0
35.20;-road1_0;19.96;0.00;12.79;6.80;0.00;road3_0;4.10;0.00;0.44;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;28.40;vehicle_12;1;206.37;1.05;0.00;12.15;human;;1;2.00;0;0;0;0;0;84.702774;0
35.20;-road3_0;19.96;0.00;12.69;2.80;0.80;road2_0;4.10;0.00;3.86;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;32.40;vehicle_57;1;289.97;1.14;0.00;10.43;human;;0;0.00;0;0;0;0;0;98.179821;0
38.00;-road3_0;19.96;0.00;13.07;10.80;0.00;road0_0;4.10;0.00;3.24;tripinfo_vehicle_63 emissions_vehicle_63 battery_vehicle_63;27.20;vehicle_63;0;122.77;0.99;0.00;16.77;human;;1;3.60;0;0;0;0;0;59.795762;0
38.80;-road1_0;19.96;0.00;11.37;15.20;8.40;road3_0;4.10;0.00;1.09;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;23.60;vehicle_76;1;206.37;1.03;0.00;7.24;human;;0;0.00;0;0;0;0;0;78.003985;0
39.60;-road2_0;19.96;0.00;11.89;22.40;7.60;road3_0;4.10;0.00;2.03;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;17.20;vehicle_2;1;122.77;1.01;0.00;6.62;human;;0;0.00;0;0;0;0;0;57.466364;0
40.40;-road3_0;19.96;0.00;11.07;21.60;8.80;road0_0;4.10;0.00;2.97;tripinfo_vehicle_78 emissions_vehicle_78 battery_vehicle_78;18.80;vehicle_78;0;122.77;1.01;0.00;8.34;human;;0;0.00;0;0;0;0;0;47.216241;0
41.60;-road2_0;19.96;0.00;12.98;6.80;0.40;road0_0;4.10;0.00;0.68;tripinfo_vehicle_45 emissions_vehicle_45 battery_vehicle_45;34.80;vehicle_45;0;206.37;1.09;0.00;18.67;human;;1;5.60;0;0;0;0;0;82.169324;0
42.00;-road0_0;19.96;0.00;11.50;6.00;0.00;road3_0;4.10;0.00;10.23;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;36.00;vehicle_65;1;289.97;0.88;0.00;10.78;human;;2;3.20;0;0;0;0;0;63.534063;0
42.80;-road3_0;19.96;0.00;12.46;23.60;5.60;road0_0;4.10;0.00;3.29;tripinfo_vehicle_54 emissions_vehicle_54 battery_vehicle_54;19.20;vehicle_54;0;122.77;1.00;0.00;8.62;human;;0;0.00;0;0;0;0;0;55.250613;0
44.00;-road0_0;19.96;0.00;12.24;17.20;8.00;road2_0;4.10;0.00;3.19;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;26.80;vehicle_14;1;206.37;0.99;0.00;10.36;human;;0;0.00;0;0;0;0;0;73.250641;0
45.20;-road2_0;19.96;0.00;12.74;24.40;6.40;road3_0;4.10;0.00;3.02;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;20.80;vehicle_26;1;122.77;0.92;0.00;9.47;human;;1;2.40;0;0;0;0;0;63.089731;0
45.20;-road3_0;19.96;0.00;11.71;25.20;2.40;road0_0;4.10;0.00;2.08;tripinfo_vehicle_50 emissions_vehicle_50 battery_vehicle_50;20.00;vehicle_50;0;122.77;0.85;0.00;8.07;human;;0;0.00;0;0;0;0;0;51.501792;0
45.60;-road1_0;19.96;0.00;12.58;20.00;8.00;road3_0;4.10;0.00;2.29;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;25.60;vehicle_66;1;206.37;0.91;0.00;7.38;human;;0;0.00;0;0;0;0;0;78.064891;0
46.80;-road0_0;19.96;0.00;10.92;8.80;2.00;road3_0;4.10;0.00;1.42;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;38.00;vehicle_56;1;289.97;0.90;0.00;13.46;human;;1;0.80;0;0;0;0;0;84.578023;0
46.80;-road3_0;19.96;0.00;13.19;10.80;4.40;road2_0;4.10;0.00;3.19;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;36.00;rl_0;1;289.97;1.03;0.00;13.76;rlAnget;;0;0.00;0;0;0;0;0;98.274082;0
