tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.00;-road1_0;19.96;0.00;12.89;0.00;0.00;road2_0;4.10;0.00;6.33;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;14.00;vehicle_10;1;122.77;1.09;0.00;3.67;human;;0;0.00;0;0;0;0;0;60.242886;0
17.20;-road3_0;19.96;0.00;11.17;1.20;0.00;road0_0;4.10;0.00;5.64;tripinfo_vehicle_18 emissions_vehicle_18 battery_vehicle_18;16.00;vehicle_18;0;122.77;0.94;0.00;4.88;human;;0;0.00;0;0;0;0;0;46.617533;0
18.40;-road0_0;19.96;0.00;12.71;2.80;0.00;road1_0;4.10;0.00;3.08;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;15.60;vehicle_2;1;122.77;1.01;0.00;5.08;human;;0;0.00;0;0;0;0;0;64.720298;0
21.20;-road2_0;19.96;0.00;11.28;3.60;2.00;road3_0;4.10;0.00;1.78;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;17.60;vehicle_65;1;122.77;0.88;0.00;5.72;human;;0;0.00;0;0;0;0;0;54.530122;0
23.60;-road0_0;19.96;0.00;12.70;0.80;0.00;road2_0;4.10;0.00;5.43;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;22.80;vehicle_19;1;206.37;1.16;0.00;6.66;human;;0;0.00;0;0;0;0;0;79.071475;0
24.40;-road3_0;19.96;0.00;12.38;0.40;0.00;road1_0;4.10;0.00;0.09;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;24.00;vehicle_47;1;206.37;0.90;0.00;5.78;human;;0;0.00;0;0;0;0;0;78.681987;0
24.40;-road1_0;19.96;0.00;11.95;1.20;0.00;road3_0;4.10;0.00;9.73;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;23.20;vehicle_48;1;206.37;0.88;0.00;4.50;human;;0;0.00;0;0;0;0;0;51.195228;0
26.40;-road1_0;19.96;0.00;12.40;2.00;0.40;road3_0;4.10;0.00;5.57;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;24.40;vehicle_13;1;206.37;1.12;0.00;8.11;human;;0;0.00;0;0;0;0;0;75.910323;0
26.80;-road0_0;19.96;0.00;11.83;2.00;0.80;road2_0;4.10;0.00;2.05;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;24.80;vehicle_14;1;206.37;0.99;0.00;8.07;human;;0;0.00;0;0;0;0;0;76.247424;0
27.20;-road2_0;19.96;0.00;11.74;3.60;1.20;road0_0;4.10;0.00;2.80;tripinfo_vehicle_77 emissions_vehicle_77 battery_vehicle_77;23.60;vehicle_77;0;206.37;0.98;0.00;7.29;human;;0;0.00;0;0;0;0;0;77.731951;0
