tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road2_0;19.96;0.00;12.53;0.80;0.00;road3_0;4.10;0.00;1.18;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;14.80;vehicle_69;1;122.77;1.02;0.00;4.73;human;;0;0.00;0;0;0;0;0;66.809883;0
16.80;-road1_0;19.96;0.00;12.00;1.20;0.00;road2_0;4.10;0.00;2.50;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;15.60;vehicle_1;1;122.77;0.94;0.00;4.67;human;;0;0.00;0;0;0;0;0;58.752523;0
19.60;-road1_0;19.96;0.00;11.67;2.80;1.20;road2_0;4.10;0.00;4.16;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;16.80;vehicle_9;1;122.77;0.86;0.00;4.66;human;;0;0.00;0;0;0;0;0;52.329860;0
19.60;-road2_0;19.96;0.00;12.47;4.00;2.00;road3_0;4.10;0.00;0.96;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;15.60;vehicle_79;1;122.77;1.09;0.00;5.29;human;;0;0.00;0;0;0;0;0;66.814462;0
22.40;-road2_0;19.96;0.00;11.74;0.40;0.00;road0_0;4.10;0.00;0.10;tripinfo_vehicle_76 emissions_vehicle_76 battery_vehicle_76;22.00;vehicle_76;0;206.37;1.03;0.00;5.70;human;;0;0.00;0;0;0;0;0;79.894762;0
26.00;-road1_0;19.96;0.00;12.09;2.40;1.20;road3_0;4.10;0.00;4.17;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;23.60;vehicle_40;1;206.37;1.03;0.00;7.15;human;;0;0.00;0;0;0;0;0;73.936848;0
26.40;-road2_0;19.96;0.00;13.63;0.00;0.00;road1_0;4.10;0.00;6.33;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;26.40;vehicle_33;1;289.97;1.17;0.00;4.30;human;;0;0.00;0;0;0;0;0;105.947930;0
29.20;-road2_0;19.96;0.00;11.73;0.80;0.00;road1_0;4.10;0.00;5.55;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;28.40;vehicle_4;1;289.97;1.03;0.00;6.16;human;;0;0.00;0;0;0;0;0;94.834816;0
29.20;-road3_0;19.96;0.00;11.62;4.80;0.00;road1_0;4.10;0.00;0.39;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;24.40;vehicle_23;1;206.37;0.89;0.00;5.91;human;;0;0.00;0;0;0;0;0;74.984149;0
29.60;-road0_0;19.96;0.00;12.09;4.40;1.20;road2_0;4.10;0.00;0.17;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;25.20;vehicle_8;1;206.37;0.94;0.00;7.92;human;;0;0.00;0;0;0;0;0;77.497041;0
30.00;-road1_0;19.96;0.00;11.49;13.20;0.00;road2_0;4.10;0.00;5.52;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;16.80;vehicle_65;1;122.77;0.88;0.00;5.07;human;;0;0.00;0;0;0;0;0;46.757079;0
30.80;-road2_0;19.96;0.00;11.14;2.40;1.60;road1_0;4.10;0.00;1.43;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;28.40;rl_0;1;289.97;1.03;0.00;6.00;rlAnget;;0;0.00;0;0;0;0;0;98.827617;0
