tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road1_0;19.96;0.00;13.11;1.20;0.00;road2_0;4.10;0.00;5.98;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;14.40;vehicle_21;1;122.77;1.01;0.00;4.03;human;;0;0.00;0;0;0;0;0;61.116870;0
16.00;-road2_0;19.96;0.00;12.61;0.40;0.00;road3_0;4.10;0.00;0.10;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;15.60;vehicle_14;1;122.77;0.99;0.00;5.00;human;;0;0.00;0;0;0;0;0;65.470481;0
17.60;-road0_0;19.96;0.00;12.84;3.60;0.00;road1_0;4.10;0.00;5.48;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;14.00;vehicle_12;1;122.77;1.05;0.00;3.63;human;;0;0.00;0;0;0;0;0;62.378935;0
18.40;-road1_0;19.96;0.00;12.13;2.40;0.00;road2_0;4.10;0.00;5.42;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;16.00;vehicle_23;1;122.77;0.89;0.00;4.35;human;;0;0.00;0;0;0;0;0;53.286203;0
18.80;-road2_0;19.96;0.00;11.97;2.40;1.60;road3_0;4.10;0.00;2.65;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;16.40;vehicle_62;1;122.77;1.02;0.00;6.29;human;;0;0.00;0;0;0;0;0;59.040437;0
20.40;-road1_0;19.96;0.00;11.62;4.40;0.00;road2_0;4.10;0.00;3.20;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;16.00;vehicle_57;1;122.77;1.14;0.00;5.92;human;;0;0.00;0;0;0;0;0;56.147741;0
23.20;-road3_0;19.96;0.00;11.73;1.60;0.00;road1_0;4.10;0.00;10.27;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;21.60;vehicle_20;1;206.37;1.02;0.00;5.03;human;;0;0.00;0;0;0;0;0;52.362602;0
23.60;-road0_0;19.96;0.00;12.35;6.40;1.20;road1_0;4.10;0.00;1.66;tripinfo_vehicle_73 routing_vehicle_73 emissions_vehicle_73 battery_vehicle_73;17.20;vehicle_73;1;122.77;1.06;0.00;6.74;human;;0;0.00;0;0;0;0;0;62.389264;0
25.20;-road2_0;19.96;0.00;11.61;8.80;0.00;road3_0;4.10;0.00;2.08;tripinfo_vehicle_59 routing_vehicle_59 emissions_vehicle_59 battery_vehicle_59;16.40;vehicle_59;1;122.77;0.97;0.00;5.49;human;;0;0.00;0;0;0;0;0;56.705390;0
26.00;-road0_0;19.96;0.00;10.83;8.80;3.60;road1_0;4.10;0.00;3.41;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;17.20;vehicle_76;1;122.77;1.03;0.00;6.96;human;;0;0.00;0;0;0;0;0;50.219554;0
29.60;-road3_0;19.96;0.00;12.78;6.80;1.20;road0_0;4.10;0.00;0.44;tripinfo_vehicle_28 emissions_vehicle_28 battery_vehicle_28;22.80;vehicle_28;0;122.77;1.13;0.00;12.38;human;;2;5.20;0;0;0;0;0;70.199579;0
