tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.40;-road1_0;19.96;0.00;12.66;1.60;0.00;road2_0;4.10;0.00;5.44;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;14.80;vehicle_58;1;122.77;1.02;0.00;4.47;human;;0;0.00;0;0;0;0;0;58.941565;0
18.00;-road2_0;19.96;0.00;12.85;2.40;0.80;road3_0;4.10;0.00;3.56;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;15.60;vehicle_0;1;122.77;1.06;0.00;5.29;human;;0;0.00;0;0;0;0;0;65.448691;0
18.40;-road0_0;19.96;0.00;12.98;3.60;0.00;road1_0;4.10;0.00;3.67;tripinfo_vehicle_52 routing_vehicle_52 emissions_vehicle_52 battery_vehicle_52;14.80;vehicle_52;1;122.77;1.02;0.00;4.73;human;;0;0.00;0;0;0;0;0;67.011373;0
19.20;-road3_0;19.96;0.00;11.20;4.00;0.00;road0_0;4.10;0.00;10.02;tripinfo_vehicle_72 emissions_vehicle_72 battery_vehicle_72;15.20;vehicle_72;0;122.77;0.94;0.00;4.05;human;;0;0.00;0;0;0;0;0;30.415909;0
21.20;-road0_0;19.96;0.00;13.05;0.80;0.00;road2_0;4.10;0.00;10.27;tripinfo_vehicle_37 routing_vehicle_37 emissions_vehicle_37 battery_vehicle_37;20.40;vehicle_37;1;206.37;1.18;0.00;4.35;human;;0;0.00;0;0;0;0;0;63.105226;0
23.20;-road1_0;19.96;0.00;12.30;0.40;0.00;road3_0;4.10;0.00;0.10;tripinfo_vehicle_78 routing_vehicle_78 emissions_vehicle_78 battery_vehicle_78;22.80;vehicle_78;1;206.37;1.01;0.00;6.40;human;;0;0.00;0;0;0;0;0;81.984144;0
26.80;-road0_0;19.96;0.00;12.17;2.80;1.20;road2_0;4.10;0.00;3.52;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;24.00;vehicle_71;1;206.37;0.97;0.00;7.15;human;;0;0.00;0;0;0;0;0;76.549643;0
27.60;-road2_0;19.96;0.00;10.85;10.40;3.60;road3_0;4.10;0.00;2.28;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;17.20;vehicle_7;1;122.77;0.89;0.00;5.62;human;;0;0.00;0;0;0;0;0;49.855413;0
29.20;-road0_0;19.96;0.00;11.84;4.40;2.00;road2_0;4.10;0.00;1.79;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;24.80;vehicle_17;1;206.37;0.94;0.00;7.43;human;;0;0.00;0;0;0;0;0;75.602401;0
29.20;-road1_0;19.96;0.00;12.77;6.00;1.60;road3_0;4.10;0.00;1.87;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;23.20;vehicle_34;1;206.37;0.99;0.00;6.86;human;;0;0.00;0;0;0;0;0;86.043044;0
29.60;-road2_0;19.96;0.00;11.98;0.40;0.00;road1_0;4.10;0.00;6.33;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;29.20;vehicle_4;1;289.97;1.03;0.00;6.63;human;;0;0.00;0;0;0;0;0;91.020897;0
32.00;-road2_0;19.96;0.00;13.54;1.20;0.80;road1_0;4.10;0.00;2.65;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;30.80;rl_0;1;289.97;1.03;0.00;8.49;rlAnget;;1;0.80;0;0;0;0;0;112.903089;0
