tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road0_0;19.96;0.00;12.74;1.20;0.00;road1_0;4.10;0.00;10.54;tripinfo_vehicle_52 routing_vehicle_52 emissions_vehicle_52 battery_vehicle_52;14.00;vehicle_52;1;122.77;1.02;0.00;3.67;human;;0;0.00;0;0;0;0;0;38.741912;0
16.40;-road3_0;19.96;0.00;10.68;0.80;0.00;road0_0;4.10;0.00;1.18;tripinfo_vehicle_55 emissions_vehicle_55 battery_vehicle_55;15.60;vehicle_55;0;122.77;1.00;0.00;5.08;human;;0;0.00;0;0;0;0;0;54.085753;0
19.60;-road3_0;19.96;0.00;12.39;4.80;0.00;road0_0;4.10;0.00;4.82;tripinfo_vehicle_62 emissions_vehicle_62 battery_vehicle_62;14.80;vehicle_62;0;122.77;1.02;0.00;4.44;human;;0;0.00;0;0;0;0;0;58.629701;0
20.00;-road1_0;19.96;0.00;12.88;5.20;0.00;road2_0;4.10;0.00;5.67;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;14.80;vehicle_45;1;122.77;1.09;0.00;4.44;human;;0;0.00;0;0;0;0;0;61.270628;0
21.20;-road2_0;19.96;0.00;12.42;4.80;2.00;road3_0;4.10;0.00;2.10;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;16.40;vehicle_71;1;122.77;0.97;0.00;5.56;human;;0;0.00;0;0;0;0;0;63.087971;0
22.40;-road1_0;19.96;0.00;11.24;7.20;0.00;road2_0;4.10;0.00;2.81;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;15.20;vehicle_43;1;122.77;1.04;0.00;4.94;human;;0;0.00;0;0;0;0;0;55.213635;0
25.20;-road3_0;19.96;0.00;13.56;4.40;0.00;road1_0;4.10;0.00;6.04;tripinfo_vehicle_61 routing_vehicle_61 emissions_vehicle_61 battery_vehicle_61;20.80;vehicle_61;1;206.37;1.12;0.00;4.69;human;;0;0.00;0;0;0;0;0;84.554804;0
25.60;-road1_0;19.96;0.00;10.90;0.00;0.00;road3_0;4.10;0.00;5.30;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;25.60;vehicle_5;1;206.37;0.83;0.00;6.07;human;;0;0.00;0;0;0;0;0;58.490643;0
26.00;-road0_0;19.96;0.00;11.50;4.00;0.00;road2_0;4.10;0.00;10.54;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;22.00;vehicle_29;1;206.37;0.93;0.00;4.72;human;;0;0.00;0;0;0;0;0;48.518404;0
30.00;-road2_0;19.96;0.00;12.29;6.00;0.80;road0_0;4.10;0.00;4.91;tripinfo_vehicle_66 emissions_vehicle_66 battery_vehicle_66;24.00;vehicle_66;0;206.37;0.91;0.00;5.87;human;;0;0.00;0;0;0;0;0;72.908301;0
32.00;-road2_0;19.96;0.00;12.19;2.00;0.40;road1_0;4.10;0.00;5.67;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;30.00;vehicle_42;1;289.97;1.09;0.00;7.59;human;;0;0.00;0;0;0;0;0;93.265115;0
32.40;-road3_0;19.96;0.00;12.70;9.20;1.60;road0_0;4.10;0.00;2.72;tripinfo_vehicle_54 emissions_vehicle_54 battery_vehicle_54;23.20;vehicle_54;0;122.77;1.00;0.00;12.72;human;;1;2.80;0;0;0;0;0;62.235876;0
35.20;-road2_0;19.96;0.00;12.27;6.00;0.00;road1_0;4.10;0.00;4.27;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;29.20;vehicle_41;1;289.97;0.96;0.00;5.96;human;;0;0.00;0;0;0;0;0;96.326569;0
35.20;-road0_0;19.96;0.00;11.21;1.20;0.80;road3_0;4.10;0.00;5.57;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;34.00;vehicle_44;1;289.97;1.04;0.00;11.69;human;;0;0.00;0;0;0;0;0;79.421164;0
36.80;-road0_0;19.96;0.00;13.89;2.40;0.80;road3_0;4.10;0.00;0.16;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;34.40;rl_0;1;289.97;1.03;0.00;11.84;rlAnget;;0;0.00;0;0;0;0;0;106.079614;0
