tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.40;-road0_0;19.96;0.00;12.99;1.60;0.00;road1_0;4.10;0.00;1.18;tripinfo_vehicle_42 routing_vehicle_42 emissions_vehicle_42 battery_vehicle_42;14.80;vehicle_42;1;122.77;1.09;0.00;4.45;human;;0;0.00;0;0;0;0;0;69.979233;0
18.40;-road3_0;19.96;0.00;11.04;2.40;1.20;road0_0;4.10;0.00;4.98;tripinfo_vehicle_26 emissions_vehicle_26 battery_vehicle_26;16.00;vehicle_26;0;122.77;0.92;0.00;4.70;human;;0;0.00;0;0;0;0;0;48.719057;0
19.20;-road2_0;19.96;0.00;11.66;3.60;0.00;road3_0;4.10;0.00;6.66;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;15.60;vehicle_39;1;122.77;0.90;0.00;3.92;human;;0;0.00;0;0;0;0;0;45.712732;0
20.00;-road0_0;19.96;0.00;12.24;3.20;0.00;road1_0;4.10;0.00;4.76;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;16.80;vehicle_47;1;122.77;0.90;0.00;5.52;human;;0;0.00;0;0;0;0;0;55.376839;0
23.60;-road2_0;19.96;0.00;13.22;1.20;0.00;road0_0;4.10;0.00;6.33;tripinfo_vehicle_6 emissions_vehicle_6 battery_vehicle_6;22.40;vehicle_6;0;206.37;1.05;0.00;6.24;human;;0;0.00;0;0;0;0;0;77.527407;0
24.40;-road0_0;19.96;0.00;11.46;2.00;0.00;road2_0;4.10;0.00;10.39;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;22.40;vehicle_18;1;206.37;0.94;0.00;4.99;human;;0;0.00;0;0;0;0;0;46.559926;0
24.40;-road3_0;19.96;0.00;13.56;7.60;2.40;road0_0;4.10;0.00;2.49;tripinfo_vehicle_75 emissions_vehicle_75 battery_vehicle_75;16.80;vehicle_75;0;122.77;0.98;0.00;6.21;human;;0;0.00;0;0;0;0;0;68.469208;0
26.80;-road3_0;19.96;0.00;11.54;9.60;2.80;road0_0;4.10;0.00;0.14;tripinfo_vehicle_7 emissions_vehicle_7 battery_vehicle_7;17.20;vehicle_7;0;122.77;0.89;0.00;5.58;human;;0;0.00;0;0;0;0;0;56.662149;0
28.00;-road2_0;19.96;0.00;11.93;3.60;1.20;road0_0;4.10;0.00;1.52;tripinfo_vehicle_70 emissions_vehicle_70 battery_vehicle_70;24.40;vehicle_70;0;206.37;1.02;0.00;8.07;human;;0;0.00;0;0;0;0;0;78.152189;0
28.40;-road0_0;19.96;0.00;12.29;8.00;0.00;road2_0;4.10;0.00;3.00;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;20.40;vehicle_10;1;206.37;1.09;0.00;4.33;human;;0;0.00;0;0;0;0;0;85.783829;0
