tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road0_0;19.96;0.00;13.46;2.40;0.00;road1_0;4.10;0.00;8.40;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;13.20;vehicle_19;1;122.77;1.16;0.00;3.12;human;;0;0.00;0;0;0;0;0;57.784522;0
16.80;-road3_0;19.96;0.00;10.52;2.00;0.00;road0_0;4.10;0.00;10.54;tripinfo_vehicle_71 emissions_vehicle_71 battery_vehicle_71;14.80;vehicle_71;0;122.77;0.97;0.00;4.28;human;;0;0.00;0;0;0;0;0;23.821305;0
19.20;-road2_0;19.96;0.00;11.66;2.80;1.20;road3_0;4.10;0.00;3.56;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;16.40;vehicle_39;1;122.77;0.90;0.00;5.17;human;;0;0.00;0;0;0;0;0;54.950795;0
21.20;-road0_0;19.96;0.00;12.25;0.00;0.00;road2_0;4.10;0.00;6.33;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;21.20;vehicle_43;1;206.37;1.04;0.00;4.92;human;;0;0.00;0;0;0;0;0;73.903044;0
21.20;-road3_0;19.96;0.00;13.66;4.40;0.00;road0_0;4.10;0.00;5.22;tripinfo_vehicle_58 emissions_vehicle_58 battery_vehicle_58;16.80;vehicle_58;0;122.77;1.02;0.00;6.39;human;;0;0.00;0;0;0;0;0;63.679602;0
26.00;-road1_0;19.96;0.00;11.97;8.80;1.20;road2_0;4.10;0.00;3.17;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;17.20;vehicle_18;1;122.77;0.94;0.00;6.11;human;;0;0.00;0;0;0;0;0;58.295264;0
26.40;-road2_0;19.96;0.00;12.07;2.80;0.40;road0_0;4.10;0.00;5.48;tripinfo_vehicle_40 emissions_vehicle_40 battery_vehicle_40;23.60;vehicle_40;0;206.37;1.03;0.00;7.34;human;;0;0.00;0;0;0;0;0;72.027710;0
28.40;-road1_0;19.96;0.00;12.19;4.40;0.80;road3_0;4.10;0.00;2.34;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;24.00;vehicle_30;1;206.37;1.18;0.00;7.94;human;;0;0.00;0;0;0;0;0;81.742032;0
28.80;-road3_0;19.96;0.00;13.21;1.60;0.00;road2_0;4.10;0.00;5.43;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;27.20;vehicle_0;1;289.97;1.06;0.00;4.90;human;;0;0.00;0;0;0;0;0;104.363746;0
29.60;-road0_0;19.96;0.00;12.47;0.80;0.00;road3_0;4.10;0.00;0.10;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;28.80;vehicle_70;1;289.97;1.02;0.00;6.24;human;;0;0.00;0;0;0;0;0;105.914298;0
30.40;-road2_0;19.96;0.00;11.32;5.60;0.40;road0_0;4.10;0.00;2.63;tripinfo_vehicle_66 emissions_vehicle_66 battery_vehicle_66;24.80;vehicle_66;0;206.37;0.91;0.00;6.63;human;;0;0.00;0;0;0;0;0;69.875576;0
32.40;-road2_0;19.96;0.00;12.53;3.20;0.40;road1_0;4.10;0.00;5.55;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;29.20;vehicle_53;1;289.97;1.10;0.00;7.08;human;;0;0.00;0;0;0;0;0;99.357589;0
34.00;-road1_0;19.96;0.00;12.39;14.80;0.00;road2_0;4.10;0.00;3.16;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;19.20;vehicle_8;1;122.77;0.94;0.00;8.20;human;;1;0.80;0;0;0;0;0;61.390945;0
34.00;-road0_0;19.96;0.00;12.09;4.80;2.00;road1_0;4.10;0.00;1.43;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;29.20;vehicle_76;1;122.77;1.03;0.00;18.97;human;;1;10.80;0;0;0;0;0;61.920944;0
