tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
18.00;-road1_0;19.96;0.00;12.17;1.60;0.40;road2_0;4.10;0.00;5.43;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;16.40;vehicle_74;1;122.77;0.96;0.00;5.60;human;;0;0.00;0;0;0;0;0;54.960159;0
19.20;-road3_0;19.96;0.00;11.27;6.00;0.00;road0_0;4.10;0.00;10.54;tripinfo_vehicle_60 emissions_vehicle_60 battery_vehicle_60;13.20;vehicle_60;0;122.77;1.08;0.00;3.28;human;;0;0.00;0;0;0;0;0;32.367720;0
20.00;-road1_0;19.96;0.00;12.58;2.80;0.40;road2_0;4.10;0.00;2.06;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;17.20;vehicle_10;1;122.77;1.09;0.00;6.98;human;;0;0.00;0;0;0;0;0;65.437659;0
23.20;-road1_0;19.96;0.00;10.89;5.20;0.40;road2_0;4.10;0.00;2.08;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;18.00;vehicle_23;1;122.77;0.89;0.00;6.45;human;;0;0.00;0;0;0;0;0;50.203695;0
24.00;-road0_0;19.96;0.00;12.34;0.80;0.00;road2_0;4.10;0.00;7.27;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;23.20;vehicle_65;1;206.37;0.88;0.00;4.69;human;;0;0.00;0;0;0;0;0;63.712349;0
26.00;-road1_0;19.96;0.00;11.24;0.80;0.00;road3_0;4.10;0.00;0.09;tripinfo_vehicle_16 routing_vehicle_16 emissions_vehicle_16 battery_vehicle_16;25.20;vehicle_16;1;206.37;0.88;0.00;6.53;human;;0;0.00;0;0;0;0;0;69.335322;0
28.40;-road0_0;19.96;0.00;13.03;10.00;0.00;road1_0;4.10;0.00;2.06;tripinfo_vehicle_41 routing_vehicle_41 emissions_vehicle_41 battery_vehicle_41;18.40;vehicle_41;1;122.77;0.96;0.00;7.36;human;;0;0.00;0;0;0;0;0;61.183563;0
30.40;-road1_0;19.96;0.00;12.61;4.40;1.60;road3_0;4.10;0.00;0.16;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;26.00;vehicle_43;1;206.37;1.04;0.00;9.51;human;;0;0.00;0;0;0;0;0;79.542513;0
31.20;-road0_0;19.96;0.00;11.85;12.00;0.00;road1_0;4.10;0.00;4.96;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;19.20;vehicle_34;1;122.77;0.99;0.00;8.69;human;;0;0.00;0;0;0;0;0;47.133416;0
32.00;-road2_0;19.96;0.00;11.19;0.40;0.00;road1_0;4.10;0.00;5.45;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;31.60;vehicle_50;1;289.97;0.85;0.00;5.72;human;;0;0.00;0;0;0;0;0;77.807524;0
32.80;-road1_0;19.96;0.00;12.22;2.80;0.00;road0_0;4.10;0.00;8.40;tripinfo_vehicle_12 emissions_vehicle_12 battery_vehicle_12;30.00;vehicle_12;0;289.97;1.05;0.00;7.58;human;;0;0.00;0;0;0;0;0;82.141825;0
32.80;-road0_0;19.96;0.00;12.05;13.20;0.80;road1_0;4.10;0.00;2.93;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;19.60;vehicle_28;1;122.77;1.13;0.00;9.47;human;;0;0.00;0;0;0;0;0;53.839686;0
34.00;-road3_0;19.96;0.00;13.06;6.00;0.00;road1_0;4.10;0.00;4.02;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;28.00;vehicle_27;1;206.37;0.95;0.00;10.77;human;;0;0.00;0;0;0;0;0;77.005609;0
36.00;-road2_0;19.96;0.00;11.70;5.20;0.00;road1_0;4.10;0.00;7.45;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;30.80;vehicle_22;1;289.97;0.97;0.00;8.16;human;;0;0.00;0;0;0;0;0;81.125607;0
36.80;-road0_0;19.96;0.00;11.76;2.80;0.00;road3_0;4.10;0.00;2.65;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;34.00;vehicle_30;1;289.97;1.18;0.00;11.86;human;;0;0.00;0;0;0;0;0;88.330293;0
37.20;-road1_0;19.96;0.00;12.03;8.40;0.00;road0_0;4.10;0.00;7.14;tripinfo_vehicle_18 emissions_vehicle_18 battery_vehicle_18;28.80;vehicle_18;0;289.97;0.94;0.00;4.81;human;;0;0.00;0;0;0;0;0;86.856520;0
38.40;-road2_0;19.96;0.00;11.98;9.20;3.60;road3_0;4.10;0.00;2.95;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;29.20;vehicle_4;1;122.77;1.03;0.00;18.59;human;;1;7.20;0;0;0;0;0;54.080898;0
40.40;-road2_0;19.96;0.00;12.11;11.20;3.60;road3_0;4.10;0.00;0.64;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;29.20;vehicle_17;1;122.77;0.94;0.00;18.23;human;;1;6.00;0;0;0;0;0;55.801981;0
41.20;-road0_0;19.96;0.00;11.27;20.00;0.00;road1_0;4.10;0.00;8.06;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;21.20;vehicle_7;1;122.77;0.89;0.00;9.58;human;;1;2.80;0;0;0;0;0;37.393432;0
41.20;-road1_0;19.96;0.00;11.51;6.80;1.60;road3_0;4.10;0.00;1.43;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;34.40;rl_0;1;206.37;1.03;0.00;17.91;rlAnget;;1;8.00;0;0;0;0;0;77.855970;0
