tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
18.40;-road2_0;19.96;0.00;12.94;2.80;1.60;road3_0;4.10;0.00;1.52;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;15.60;vehicle_79;1;122.77;1.09;0.00;5.17;human;;0;0.00;0;0;0;0;0;68.630826;0
18.80;-road1_0;19.96;0.00;13.01;2.00;0.40;road2_0;4.10;0.00;2.05;tripinfo_vehicle_55 routing_vehicle_55 emissions_vehicle_55 battery_vehicle_55;16.80;vehicle_55;1;122.77;1.00;0.00;6.67;human;;0;0.00;0;0;0;0;0;67.984626;0
23.20;-road1_0;19.96;0.00;12.17;1.20;0.00;road3_0;4.10;0.00;1.18;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;22.00;vehicle_62;1;206.37;1.02;0.00;5.38;human;;0;0.00;0;0;0;0;0;83.858349;0
23.60;-road0_0;19.96;0.00;12.71;0.80;0.00;road2_0;4.10;0.00;5.42;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;22.80;vehicle_2;1;206.37;1.01;0.00;6.39;human;;0;0.00;0;0;0;0;0;78.369312;0
24.40;-road3_0;19.96;0.00;11.27;2.40;0.00;road1_0;4.10;0.00;3.78;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;22.00;vehicle_3;1;206.37;1.08;0.00;5.72;human;;0;0.00;0;0;0;0;0;75.489891;0
29.20;-road2_0;19.96;0.00;13.12;0.40;0.00;road1_0;4.10;0.00;0.10;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;28.80;vehicle_4;1;289.97;1.03;0.00;6.45;human;;0;0.00;0;0;0;0;0;110.959450;0
29.60;-road3_0;19.96;0.00;11.77;4.80;0.00;road1_0;4.10;0.00;4.39;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;24.80;vehicle_9;1;206.37;0.86;0.00;6.08;human;;0;0.00;0;0;0;0;0;68.138550;0
31.60;-road3_0;19.96;0.00;11.68;0.00;0.00;road2_0;4.10;0.00;5.73;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;31.60;vehicle_56;1;289.97;0.90;0.00;7.16;human;;0;0.00;0;0;0;0;0;82.345479;0
32.00;-road1_0;19.96;0.00;12.32;4.00;0.00;road0_0;4.10;0.00;10.54;tripinfo_vehicle_74 emissions_vehicle_74 battery_vehicle_74;28.00;vehicle_74;0;289.97;0.96;0.00;4.53;human;;0;0.00;0;0;0;0;0;74.471196;0
32.40;-road0_0;19.96;0.00;12.82;4.80;2.00;road3_0;4.10;0.00;2.67;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;27.60;rl_0;1;289.97;1.03;0.00;5.08;rlAnget;;0;0.00;0;0;0;0;0;110.246266;0
