tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road1_0;19.96;0.00;13.07;0.80;0.00;road2_0;4.10;0.00;0.10;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;14.80;vehicle_57;1;122.77;1.14;0.00;4.43;human;;0;0.00;0;0;0;0;0;70.990688;0
17.20;-road2_0;19.96;0.00;12.80;1.60;0.00;road3_0;4.10;0.00;1.18;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;15.60;vehicle_12;1;122.77;1.05;0.00;5.30;human;;0;0.00;0;0;0;0;0;68.036115;0
21.20;-road3_0;19.96;0.00;11.91;5.20;0.00;road0_0;4.10;0.00;1.76;tripinfo_vehicle_28 emissions_vehicle_28 battery_vehicle_28;16.00;vehicle_28;0;122.77;1.13;0.00;5.81;human;;0;0.00;0;0;0;0;0;61.777995;0
22.00;-road2_0;19.96;0.00;11.74;0.80;0.00;road0_0;4.10;0.00;8.09;tripinfo_vehicle_77 emissions_vehicle_77 battery_vehicle_77;21.20;vehicle_77;0;206.37;0.98;0.00;5.07;human;;0;0.00;0;0;0;0;0;63.143620;0
25.20;-road3_0;19.96;0.00;11.09;2.40;0.00;road1_0;4.10;0.00;9.69;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;22.80;vehicle_25;1;206.37;0.87;0.00;4.32;human;;0;0.00;0;0;0;0;0;47.063498;0
25.60;-road2_0;19.96;0.00;11.32;1.60;0.00;road0_0;4.10;0.00;4.47;tripinfo_vehicle_66 emissions_vehicle_66 battery_vehicle_66;24.00;vehicle_66;0;206.37;0.91;0.00;5.86;human;;0;0.00;0;0;0;0;0;69.287713;0
27.60;-road2_0;19.96;0.00;13.01;3.20;0.40;road0_0;4.10;0.00;2.45;tripinfo_vehicle_38 emissions_vehicle_38 battery_vehicle_38;24.40;vehicle_38;0;206.37;1.10;0.00;8.06;human;;0;0.00;0;0;0;0;0;84.755947;0
28.00;-road1_0;19.96;0.00;12.35;6.80;2.40;road2_0;4.10;0.00;0.44;tripinfo_vehicle_58 routing_vehicle_58 emissions_vehicle_58 battery_vehicle_58;21.20;vehicle_58;1;122.77;1.02;0.00;10.82;human;;1;2.80;0;0;0;0;0;64.972883;0
28.40;-road0_0;19.96;0.00;12.74;0.80;0.00;road3_0;4.10;0.00;6.33;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;27.60;vehicle_20;1;289.97;1.02;0.00;5.15;human;;0;0.00;0;0;0;0;0;97.357539;0
30.80;-road1_0;19.96;0.00;11.57;9.60;2.40;road2_0;4.10;0.00;1.79;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;21.20;vehicle_74;1;122.77;0.96;0.00;10.31;human;;1;1.20;0;0;0;0;0;57.751016;0
31.20;-road2_0;19.96;0.00;12.31;4.00;0.00;road1_0;4.10;0.00;3.20;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;27.20;rl_0;1;289.97;1.03;0.00;4.86;rlAnget;;0;0.00;0;0;0;0;0;106.703882;0
