tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.40;-road2_0;19.96;0.00;12.49;2.40;0.00;road3_0;4.10;0.00;7.01;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;14.00;vehicle_21;1;122.77;1.01;0.00;3.89;human;;0;0.00;0;0;0;0;0;53.537107;0
20.40;-road3_0;19.96;0.00;10.86;4.00;0.80;road0_0;4.10;0.00;0.16;tripinfo_vehicle_69 emissions_vehicle_69 battery_vehicle_69;16.40;vehicle_69;0;122.77;1.02;0.00;6.25;human;;0;0.00;0;0;0;0;0;54.219000;0
20.80;-road2_0;19.96;0.00;10.74;4.40;0.00;road3_0;4.10;0.00;6.20;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;16.40;vehicle_5;1;122.77;0.83;0.00;3.93;human;;0;0.00;0;0;0;0;0;41.082060;0
23.60;-road2_0;19.96;0.00;12.48;0.40;0.00;road0_0;4.10;0.00;0.10;tripinfo_vehicle_15 emissions_vehicle_15 battery_vehicle_15;23.20;vehicle_15;0;206.37;0.93;0.00;5.57;human;;0;0.00;0;0;0;0;0;80.193198;0
24.80;-road3_0;19.96;0.00;12.62;8.40;1.60;road0_0;4.10;0.00;2.14;tripinfo_vehicle_3 emissions_vehicle_3 battery_vehicle_3;16.40;vehicle_3;0;122.77;1.08;0.00;6.19;human;;0;0.00;0;0;0;0;0;62.348254;0
24.80;-road0_0;19.96;0.00;12.20;2.00;0.80;road2_0;4.10;0.00;5.43;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;22.80;vehicle_27;1;206.37;0.95;0.00;5.74;human;;0;0.00;0;0;0;0;0;74.578843;0
26.00;-road2_0;19.96;0.00;11.87;7.60;0.00;road3_0;4.10;0.00;0.17;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;18.40;vehicle_8;1;122.77;0.94;0.00;7.21;human;;0;0.00;0;0;0;0;0;56.186077;0
27.60;-road0_0;19.96;0.00;13.52;0.40;0.00;road3_0;4.10;0.00;6.33;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;27.20;vehicle_10;1;289.97;1.09;0.00;4.68;human;;0;0.00;0;0;0;0;0;104.279609;0
30.00;-road1_0;19.96;0.00;12.47;15.20;8.40;road2_0;4.10;0.00;3.22;tripinfo_vehicle_30 routing_vehicle_30 emissions_vehicle_30 battery_vehicle_30;14.80;vehicle_30;1;122.77;1.18;0.00;4.82;human;;0;0.00;0;0;0;0;0;64.312366;0
30.40;-road3_0;19.96;0.00;12.64;1.20;0.00;road2_0;4.10;0.00;8.17;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;29.20;vehicle_14;1;289.97;0.99;0.00;6.76;human;;0;0.00;0;0;0;0;0;87.528021;0
32.80;-road1_0;19.96;0.00;12.18;17.20;7.60;road2_0;4.10;0.00;2.77;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;15.60;vehicle_20;1;122.77;1.02;0.00;5.04;human;;0;0.00;0;0;0;0;0;60.264139;0
33.20;-road0_0;19.96;0.00;12.63;8.40;2.40;road2_0;4.10;0.00;0.44;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;24.80;vehicle_68;1;206.37;1.04;0.00;8.50;human;;0;0.00;0;0;0;0;0;87.576546;0
35.60;-road1_0;19.96;0.00;12.19;2.40;0.80;road0_0;4.10;0.00;2.65;tripinfo_vehicle_0 emissions_vehicle_0 battery_vehicle_0;33.20;vehicle_0;0;289.97;1.06;0.00;11.13;human;;0;0.00;0;0;0;0;0;92.947538;0
36.00;-road3_0;19.96;0.00;13.84;19.20;3.60;road0_0;4.10;0.00;1.56;tripinfo_vehicle_6 emissions_vehicle_6 battery_vehicle_6;16.80;vehicle_6;0;122.77;1.05;0.00;6.12;human;;0;0.00;0;0;0;0;0;73.190150;0
36.40;-road2_0;19.96;0.00;11.34;12.40;1.20;road0_0;4.10;0.00;3.23;tripinfo_vehicle_7 emissions_vehicle_7 battery_vehicle_7;24.00;vehicle_7;0;206.37;0.89;0.00;5.71;human;;0;0.00;0;0;0;0;0;70.812500;0
38.00;-road3_0;19.96;0.00;12.40;3.60;0.00;road2_0;4.10;0.00;2.07;tripinfo_vehicle_29 routing_vehicle_29 emissions_vehicle_29 battery_vehicle_29;34.40;vehicle_29;1;289.97;0.93;0.00;10.39;human;;1;0.80;0;0;0;0;0;97.985923;0
