tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
17.60;-road0_0;19.96;0.00;12.98;2.00;0.80;road1_0;4.10;0.00;5.55;tripinfo_vehicle_52 routing_vehicle_52 emissions_vehicle_52 battery_vehicle_52;15.60;vehicle_52;1;122.77;1.02;0.00;5.31;human;;0;0.00;0;0;0;0;0;61.870770;0
24.00;-road0_0;19.96;0.00;12.74;1.60;0.00;road2_0;4.10;0.00;1.44;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;22.40;vehicle_18;1;206.37;0.94;0.00;4.94;human;;0;0.00;0;0;0;0;0;85.452781;0
24.00;-road2_0;19.96;0.00;12.38;1.20;0.80;road0_0;4.10;0.00;4.98;tripinfo_vehicle_59 emissions_vehicle_59 battery_vehicle_59;22.80;vehicle_59;0;206.37;0.97;0.00;5.76;human;;0;0.00;0;0;0;0;0;77.596457;0
26.40;-road0_0;19.96;0.00;12.87;3.20;1.60;road2_0;4.10;0.00;4.21;tripinfo_vehicle_45 routing_vehicle_45 emissions_vehicle_45 battery_vehicle_45;23.20;vehicle_45;1;206.37;1.09;0.00;6.95;human;;0;0.00;0;0;0;0;0;81.068417;0
26.80;-road2_0;19.96;0.00;11.38;2.40;0.80;road0_0;4.10;0.00;2.80;tripinfo_vehicle_8 emissions_vehicle_8 battery_vehicle_8;24.40;vehicle_8;0;206.37;0.94;0.00;7.17;human;;0;0.00;0;0;0;0;0;73.089836;0
27.20;-road1_0;19.96;0.00;11.60;2.40;1.20;road3_0;4.10;0.00;3.56;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;24.80;vehicle_49;1;206.37;0.85;0.00;5.40;human;;0;0.00;0;0;0;0;0;70.235160;0
28.80;-road0_0;19.96;0.00;12.79;4.80;3.20;road2_0;4.10;0.00;2.40;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;24.00;vehicle_70;1;206.37;1.02;0.00;7.43;human;;0;0.00;0;0;0;0;0;84.452776;0
30.00;-road1_0;19.96;0.00;11.69;7.20;5.20;road2_0;4.10;0.00;2.61;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;22.80;vehicle_1;1;122.77;0.94;0.00;11.77;human;;1;3.20;0;0;0;0;0;56.301259;0
30.40;-road2_0;19.96;0.00;12.52;7.20;4.00;road0_0;4.10;0.00;2.43;tripinfo_vehicle_54 emissions_vehicle_54 battery_vehicle_54;23.20;vehicle_54;0;206.37;1.00;0.00;6.63;human;;0;0.00;0;0;0;0;0;85.678165;0
32.40;-road0_0;19.96;0.00;11.20;0.40;0.00;road3_0;4.10;0.00;0.10;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;32.00;vehicle_27;1;289.97;0.95;0.00;8.16;human;;0;0.00;0;0;0;0;0;90.792161;0
32.80;-road1_0;19.96;0.00;11.99;0.00;0.00;road0_0;4.10;0.00;5.94;tripinfo_vehicle_29 emissions_vehicle_29 battery_vehicle_29;32.80;vehicle_29;0;289.97;0.93;0.00;8.84;human;;0;0.00;0;0;0;0;0;83.872712;0
33.20;-road2_0;19.96;0.00;11.85;1.20;0.00;road1_0;4.10;0.00;10.18;tripinfo_vehicle_26 routing_vehicle_26 emissions_vehicle_26 battery_vehicle_26;32.00;vehicle_26;1;289.97;0.92;0.00;7.56;human;;0;0.00;0;0;0;0;0;64.494667;0
35.60;-road2_0;19.96;0.00;13.68;3.60;2.40;road1_0;4.10;0.00;1.44;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;32.00;vehicle_76;1;289.97;1.03;0.00;9.45;human;;0;0.00;0;0;0;0;0;107.789364;0
36.80;-road1_0;19.96;0.00;12.21;11.60;5.60;road2_0;4.10;0.00;1.32;tripinfo_vehicle_44 routing_vehicle_44 emissions_vehicle_44 battery_vehicle_44;25.20;vehicle_44;1;122.77;1.04;0.00;14.82;human;;1;1.20;0;0;0;0;0;57.182529;0
37.20;-road0_0;19.96;0.00;12.37;4.00;2.40;road3_0;4.10;0.00;0.44;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;33.20;vehicle_3;1;289.97;1.08;0.00;10.63;human;;0;0.00;0;0;0;0;0;102.883462;0
37.60;-road2_0;19.96;0.00;12.45;9.20;6.00;road0_0;4.10;0.00;2.61;tripinfo_vehicle_69 emissions_vehicle_69 battery_vehicle_69;28.40;vehicle_69;0;206.37;1.02;0.00;12.07;human;;0;0.00;0;0;0;0;0;78.924451;0
