tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
19.60;-road1_0;19.96;0.00;12.65;3.20;0.80;road2_0;4.10;0.00;3.58;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;16.40;vehicle_35;1;122.77;1.02;0.00;6.10;human;;0;0.00;0;0;0;0;0;62.985383;0
20.00;-road2_0;19.96;0.00;11.37;2.80;0.00;road3_0;4.10;0.00;3.55;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;17.20;vehicle_25;1;122.77;0.87;0.00;5.23;human;;0;0.00;0;0;0;0;0;52.186244;0
22.00;-road3_0;19.96;0.00;10.98;0.80;0.00;road1_0;4.10;0.00;8.17;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;21.20;vehicle_68;1;206.37;1.04;0.00;4.75;human;;0;0.00;0;0;0;0;0;59.484423;0
22.40;-road2_0;19.96;0.00;12.27;4.40;1.60;road3_0;4.10;0.00;2.09;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;18.00;vehicle_79;1;122.77;1.09;0.00;7.78;human;;0;0.00;0;0;0;0;0;61.481609;0
22.80;-road1_0;19.96;0.00;11.14;4.80;1.60;road2_0;4.10;0.00;2.19;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;18.00;vehicle_7;1;122.77;0.89;0.00;6.52;human;;0;0.00;0;0;0;0;0;52.273109;0
25.60;-road1_0;19.96;0.00;11.54;0.80;0.00;road3_0;4.10;0.00;0.09;tripinfo_vehicle_56 routing_vehicle_56 emissions_vehicle_56 battery_vehicle_56;24.80;vehicle_56;1;206.37;0.90;0.00;6.83;human;;0;0.00;0;0;0;0;0;71.625337;0
25.60;-road2_0;19.96;0.00;10.98;1.60;0.00;road0_0;4.10;0.00;5.31;tripinfo_vehicle_65 emissions_vehicle_65 battery_vehicle_65;24.00;vehicle_65;0;206.37;0.88;0.00;5.51;human;;0;0.00;0;0;0;0;0;62.921936;0
26.40;-road0_0;19.96;0.00;11.96;1.60;0.00;road2_0;4.10;0.00;1.02;tripinfo_vehicle_50 routing_vehicle_50 emissions_vehicle_50 battery_vehicle_50;24.80;vehicle_50;1;206.37;0.85;0.00;5.62;human;;0;0.00;0;0;0;0;0;72.910775;0
26.80;-road3_0;19.96;0.00;13.66;4.40;1.60;road1_0;4.10;0.00;3.17;tripinfo_vehicle_55 routing_vehicle_55 emissions_vehicle_55 battery_vehicle_55;22.40;vehicle_55;1;206.37;1.00;0.00;6.01;human;;0;0.00;0;0;0;0;0;91.024742;0
30.00;-road1_0;19.96;0.00;12.45;12.80;0.80;road2_0;4.10;0.00;3.17;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;17.20;vehicle_10;1;122.77;1.09;0.00;6.98;human;;0;0.00;0;0;0;0;0;58.091115;0
