tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
18.80;-road2_0;19.96;0.00;12.17;4.00;0.00;road3_0;4.10;0.00;5.24;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;14.80;vehicle_27;1;122.77;0.95;0.00;4.06;human;;0;0.00;0;0;0;0;0;55.269576;0
18.80;-road0_0;19.96;0.00;12.66;4.80;0.00;road1_0;4.10;0.00;7.41;tripinfo_vehicle_59 routing_vehicle_59 emissions_vehicle_59 battery_vehicle_59;14.00;vehicle_59;1;122.77;0.97;0.00;3.66;human;;0;0.00;0;0;0;0;0;53.820342;0
21.60;-road0_0;19.96;0.00;12.96;0.40;0.00;road2_0;4.10;0.00;0.10;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;21.20;vehicle_31;1;206.37;1.15;0.00;5.11;human;;0;0.00;0;0;0;0;0;91.136731;0
21.60;-road3_0;19.96;0.00;10.84;6.80;0.00;road0_0;4.10;0.00;2.81;tripinfo_vehicle_35 emissions_vehicle_35 battery_vehicle_35;14.80;vehicle_35;0;122.77;1.02;0.00;4.47;human;;0;0.00;0;0;0;0;0;54.566905;0
23.20;-road1_0;19.96;0.00;12.36;6.00;1.60;road2_0;4.10;0.00;2.35;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;17.20;vehicle_71;1;122.77;0.97;0.00;6.49;human;;0;0.00;0;0;0;0;0;61.187231;0
24.00;-road2_0;19.96;0.00;11.90;2.80;0.00;road0_0;4.10;0.00;8.40;tripinfo_vehicle_32 emissions_vehicle_32 battery_vehicle_32;21.20;vehicle_32;0;206.37;1.01;0.00;4.73;human;;0;0.00;0;0;0;0;0;62.901375;0
25.60;-road1_0;19.96;0.00;11.57;8.40;2.40;road2_0;4.10;0.00;2.35;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;17.20;vehicle_15;1;122.77;0.93;0.00;6.17;human;;0;0.00;0;0;0;0;0;56.194604;0
25.60;-road3_0;19.96;0.00;12.46;10.00;0.00;road0_0;4.10;0.00;2.32;tripinfo_vehicle_43 emissions_vehicle_43 battery_vehicle_43;15.60;vehicle_43;0;122.77;1.04;0.00;5.39;human;;0;0.00;0;0;0;0;0;62.972512;0
26.80;-road0_0;19.96;0.00;11.29;4.00;0.00;road2_0;4.10;0.00;1.52;tripinfo_vehicle_76 routing_vehicle_76 emissions_vehicle_76 battery_vehicle_76;22.80;vehicle_76;1;206.37;1.03;0.00;6.41;human;;0;0.00;0;0;0;0;0;77.480335;0
28.40;-road1_0;19.96;0.00;11.78;5.20;0.80;road3_0;4.10;0.00;5.52;tripinfo_vehicle_53 routing_vehicle_53 emissions_vehicle_53 battery_vehicle_53;23.20;vehicle_53;1;206.37;1.10;0.00;7.29;human;;0;0.00;0;0;0;0;0;71.030485;0
28.80;-road2_0;19.96;0.00;11.81;0.00;0.00;road1_0;4.10;0.00;6.01;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;28.80;vehicle_17;1;289.97;0.94;0.00;4.80;human;;0;0.00;0;0;0;0;0;89.022175;0
31.60;-road0_0;19.96;0.00;13.62;7.60;2.00;road1_0;4.10;0.00;1.55;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;24.00;rl_0;1;122.77;1.03;0.00;13.70;rlAnget;;1;4.80;0;0;0;0;0;72.748601;0
