tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road1_0;19.96;0.00;12.80;0.40;0.00;road2_0;4.10;0.00;5.97;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;15.20;vehicle_18;1;122.77;0.94;0.00;4.10;human;;0;0.00;0;0;0;0;0;57.424895;0
16.00;-road3_0;19.96;0.00;11.20;1.60;0.00;road0_0;4.10;0.00;8.17;tripinfo_vehicle_11 emissions_vehicle_11 battery_vehicle_11;14.40;vehicle_11;0;122.77;1.03;0.00;4.28;human;;0;0.00;0;0;0;0;0;40.712149;0
18.00;-road0_0;19.96;0.00;12.71;4.00;0.00;road1_0;4.10;0.00;10.54;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;14.00;vehicle_2;1;122.77;1.01;0.00;3.52;human;;0;0.00;0;0;0;0;0;38.367529;0
19.20;-road1_0;19.96;0.00;13.56;4.80;0.00;road2_0;4.10;0.00;7.30;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;14.40;vehicle_35;1;122.77;1.02;0.00;4.01;human;;0;0.00;0;0;0;0;0;59.442166;0
20.40;-road3_0;19.96;0.00;12.77;4.00;0.80;road0_0;4.10;0.00;2.92;tripinfo_vehicle_13 emissions_vehicle_13 battery_vehicle_13;16.40;vehicle_13;0;122.77;1.12;0.00;6.05;human;;0;0.00;0;0;0;0;0;63.594506;0
22.00;-road1_0;19.96;0.00;11.34;5.60;0.80;road2_0;4.10;0.00;4.31;tripinfo_vehicle_74 routing_vehicle_74 emissions_vehicle_74 battery_vehicle_74;16.40;vehicle_74;1;122.77;0.96;0.00;5.50;human;;0;0.00;0;0;0;0;0;51.487984;0
22.40;-road2_0;19.96;0.00;12.17;6.80;0.40;road3_0;4.10;0.00;3.37;tripinfo_vehicle_27 routing_vehicle_27 emissions_vehicle_27 battery_vehicle_27;15.60;vehicle_27;1;122.77;0.95;0.00;4.67;human;;0;0.00;0;0;0;0;0;59.418729;0
23.20;-road3_0;19.96;0.00;11.51;6.00;2.80;road0_0;4.10;0.00;2.68;tripinfo_vehicle_65 emissions_vehicle_65 battery_vehicle_65;17.20;vehicle_65;0;122.77;0.88;0.00;5.59;human;;0;0.00;0;0;0;0;0;54.068429;0
26.80;-road2_0;19.96;0.00;12.43;2.80;0.00;road0_0;4.10;0.00;5.00;tripinfo_vehicle_26 emissions_vehicle_26 battery_vehicle_26;24.00;vehicle_26;0;206.37;0.92;0.00;6.15;human;;0;0.00;0;0;0;0;0;73.655644;0
29.20;-road0_0;19.96;0.00;12.44;1.60;0.00;road3_0;4.10;0.00;1.18;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;27.60;vehicle_60;1;289.97;1.08;0.00;5.44;human;;0;0.00;0;0;0;0;0;108.078668;0
30.80;-road3_0;19.96;0.00;12.48;1.60;0.00;road2_0;4.10;0.00;0.10;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;29.20;vehicle_3;1;289.97;1.08;0.00;7.01;human;;0;0.00;0;0;0;0;0;103.690578;0
