tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.80;-road1_0;19.96;0.00;12.66;2.00;0.00;road2_0;4.10;0.00;10.27;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;12.80;vehicle_19;1;122.77;1.16;0.00;2.95;human;;0;0.00;0;0;0;0;0;42.445183;0
17.60;-road0_0;19.96;0.00;12.81;2.80;0.80;road1_0;4.10;0.00;5.67;tripinfo_vehicle_68 routing_vehicle_68 emissions_vehicle_68 battery_vehicle_68;14.80;vehicle_68;1;122.77;1.04;0.00;4.57;human;;0;0.00;0;0;0;0;0;59.891873;0
20.80;-road1_0;19.96;0.00;12.37;4.80;0.40;road2_0;4.10;0.00;4.20;tripinfo_vehicle_55 routing_vehicle_55 emissions_vehicle_55 battery_vehicle_55;16.00;vehicle_55;1;122.77;1.00;0.00;5.45;human;;0;0.00;0;0;0;0;0;60.691361;0
20.80;-road0_0;19.96;0.00;13.45;4.00;1.60;road1_0;4.10;0.00;2.60;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;16.80;vehicle_63;1;122.77;0.99;0.00;6.17;human;;0;0.00;0;0;0;0;0;68.177016;0
21.60;-road3_0;19.96;0.00;11.54;2.00;0.00;road1_0;4.10;0.00;10.54;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;19.60;vehicle_13;1;206.37;1.12;0.00;3.65;human;;0;0.00;0;0;0;0;0;53.901777;0
23.20;-road2_0;19.96;0.00;11.61;0.40;0.00;road0_0;4.10;0.00;5.91;tripinfo_vehicle_15 emissions_vehicle_15 battery_vehicle_15;22.80;vehicle_15;0;206.37;0.93;0.00;5.08;human;;0;0.00;0;0;0;0;0;66.300574;0
23.60;-road1_0;19.96;0.00;11.88;0.80;0.00;road3_0;4.10;0.00;0.10;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;22.80;vehicle_36;1;206.37;0.97;0.00;6.05;human;;0;0.00;0;0;0;0;0;78.329013;0
30.80;-road1_0;19.96;0.00;12.11;1.60;0.00;road0_0;4.10;0.00;4.98;tripinfo_vehicle_35 emissions_vehicle_35 battery_vehicle_35;29.20;vehicle_35;0;289.97;1.02;0.00;6.75;human;;0;0.00;0;0;0;0;0;94.931071;0
31.20;-road0_0;19.96;0.00;12.10;14.40;8.00;road1_0;4.10;0.00;1.09;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;16.80;vehicle_4;1;122.77;1.03;0.00;6.43;human;;0;0.00;0;0;0;0;0;61.765245;0
32.80;-road1_0;19.96;0.00;13.57;3.20;0.00;road0_0;4.10;0.00;3.79;tripinfo_vehicle_51 emissions_vehicle_51 battery_vehicle_51;29.60;vehicle_51;0;289.97;1.17;0.00;7.45;human;;0;0.00;0;0;0;0;0;110.884234;0
33.20;-road3_0;19.96;0.00;11.33;8.40;4.80;road1_0;4.10;0.00;3.69;tripinfo_vehicle_24 routing_vehicle_24 emissions_vehicle_24 battery_vehicle_24;24.80;vehicle_24;1;206.37;0.83;0.00;5.31;human;;0;0.00;0;0;0;0;0;66.868478;0
33.20;-road0_0;19.96;0.00;12.72;2.80;1.20;road3_0;4.10;0.00;1.52;tripinfo_vehicle_40 routing_vehicle_40 emissions_vehicle_40 battery_vehicle_40;30.40;vehicle_40;1;289.97;1.03;0.00;7.74;human;;0;0.00;0;0;0;0;0;105.399677;0
35.20;-road3_0;19.96;0.00;11.42;2.80;0.40;road2_0;4.10;0.00;0.14;tripinfo_vehicle_48 routing_vehicle_48 emissions_vehicle_48 battery_vehicle_48;32.40;vehicle_48;1;289.97;0.88;0.00;6.88;human;;0;0.00;0;0;0;0;0;87.686802;0
35.60;-road0_0;19.96;0.00;11.08;17.20;10.40;road1_0;4.10;0.00;0.80;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;18.40;vehicle_66;1;122.77;0.91;0.00;7.04;human;;0;0.00;0;0;0;0;0;50.081619;0
38.40;-road2_0;19.96;0.00;10.91;6.00;2.80;road1_0;4.10;0.00;0.61;tripinfo_vehicle_23 routing_vehicle_23 emissions_vehicle_23 battery_vehicle_23;32.40;vehicle_23;1;289.97;0.89;0.00;7.16;human;;0;0.00;0;0;0;0;0;85.745037;0
39.60;-road3_0;19.96;0.00;12.53;4.80;1.60;road0_0;4.10;0.00;2.29;tripinfo_vehicle_73 emissions_vehicle_73 battery_vehicle_73;34.80;vehicle_73;0;122.77;1.06;0.00;24.64;human;;1;13.20;0;0;0;0;0;59.337368;0
40.40;-road1_0;19.96;0.00;11.62;8.80;0.00;road3_0;4.10;0.00;4.36;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;31.60;vehicle_25;1;206.37;0.87;0.00;12.72;human;;1;5.20;0;0;0;0;0;68.637627;0
40.80;-road2_0;19.96;0.00;12.13;24.40;7.20;road3_0;4.10;0.00;2.95;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;16.40;vehicle_79;1;122.77;1.09;0.00;6.09;human;;0;0.00;0;0;0;0;0;58.861895;0
42.00;-road3_0;19.96;0.00;13.25;7.60;4.00;road0_0;4.10;0.00;2.50;tripinfo_vehicle_54 emissions_vehicle_54 battery_vehicle_54;34.40;vehicle_54;0;122.77;1.00;0.00;24.01;human;;1;12.40;0;0;0;0;0;64.373940;0
42.40;-road0_0;19.96;0.00;13.49;25.60;10.80;road1_0;4.10;0.00;1.62;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;16.80;vehicle_71;1;122.77;0.97;0.00;6.25;human;;0;0.00;0;0;0;0;0;69.446834;0
