tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.00;-road0_0;19.96;0.00;11.70;0.40;0.00;road1_0;4.10;0.00;5.75;tripinfo_vehicle_39 routing_vehicle_39 emissions_vehicle_39 battery_vehicle_39;15.60;vehicle_39;1;122.77;0.90;0.00;4.43;human;;0;0.00;0;0;0;0;0;49.291826;0
16.40;-road2_0;19.96;0.00;12.55;0.40;0.00;road3_0;4.10;0.00;0.10;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;16.00;vehicle_71;1;122.77;0.97;0.00;5.21;human;;0;0.00;0;0;0;0;0;64.831643;0
18.80;-road0_0;19.96;0.00;13.52;1.20;0.40;road1_0;4.10;0.00;1.18;tripinfo_vehicle_32 routing_vehicle_32 emissions_vehicle_32 battery_vehicle_32;17.60;vehicle_32;1;122.77;1.01;0.00;7.06;human;;0;0.00;0;0;0;0;0;69.234725;0
20.40;-road3_0;19.96;0.00;10.87;4.80;1.20;road0_0;4.10;0.00;4.07;tripinfo_vehicle_58 emissions_vehicle_58 battery_vehicle_58;15.60;vehicle_58;0;122.77;1.02;0.00;5.65;human;;0;0.00;0;0;0;0;0;51.639471;0
20.40;-road2_0;19.96;0.00;11.57;4.00;2.00;road3_0;4.10;0.00;2.24;tripinfo_vehicle_78 routing_vehicle_78 emissions_vehicle_78 battery_vehicle_78;16.40;vehicle_78;1;122.77;1.01;0.00;6.12;human;;0;0.00;0;0;0;0;0;58.324031;0
21.60;-road1_0;19.96;0.00;12.65;6.00;1.20;road2_0;4.10;0.00;3.98;tripinfo_vehicle_35 routing_vehicle_35 emissions_vehicle_35 battery_vehicle_35;15.60;vehicle_35;1;122.77;1.02;0.00;5.20;human;;0;0.00;0;0;0;0;0;62.645596;0
22.00;-road0_0;19.96;0.00;12.00;5.20;2.40;road1_0;4.10;0.00;2.11;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;16.80;vehicle_62;1;122.77;1.02;0.00;6.46;human;;0;0.00;0;0;0;0;0;58.713995;0
23.60;-road2_0;19.96;0.00;12.52;2.80;0.00;road0_0;4.10;0.00;10.54;tripinfo_vehicle_2 emissions_vehicle_2 battery_vehicle_2;20.80;vehicle_2;0;206.37;1.01;0.00;4.43;human;;0;0.00;0;0;0;0;0;58.391568;0
23.60;-road0_0;19.96;0.00;12.58;2.40;0.00;road2_0;4.10;0.00;0.16;tripinfo_vehicle_37 routing_vehicle_37 emissions_vehicle_37 battery_vehicle_37;21.20;vehicle_37;1;206.37;1.18;0.00;5.09;human;;0;0.00;0;0;0;0;0;88.885375;0
25.20;-road3_0;19.96;0.00;12.66;8.80;3.60;road0_0;4.10;0.00;2.79;tripinfo_vehicle_53 emissions_vehicle_53 battery_vehicle_53;16.40;vehicle_53;0;122.77;1.10;0.00;6.03;human;;0;0.00;0;0;0;0;0;62.451954;0
26.40;-road0_0;19.96;0.00;11.98;4.40;1.20;road2_0;4.10;0.00;3.91;tripinfo_vehicle_79 routing_vehicle_79 emissions_vehicle_79 battery_vehicle_79;22.00;vehicle_79;1;206.37;1.09;0.00;5.89;human;;0;0.00;0;0;0;0;0;78.711286;0
32.00;-road1_0;19.96;0.00;12.24;3.60;0.00;road0_0;4.10;0.00;5.67;tripinfo_vehicle_14 emissions_vehicle_14 battery_vehicle_14;28.40;vehicle_14;0;289.97;0.99;0.00;5.76;human;;0;0.00;0;0;0;0;0;95.980394;0
32.00;-road3_0;19.96;0.00;11.12;14.80;3.20;road0_0;4.10;0.00;1.00;tripinfo_vehicle_49 emissions_vehicle_49 battery_vehicle_49;17.20;vehicle_49;0;122.77;0.85;0.00;4.74;human;;0;0.00;0;0;0;0;0;52.814404;0
32.40;-road2_0;19.96;0.00;12.72;3.20;1.20;road1_0;4.10;0.00;2.38;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;29.20;vehicle_21;1;289.97;1.01;0.00;6.47;human;;0;0.00;0;0;0;0;0;105.744287;0
34.00;-road1_0;19.96;0.00;11.93;7.60;2.00;road2_0;4.10;0.00;1.36;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;26.40;vehicle_15;1;122.77;0.93;0.00;15.45;human;;1;5.60;0;0;0;0;0;58.239414;0
34.40;-road3_0;19.96;0.00;13.09;16.80;0.80;road0_0;4.10;0.00;2.70;tripinfo_vehicle_1 emissions_vehicle_1 battery_vehicle_1;17.60;vehicle_1;0;122.77;0.94;0.00;6.57;human;;0;0.00;0;0;0;0;0;62.592911;0
34.40;-road0_0;19.96;0.00;12.56;2.40;1.20;road3_0;4.10;0.00;3.56;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;32.00;vehicle_66;1;289.97;0.91;0.00;7.26;human;;0;0.00;0;0;0;0;0;95.166067;0
35.20;-road2_0;19.96;0.00;12.70;11.20;0.00;road0_0;4.10;0.00;4.19;tripinfo_vehicle_70 emissions_vehicle_70 battery_vehicle_70;24.00;vehicle_70;0;206.37;1.02;0.00;7.69;human;;0;0.00;0;0;0;0;0;77.400396;0
37.20;-road3_0;19.96;0.00;13.25;7.60;2.80;road1_0;4.10;0.00;3.31;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;29.60;vehicle_11;1;206.37;1.03;0.00;13.08;human;;1;3.60;0;0;0;0;0;85.890600;0
37.20;-road2_0;19.96;0.00;12.54;12.80;1.20;road0_0;4.10;0.00;2.22;tripinfo_vehicle_31 emissions_vehicle_31 battery_vehicle_31;24.40;vehicle_31;0;206.37;1.15;0.00;8.17;human;;0;0.00;0;0;0;0;0;79.997305;0
38.00;-road1_0;19.96;0.00;13.22;6.40;1.20;road0_0;4.10;0.00;2.77;tripinfo_vehicle_33 emissions_vehicle_33 battery_vehicle_33;31.60;vehicle_33;0;289.97;1.17;0.00;9.30;human;;0;0.00;0;0;0;0;0;108.351473;0
39.60;-road3_0;19.96;0.00;11.56;9.60;2.40;road1_0;4.10;0.00;2.22;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;30.00;vehicle_28;1;206.37;1.13;0.00;13.91;human;;1;2.00;0;0;0;0;0;74.727360;0
40.80;-road0_0;19.96;0.00;11.89;22.00;9.60;road1_0;4.10;0.00;2.57;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;18.80;vehicle_54;1;122.77;1.00;0.00;8.24;human;;0;0.00;0;0;0;0;0;53.657302;0
41.60;-road2_0;19.96;0.00;11.73;8.40;4.40;road3_0;4.10;0.00;2.38;tripinfo_vehicle_43 routing_vehicle_43 emissions_vehicle_43 battery_vehicle_43;33.20;vehicle_43;1;122.77;1.04;0.00;22.92;human;;1;14.80;0;0;0;0;0;59.317730;0
42.00;-road1_0;19.96;0.00;11.85;12.40;0.80;road2_0;4.10;0.00;1.62;tripinfo_vehicle_65 routing_vehicle_65 emissions_vehicle_65 battery_vehicle_65;29.60;vehicle_65;1;122.77;0.88;0.00;17.94;human;;2;5.60;0;0;0;0;0;56.164953;0
43.60;-road1_0;19.96;0.00;12.23;21.60;8.40;road2_0;4.10;0.00;1.64;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;22.00;vehicle_19;1;122.77;1.16;0.00;12.04;human;;1;0.80;0;0;0;0;0;60.167185;0
43.60;-road3_0;19.96;0.00;11.61;12.00;4.00;road1_0;4.10;0.00;1.23;tripinfo_vehicle_52 routing_vehicle_52 emissions_vehicle_52 battery_vehicle_52;31.60;vehicle_52;1;206.37;1.02;0.00;15.14;human;;1;0.80;0;0;0;0;0;74.997903;0
44.00;-road0_0;19.96;0.00;12.30;10.00;4.40;road2_0;4.10;0.00;2.32;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;34.00;vehicle_60;1;206.37;1.08;0.00;17.61;human;;1;4.80;0;0;0;0;0;78.783658;0
46.40;-road3_0;19.96;0.00;13.37;19.20;8.40;road1_0;4.10;0.00;0.69;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;27.20;vehicle_36;1;206.37;0.97;0.00;10.35;human;;0;0.00;0;0;0;0;0;84.419724;0
48.00;-road1_0;19.96;0.00;13.06;6.00;4.00;road3_0;4.10;0.00;1.72;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;42.00;rl_0;1;206.37;1.03;0.00;25.55;rlAnget;;1;16.00;0;0;0;0;0;86.823056;0
