tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.80;-road1_0;19.96;0.00;13.58;0.40;0.00;road2_0;4.10;0.00;1.18;tripinfo_vehicle_51 routing_vehicle_51 emissions_vehicle_51 battery_vehicle_51;14.40;vehicle_51;1;122.77;1.17;0.00;4.20;human;;0;0.00;0;0;0;0;0;75.064911;0
16.40;-road0_0;19.96;0.00;11.97;1.60;0.00;road1_0;4.10;0.00;9.59;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;14.80;vehicle_15;1;122.77;0.93;0.00;3.81;human;;0;0.00;0;0;0;0;0;36.734392;0
18.00;-road2_0;19.96;0.00;13.69;3.60;2.40;road3_0;4.10;0.00;3.26;tripinfo_vehicle_37 routing_vehicle_37 emissions_vehicle_37 battery_vehicle_37;14.40;vehicle_37;1;122.77;1.18;0.00;4.32;human;;0;0.00;0;0;0;0;0;73.724282;0
18.80;-road0_0;19.96;0.00;12.65;2.40;0.80;road1_0;4.10;0.00;5.55;tripinfo_vehicle_57 routing_vehicle_57 emissions_vehicle_57 battery_vehicle_57;16.40;vehicle_57;1;122.77;1.14;0.00;6.25;human;;0;0.00;0;0;0;0;0;57.181567;0
21.20;-road3_0;19.96;0.00;11.17;5.20;0.80;road0_0;4.10;0.00;2.14;tripinfo_vehicle_69 emissions_vehicle_69 battery_vehicle_69;16.00;vehicle_69;0;122.77;1.02;0.00;5.78;human;;0;0.00;0;0;0;0;0;55.687806;0
22.00;-road2_0;19.96;0.00;11.98;0.40;0.00;road0_0;4.10;0.00;7.71;tripinfo_vehicle_18 emissions_vehicle_18 battery_vehicle_18;21.60;vehicle_18;0;206.37;0.94;0.00;4.33;human;;0;0.00;0;0;0;0;0;64.874953;0
22.80;-road0_0;19.96;0.00;11.38;4.00;2.00;road1_0;4.10;0.00;1.43;tripinfo_vehicle_49 routing_vehicle_49 emissions_vehicle_49 battery_vehicle_49;18.80;vehicle_49;1;122.77;0.85;0.00;6.31;human;;0;0.00;0;0;0;0;0;52.456945;0
24.40;-road1_0;19.96;0.00;13.56;6.00;2.80;road2_0;4.10;0.00;3.57;tripinfo_vehicle_34 routing_vehicle_34 emissions_vehicle_34 battery_vehicle_34;18.40;vehicle_34;1;122.77;0.99;0.00;7.91;human;;0;0.00;0;0;0;0;0;71.292627;0
25.20;-road2_0;19.96;0.00;11.52;2.40;0.00;road0_0;4.10;0.00;6.58;tripinfo_vehicle_67 emissions_vehicle_67 battery_vehicle_67;22.80;vehicle_67;0;206.37;0.91;0.00;4.86;human;;0;0.00;0;0;0;0;0;63.207385;0
26.80;-road1_0;19.96;0.00;12.05;8.00;2.00;road2_0;4.10;0.00;3.08;tripinfo_vehicle_20 routing_vehicle_20 emissions_vehicle_20 battery_vehicle_20;18.80;vehicle_20;1;122.77;1.02;0.00;8.68;human;;0;0.00;0;0;0;0;0;59.729271;0
26.80;-road0_0;19.96;0.00;13.00;0.00;0.00;road3_0;4.10;0.00;0.10;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;26.80;rl_0;1;289.97;1.03;0.00;4.50;rlAnget;;0;0.00;0;0;0;0;0;113.557084;0
