tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.00;-road3_0;19.96;0.00;11.30;0.80;0.00;road0_0;4.10;0.00;6.09;tripinfo_vehicle_74 emissions_vehicle_74 battery_vehicle_74;15.20;vehicle_74;0;122.77;0.96;0.00;4.46;human;;0;0.00;0;0;0;0;0;47.698247;0
18.80;-road0_0;19.96;0.00;12.96;4.00;0.00;road1_0;4.10;0.00;0.16;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;14.80;vehicle_60;1;122.77;1.08;0.00;4.46;human;;0;0.00;0;0;0;0;0;71.548304;0
22.40;-road3_0;19.96;0.00;12.46;6.80;0.00;road0_0;4.10;0.00;7.99;tripinfo_vehicle_43 emissions_vehicle_43 battery_vehicle_43;15.60;vehicle_43;0;122.77;1.04;0.00;5.53;human;;0;0.00;0;0;0;0;0;50.460371;0
24.80;-road0_0;19.96;0.00;12.81;8.00;2.80;road1_0;4.10;0.00;3.45;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;16.80;vehicle_17;1;122.77;0.94;0.00;5.61;human;;0;0.00;0;0;0;0;0;61.215328;0
25.20;-road1_0;19.96;0.00;12.09;1.20;0.00;road3_0;4.10;0.00;0.09;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;24.00;vehicle_7;1;206.37;0.89;0.00;5.41;human;;0;0.00;0;0;0;0;0;78.124795;0
28.00;-road2_0;19.96;0.00;12.05;11.60;7.20;road3_0;4.10;0.00;3.47;tripinfo_vehicle_64 routing_vehicle_64 emissions_vehicle_64 battery_vehicle_64;16.40;vehicle_64;1;122.77;0.94;0.00;5.09;human;;0;0.00;0;0;0;0;0;57.886113;0
28.80;-road0_0;19.96;0.00;12.49;7.20;0.40;road2_0;4.10;0.00;0.44;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;21.60;vehicle_11;1;206.37;1.03;0.00;5.31;human;;0;0.00;0;0;0;0;0;86.576461;0
30.40;-road2_0;19.96;0.00;11.41;1.20;0.00;road1_0;4.10;0.00;7.74;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;29.20;vehicle_72;1;289.97;0.94;0.00;5.79;human;;0;0.00;0;0;0;0;0;77.203519;0
30.80;-road3_0;19.96;0.00;13.68;5.20;0.00;road2_0;4.10;0.00;10.54;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;25.60;vehicle_33;1;289.97;1.17;0.00;3.56;human;;0;0.00;0;0;0;0;0;90.295712;0
30.80;-road0_0;19.96;0.00;12.72;3.20;1.20;road3_0;4.10;0.00;3.55;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;27.60;rl_0;1;289.97;1.03;0.00;5.47;rlAnget;;0;0.00;0;0;0;0;0;107.807558;0
