tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.20;-road1_0;19.96;0.00;12.59;1.20;0.00;road2_0;4.10;0.00;10.54;tripinfo_vehicle_54 routing_vehicle_54 emissions_vehicle_54 battery_vehicle_54;14.00;vehicle_54;1;122.77;1.00;0.00;3.71;human;;0;0.00;0;0;0;0;0;38.175458;0
18.00;-road0_0;19.96;0.00;13.00;2.40;0.40;road1_0;4.10;0.00;1.52;tripinfo_vehicle_69 routing_vehicle_69 emissions_vehicle_69 battery_vehicle_69;15.60;vehicle_69;1;122.77;1.02;0.00;5.22;human;;0;0.00;0;0;0;0;0;68.599721;0
21.20;-road1_0;19.96;0.00;13.29;5.20;0.40;road2_0;4.10;0.00;0.18;tripinfo_vehicle_71 routing_vehicle_71 emissions_vehicle_71 battery_vehicle_71;16.00;vehicle_71;1;122.77;0.97;0.00;5.41;human;;0;0.00;0;0;0;0;0;70.690770;0
23.20;-road3_0;19.96;0.00;11.55;1.60;0.00;road1_0;4.10;0.00;8.39;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;21.60;vehicle_14;1;206.37;0.99;0.00;4.98;human;;0;0.00;0;0;0;0;0;60.961011;0
23.60;-road1_0;19.96;0.00;11.80;7.20;2.00;road2_0;4.10;0.00;2.39;tripinfo_vehicle_62 routing_vehicle_62 emissions_vehicle_62 battery_vehicle_62;16.40;vehicle_62;1;122.77;1.02;0.00;6.14;human;;0;0.00;0;0;0;0;0;57.144494;0
25.60;-road0_0;19.96;0.00;12.04;4.40;0.00;road2_0;4.10;0.00;6.18;tripinfo_vehicle_63 routing_vehicle_63 emissions_vehicle_63 battery_vehicle_63;21.20;vehicle_63;1;206.37;0.99;0.00;4.95;human;;0;0.00;0;0;0;0;0;73.113945;0
28.40;-road1_0;19.96;0.00;12.16;0.00;0.00;road0_0;4.10;0.00;6.33;tripinfo_vehicle_78 emissions_vehicle_78 battery_vehicle_78;28.40;vehicle_78;0;289.97;1.01;0.00;6.04;human;;0;0.00;0;0;0;0;0;92.938496;0
29.20;-road3_0;19.96;0.00;12.38;4.40;2.00;road1_0;4.10;0.00;2.67;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;24.80;vehicle_47;1;206.37;0.90;0.00;6.45;human;;0;0.00;0;0;0;0;0;77.006946;0
30.80;-road3_0;19.96;0.00;12.42;6.40;3.60;road1_0;4.10;0.00;0.54;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;24.40;vehicle_36;1;206.37;0.97;0.00;7.56;human;;0;0.00;0;0;0;0;0;80.839597;0
31.20;-road1_0;19.96;0.00;13.11;13.60;4.40;road2_0;4.10;0.00;0.88;tripinfo_vehicle_70 routing_vehicle_70 emissions_vehicle_70 battery_vehicle_70;17.60;vehicle_70;1;122.77;1.02;0.00;7.14;human;;0;0.00;0;0;0;0;0;63.608150;0
32.80;-road0_0;19.96;0.00;12.05;9.20;1.60;road2_0;4.10;0.00;2.85;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;23.60;vehicle_31;1;206.37;1.15;0.00;7.67;human;;0;0.00;0;0;0;0;0;78.936324;0
33.60;-road3_0;19.96;0.00;12.87;6.80;4.00;road0_0;4.10;0.00;2.62;tripinfo_vehicle_19 emissions_vehicle_19 battery_vehicle_19;26.80;vehicle_19;0;122.77;1.16;0.00;16.62;human;;1;9.20;0;0;0;0;0;68.902379;0
34.40;-road1_0;19.96;0.00;11.08;1.20;0.80;road0_0;4.10;0.00;1.11;tripinfo_vehicle_18 emissions_vehicle_18 battery_vehicle_18;33.20;vehicle_18;0;289.97;0.94;0.00;9.53;human;;0;0.00;0;0;0;0;0;87.442979;0
36.00;-road3_0;19.96;0.00;12.41;8.80;2.40;road0_0;4.10;0.00;2.26;tripinfo_rl_0 emissions_rl_0 battery_rl_0;27.20;rl_0;0;122.77;1.03;0.00;16.94;rlAnget;;1;8.80;0;0;0;0;0;64.277233;0
