tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road1_0;19.96;0.00;12.86;0.80;0.00;road2_0;4.10;0.00;1.18;tripinfo_vehicle_60 routing_vehicle_60 emissions_vehicle_60 battery_vehicle_60;14.80;vehicle_60;1;122.77;1.08;0.00;4.38;human;;0;0.00;0;0;0;0;0;69.033194;0
16.40;-road2_0;19.96;0.00;12.42;0.80;0.00;road3_0;4.10;0.00;0.10;tripinfo_vehicle_36 routing_vehicle_36 emissions_vehicle_36 battery_vehicle_36;15.60;vehicle_36;1;122.77;0.97;0.00;4.84;human;;0;0.00;0;0;0;0;0;63.884357;0
17.20;-road3_0;19.96;0.00;11.11;1.20;0.00;road0_0;4.10;0.00;4.98;tripinfo_vehicle_15 emissions_vehicle_15 battery_vehicle_15;16.00;vehicle_15;0;122.77;0.93;0.00;4.79;human;;0;0.00;0;0;0;0;0;48.984352;0
18.00;-road0_0;19.96;0.00;12.11;1.60;0.00;road1_0;4.10;0.00;5.55;tripinfo_vehicle_72 routing_vehicle_72 emissions_vehicle_72 battery_vehicle_72;16.40;vehicle_72;1;122.77;0.94;0.00;5.70;human;;0;0.00;0;0;0;0;0;53.185696;0
20.40;-road0_0;19.96;0.00;12.37;4.00;0.00;road1_0;4.10;0.00;3.21;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;16.40;vehicle_0;1;122.77;1.06;0.00;6.16;human;;0;0.00;0;0;0;0;0;59.238699;0
20.80;-road2_0;19.96;0.00;13.07;0.00;0.00;road0_0;4.10;0.00;6.33;tripinfo_vehicle_58 emissions_vehicle_58 battery_vehicle_58;20.80;vehicle_58;0;206.37;1.02;0.00;4.66;human;;0;0.00;0;0;0;0;0;80.342685;0
23.20;-road0_0;19.96;0.00;11.87;5.60;0.40;road1_0;4.10;0.00;2.57;tripinfo_vehicle_46 routing_vehicle_46 emissions_vehicle_46 battery_vehicle_46;17.60;vehicle_46;1;122.77;1.00;0.00;7.20;human;;0;0.00;0;0;0;0;0;55.342770;0
23.60;-road3_0;19.96;0.00;12.07;0.80;0.00;road1_0;4.10;0.00;7.42;tripinfo_vehicle_47 routing_vehicle_47 emissions_vehicle_47 battery_vehicle_47;22.80;vehicle_47;1;206.37;0.90;0.00;4.54;human;;0;0.00;0;0;0;0;0;64.363293;0
26.80;-road1_0;19.96;0.00;11.36;8.00;4.00;road2_0;4.10;0.00;2.84;tripinfo_vehicle_66 routing_vehicle_66 emissions_vehicle_66 battery_vehicle_66;18.80;vehicle_66;1;122.77;0.91;0.00;7.40;human;;0;0.00;0;0;0;0;0;54.895359;0
29.20;-road2_0;19.96;0.00;12.01;6.40;2.40;road3_0;4.10;0.00;1.63;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;22.80;vehicle_12;1;122.77;1.05;0.00;12.25;human;;1;2.40;0;0;0;0;0;60.475399;0
29.20;-road1_0;19.96;0.00;12.84;10.00;5.20;road2_0;4.10;0.00;2.10;tripinfo_vehicle_21 routing_vehicle_21 emissions_vehicle_21 battery_vehicle_21;19.20;vehicle_21;1;122.77;1.01;0.00;8.64;human;;0;0.00;0;0;0;0;0;65.097737;0
30.80;-road3_0;19.96;0.00;12.44;2.40;1.20;road2_0;4.10;0.00;3.83;tripinfo_vehicle_22 routing_vehicle_22 emissions_vehicle_22 battery_vehicle_22;28.40;vehicle_22;1;289.97;0.97;0.00;5.64;human;;0;0.00;0;0;0;0;0;102.023228;0
31.20;-road0_0;19.96;0.00;10.25;6.00;2.00;road2_0;4.10;0.00;2.84;tripinfo_vehicle_24 routing_vehicle_24 emissions_vehicle_24 battery_vehicle_24;25.20;vehicle_24;1;206.37;0.83;0.00;5.63;human;;0;0.00;0;0;0;0;0;61.853524;0
32.00;-road2_0;19.96;0.00;11.37;9.20;1.20;road3_0;4.10;0.00;1.41;tripinfo_vehicle_67 routing_vehicle_67 emissions_vehicle_67 battery_vehicle_67;22.80;vehicle_67;1;122.77;0.91;0.00;11.43;human;;1;1.20;0;0;0;0;0;54.479624;0
33.20;-road1_0;19.96;0.00;12.76;4.00;0.00;road0_0;4.10;0.00;2.61;tripinfo_vehicle_2 emissions_vehicle_2 battery_vehicle_2;29.20;vehicle_2;0;289.97;1.01;0.00;6.84;human;;0;0.00;0;0;0;0;0;102.823004;0
33.20;-road3_0;19.96;0.00;10.94;4.00;1.20;road2_0;4.10;0.00;2.27;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;29.20;rl_0;1;289.97;1.03;0.00;6.69;rlAnget;;0;0.00;0;0;0;0;0;96.474754;0
