tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
15.60;-road3_0;19.96;0.00;11.27;0.80;0.80;road0_0;4.10;0.00;5.67;tripinfo_vehicle_3 emissions_vehicle_3 battery_vehicle_3;14.80;vehicle_3;0;122.77;1.08;0.00;4.62;human;;0;0.00;0;0;0;0;0;49.461221;0
16.00;-road1_0;19.96;0.00;13.25;0.80;0.80;road2_0;4.10;0.00;1.73;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;15.20;vehicle_4;1;122.77;1.03;0.00;4.84;human;;0;0.00;0;0;0;0;0;69.041697;0
18.00;-road3_0;19.96;0.00;13.66;2.00;2.00;road0_0;4.10;0.00;4.07;tripinfo_vehicle_6 emissions_vehicle_6 battery_vehicle_6;16.00;vehicle_6;0;122.77;1.05;0.00;5.73;human;;0;0.00;0;0;0;0;0;69.268062;0
20.40;-road0_0;19.96;0.00;13.13;0.00;0.00;road2_0;4.10;0.00;9.87;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;20.40;vehicle_0;1;206.37;1.06;0.00;4.23;human;;0;0.00;0;0;0;0;0;66.641072;0
20.40;-road2_0;19.96;0.00;12.68;0.00;0.00;road0_0;4.10;0.00;10.54;tripinfo_vehicle_2 emissions_vehicle_2 battery_vehicle_2;20.40;vehicle_2;0;206.37;1.01;0.00;3.92;human;;0;0.00;0;0;0;0;0;60.383760;0
24.80;-road3_0;19.96;0.00;11.05;0.80;0.80;road1_0;4.10;0.00;5.55;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;24.00;vehicle_7;1;206.37;0.89;0.00;5.60;human;;0;0.00;0;0;0;0;0;63.508558;0
28.40;-road0_0;19.96;0.00;12.28;0.00;0.00;road3_0;4.10;0.00;5.71;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;28.40;vehicle_12;1;289.97;1.05;0.00;5.80;human;;0;0.00;0;0;0;0;0;94.183942;0
28.80;-road2_0;19.96;0.00;12.73;0.00;0.00;road1_0;4.10;0.00;5.99;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;28.80;vehicle_1;1;289.97;0.94;0.00;4.86;human;;0;0.00;0;0;0;0;0;95.494424;0
30.40;-road0_0;19.96;0.00;13.19;0.80;0.80;road3_0;4.10;0.00;5.57;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;29.60;vehicle_13;1;289.97;1.12;0.00;7.33;human;;0;0.00;0;0;0;0;0;99.764612;0
30.80;-road3_0;19.96;0.00;11.95;3.60;3.60;road0_0;4.10;0.00;2.77;tripinfo_vehicle_9 emissions_vehicle_9 battery_vehicle_9;27.20;vehicle_9;0;122.77;0.86;0.00;15.05;human;;2;6.40;0;0;0;0;0;55.726371;0
32.40;-road0_0;19.96;0.00;12.00;2.40;2.40;road3_0;4.10;0.00;1.77;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;30.00;vehicle_19;1;289.97;1.16;0.00;7.84;human;;0;0.00;0;0;0;0;0;101.748552;0
34.00;-road2_0;19.96;0.00;12.16;2.40;2.40;road1_0;4.10;0.00;1.43;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;31.60;vehicle_10;1;289.97;1.09;0.00;9.32;human;;0;0.00;0;0;0;0;0;100.378071;0
