tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
13.20;-road2_0;19.96;0.00;12.85;0.00;0.00;road3_0;4.10;0.00;9.87;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;13.20;vehicle_0;1;122.77;1.06;0.00;2.77;human;;0;0.00;0;0;0;0;0;45.306077;0
14.00;-road1_0;19.96;0.00;12.62;0.00;0.00;road2_0;4.10;0.00;10.54;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;14.00;vehicle_2;1;122.77;1.01;0.00;3.65;human;;0;0.00;0;0;0;0;0;38.675780;0
16.80;-road2_0;19.96;0.00;12.73;0.80;0.80;road3_0;4.10;0.00;5.57;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;16.00;vehicle_1;1;122.77;0.94;0.00;5.04;human;;0;0.00;0;0;0;0;0;56.588166;0
17.20;-road3_0;19.96;0.00;10.90;0.00;0.00;road0_0;4.10;0.00;3.45;tripinfo_vehicle_5 emissions_vehicle_5 battery_vehicle_5;17.20;vehicle_5;0;122.77;0.83;0.00;4.72;human;;0;0.00;0;0;0;0;0;48.455244;0
18.80;-road2_0;19.96;0.00;12.52;2.00;2.00;road3_0;4.10;0.00;2.72;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;16.80;vehicle_11;1;122.77;1.03;0.00;6.37;human;;0;0.00;0;0;0;0;0;62.448084;0
19.20;-road1_0;19.96;0.00;12.08;2.40;2.40;road2_0;4.10;0.00;4.17;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;16.80;vehicle_7;1;122.77;0.89;0.00;4.96;human;;0;0.00;0;0;0;0;0;56.401368;0
19.60;-road3_0;19.96;0.00;12.99;1.20;1.20;road0_0;4.10;0.00;3.77;tripinfo_vehicle_8 emissions_vehicle_8 battery_vehicle_8;18.40;vehicle_8;0;122.77;0.94;0.00;7.25;human;;0;0.00;0;0;0;0;0;60.909497;0
20.80;-road2_0;19.96;0.00;12.34;4.00;4.00;road3_0;4.10;0.00;3.11;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;16.80;vehicle_13;1;122.77;1.12;0.00;6.83;human;;0;0.00;0;0;0;0;0;59.411327;0
22.80;-road3_0;19.96;0.00;12.53;0.80;0.80;road1_0;4.10;0.00;5.55;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;22.00;vehicle_6;1;206.37;1.05;0.00;5.63;human;;0;0.00;0;0;0;0;0;80.116919;0
22.80;-road0_0;19.96;0.00;13.46;7.20;7.20;road1_0;4.10;0.00;3.72;tripinfo_vehicle_19 routing_vehicle_19 emissions_vehicle_19 battery_vehicle_19;15.60;vehicle_19;1;122.77;1.16;0.00;5.31;human;;0;0.00;0;0;0;0;0;70.409066;0
24.80;-road0_0;19.96;0.00;12.61;9.20;9.20;road1_0;4.10;0.00;3.50;tripinfo_rl_0 routing_rl_0 emissions_rl_0 battery_rl_0;15.60;rl_0;1;122.77;0.97;0.00;4.96;rlAnget;;0;0.00;0;0;0;0;0;62.637178;0
