tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.00;-road2_0;19.96;0.00;12.68;0.00;0.00;road3_0;4.10;0.00;10.54;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;14.00;vehicle_2;1;122.77;1.01;0.00;3.49;human;;0;0.00;0;0;0;0;0;38.108103;0
14.80;-road0_0;19.96;0.00;12.09;0.00;0.00;road1_0;4.10;0.00;5.40;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;14.80;vehicle_8;1;122.77;0.94;0.00;4.14;human;;0;0.00;0;0;0;0;0;54.557521;0
16.40;-road1_0;19.96;0.00;12.86;0.80;0.80;road2_0;4.10;0.00;5.42;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;15.60;vehicle_3;1;122.77;1.08;0.00;5.29;human;;0;0.00;0;0;0;0;0;60.774293;0
17.60;-road3_0;19.96;0.00;10.83;0.80;0.80;road0_0;4.10;0.00;1.75;tripinfo_vehicle_7 emissions_vehicle_7 battery_vehicle_7;16.80;vehicle_7;0;122.77;0.89;0.00;4.93;human;;0;0.00;0;0;0;0;0;51.202841;0
22.00;-road0_0;19.96;0.00;11.57;0.00;0.00;road2_0;4.10;0.00;5.99;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;22.00;vehicle_1;1;206.37;0.94;0.00;4.97;human;;0;0.00;0;0;0;0;0;67.481077;0
26.00;-road3_0;19.96;0.00;12.75;2.80;2.80;road1_0;4.10;0.00;2.17;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;23.20;vehicle_15;1;206.37;0.93;0.00;5.46;human;;0;0.00;0;0;0;0;0;83.367853;0
26.80;-road1_0;19.96;0.00;12.48;0.00;0.00;road0_0;4.10;0.00;9.87;tripinfo_vehicle_0 emissions_vehicle_0 battery_vehicle_0;26.80;vehicle_0;0;289.97;1.06;0.00;4.32;human;;0;0.00;0;0;0;0;0;82.739389;0
28.80;-road2_0;19.96;0.00;11.59;2.40;2.40;road0_0;4.10;0.00;2.42;tripinfo_vehicle_9 emissions_vehicle_9 battery_vehicle_9;26.40;vehicle_9;0;206.37;0.86;0.00;7.38;human;;0;0.00;0;0;0;0;0;69.658269;0
29.20;-road1_0;19.96;0.00;12.74;4.40;4.40;road3_0;4.10;0.00;2.82;tripinfo_vehicle_14 routing_vehicle_14 emissions_vehicle_14 battery_vehicle_14;24.80;vehicle_14;1;206.37;0.99;0.00;8.37;human;;0;0.00;0;0;0;0;0;84.635008;0
30.40;-road0_0;19.96;0.00;12.10;0.80;0.80;road3_0;4.10;0.00;1.73;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;29.60;vehicle_4;1;289.97;1.03;0.00;7.31;human;;0;0.00;0;0;0;0;0;99.740583;0
