tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
16.40;-road1_0;19.96;0.00;12.00;0.80;0.80;road2_0;4.10;0.00;5.44;tripinfo_vehicle_1 routing_vehicle_1 emissions_vehicle_1 battery_vehicle_1;15.60;vehicle_1;1;122.77;0.94;0.00;4.61;human;;0;0.00;0;0;0;0;0;52.653551;0
18.80;-road3_0;19.96;0.00;11.11;2.00;2.00;road0_0;4.10;0.00;4.11;tripinfo_vehicle_15 emissions_vehicle_15 battery_vehicle_15;16.80;vehicle_15;0;122.77;0.93;0.00;5.44;human;;0;0.00;0;0;0;0;0;50.296152;0
20.40;-road0_0;19.96;0.00;12.88;0.00;0.00;road2_0;4.10;0.00;9.87;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;20.40;vehicle_0;1;206.37;1.06;0.00;3.95;human;;0;0.00;0;0;0;0;0;65.323716;0
20.40;-road2_0;19.96;0.00;12.55;0.00;0.00;road0_0;4.10;0.00;10.54;tripinfo_vehicle_4 emissions_vehicle_4 battery_vehicle_4;20.40;vehicle_4;0;206.37;1.03;0.00;4.21;human;;0;0.00;0;0;0;0;0;57.953603;0
21.20;-road1_0;19.96;0.00;12.31;0.00;0.00;road3_0;4.10;0.00;10.54;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;21.20;vehicle_2;1;206.37;1.01;0.00;4.47;human;;0;0.00;0;0;0;0;0;54.669979;0
23.60;-road3_0;19.96;0.00;13.66;1.20;1.20;road1_0;4.10;0.00;4.38;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;22.40;vehicle_11;1;206.37;1.03;0.00;5.80;human;;0;0.00;0;0;0;0;0;89.050973;0
26.00;-road0_0;19.96;0.00;13.52;2.00;2.00;road2_0;4.10;0.00;3.49;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;24.00;vehicle_6;1;206.37;1.05;0.00;7.68;human;;0;0.00;0;0;0;0;0;85.846928;0
27.20;-road1_0;19.96;0.00;10.59;2.40;2.40;road3_0;4.10;0.00;3.61;tripinfo_vehicle_5 routing_vehicle_5 emissions_vehicle_5 battery_vehicle_5;24.80;vehicle_5;1;206.37;0.83;0.00;5.21;human;;0;0.00;0;0;0;0;0;62.964728;0
28.40;-road2_0;19.96;0.00;12.98;3.60;3.60;road0_0;4.10;0.00;1.59;tripinfo_vehicle_21 emissions_vehicle_21 battery_vehicle_21;24.80;vehicle_21;0;206.37;1.01;0.00;8.06;human;;0;0.00;0;0;0;0;0;85.202103;0
29.60;-road1_0;19.96;0.00;12.37;3.60;3.60;road2_0;4.10;0.00;1.42;tripinfo_vehicle_10 routing_vehicle_10 emissions_vehicle_10 battery_vehicle_10;26.00;vehicle_10;1;122.77;1.09;0.00;15.72;human;;2;6.00;0;0;0;0;0;63.486933;0
30.80;-road0_0;19.96;0.00;11.59;0.80;0.80;road3_0;4.10;0.00;1.73;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;30.00;vehicle_3;1;289.97;1.08;0.00;7.66;human;;0;0.00;0;0;0;0;0;96.400031;0
31.20;-road2_0;19.96;0.00;11.03;0.00;0.00;road1_0;4.10;0.00;3.68;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;31.20;vehicle_7;1;289.97;0.89;0.00;5.88;human;;0;0.00;0;0;0;0;0;84.179280;0
33.60;-road1_0;19.96;0.00;11.49;0.80;0.80;road0_0;4.10;0.00;5.67;tripinfo_vehicle_9 emissions_vehicle_9 battery_vehicle_9;32.80;vehicle_9;0;289.97;0.86;0.00;6.89;human;;0;0.00;0;0;0;0;0;78.155690;0
37.60;-road1_0;19.96;0.00;12.70;20.80;20.80;road2_0;4.10;0.00;2.79;tripinfo_vehicle_28 routing_vehicle_28 emissions_vehicle_28 battery_vehicle_28;16.80;vehicle_28;1;122.77;1.13;0.00;6.88;human;;0;0.00;0;0;0;0;0;62.996797;0
38.80;-road0_0;19.96;0.00;11.12;2.80;2.80;road1_0;4.10;0.00;1.63;tripinfo_vehicle_25 routing_vehicle_25 emissions_vehicle_25 battery_vehicle_25;36.00;vehicle_25;1;122.77;0.87;0.00;24.15;human;;1;15.60;0;0;0;0;0;53.600367;0
40.00;-road1_0;19.96;0.00;12.00;22.80;22.80;road2_0;4.10;0.00;0.44;tripinfo_vehicle_31 routing_vehicle_31 emissions_vehicle_31 battery_vehicle_31;17.20;vehicle_31;1;122.77;1.15;0.00;7.01;human;;0;0.00;0;0;0;0;0;59.417173;0
42.80;-road1_0;19.96;0.00;11.59;6.00;6.00;road0_0;4.10;0.00;2.95;tripinfo_vehicle_29 emissions_vehicle_29 battery_vehicle_29;36.80;vehicle_29;0;289.97;0.93;0.00;12.68;human;;1;2.80;0;0;0;0;0;90.051856;0
43.20;-road3_0;19.96;0.00;13.09;6.00;6.00;road2_0;4.10;0.00;3.02;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;37.20;vehicle_13;1;289.97;1.12;0.00;14.70;human;;1;5.20;0;0;0;0;0;110.162391;0
45.20;-road1_0;19.96;0.00;11.85;8.00;8.00;road0_0;4.10;0.00;2.54;tripinfo_vehicle_34 emissions_vehicle_34 battery_vehicle_34;37.20;vehicle_34;0;289.97;0.99;0.00;14.68;human;;1;2.00;0;0;0;0;0;91.031850;0
46.00;-road0_0;19.96;0.00;11.50;7.60;7.60;road1_0;4.10;0.00;1.64;tripinfo_vehicle_33 routing_vehicle_33 emissions_vehicle_33 battery_vehicle_33;38.40;vehicle_33;1;122.77;1.17;0.00;28.52;human;;2;17.20;0;0;0;0;0;62.059411;0
46.40;-road2_0;19.96;0.00;11.59;29.20;29.20;road3_0;4.10;0.00;0.35;tripinfo_vehicle_18 routing_vehicle_18 emissions_vehicle_18 battery_vehicle_18;17.20;vehicle_18;1;122.77;0.94;0.00;6.14;human;;0;0.00;0;0;0;0;0;57.211252;0
47.20;-road1_0;19.96;0.00;11.77;4.40;4.40;road3_0;4.10;0.00;2.82;tripinfo_vehicle_8 routing_vehicle_8 emissions_vehicle_8 battery_vehicle_8;42.80;vehicle_8;1;206.37;0.94;0.00;25.45;human;;1;13.60;0;0;0;0;0;70.899531;0
49.20;-road1_0;19.96;0.00;12.76;6.40;6.40;road3_0;4.10;0.00;2.02;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;42.80;vehicle_12;1;206.37;1.05;0.00;26.57;human;;1;13.20;0;0;0;0;0;78.984940;0
