tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
14.00;-road0_0;19.96;0.00;12.71;0.00;0.00;road1_0;4.10;0.00;10.54;tripinfo_vehicle_2 routing_vehicle_2 emissions_vehicle_2 battery_vehicle_2;14.00;vehicle_2;1;122.77;1.01;0.00;3.54;human;;0;0.00;0;0;0;0;0;38.535536;0
14.00;-road1_0;19.96;0.00;12.69;0.00;0.00;road2_0;4.10;0.00;10.54;tripinfo_vehicle_4 routing_vehicle_4 emissions_vehicle_4 battery_vehicle_4;14.00;vehicle_4;1;122.77;1.03;0.00;3.76;human;;0;0.00;0;0;0;0;0;39.187842;0
15.60;-road2_0;19.96;0.00;12.92;0.80;0.80;road3_0;4.10;0.00;5.57;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;14.80;vehicle_3;1;122.77;1.08;0.00;4.48;human;;0;0.00;0;0;0;0;0;61.014418;0
16.00;-road3_0;19.96;0.00;11.19;0.00;0.00;road0_0;4.10;0.00;5.99;tripinfo_vehicle_1 emissions_vehicle_1 battery_vehicle_1;16.00;vehicle_1;0;122.77;0.94;0.00;4.90;human;;0;0.00;0;0;0;0;0;45.691291;0
16.40;-road1_0;19.96;0.00;12.43;0.80;0.80;road2_0;4.10;0.00;5.16;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;15.60;vehicle_12;1;122.77;1.05;0.00;5.24;human;;0;0.00;0;0;0;0;0;57.628688;0
18.00;-road2_0;19.96;0.00;13.22;2.00;2.00;road3_0;4.10;0.00;2.72;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;16.00;vehicle_6;1;122.77;1.05;0.00;5.70;human;;0;0.00;0;0;0;0;0;68.341033;0
19.60;-road1_0;19.96;0.00;11.95;0.00;0.00;road3_0;4.10;0.00;9.87;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;19.60;vehicle_0;1;206.37;1.06;0.00;3.58;human;;0;0.00;0;0;0;0;0;59.618213;0
20.80;-road3_0;19.96;0.00;12.64;4.40;4.40;road0_0;4.10;0.00;2.03;tripinfo_vehicle_10 emissions_vehicle_10 battery_vehicle_10;16.40;vehicle_10;0;122.77;1.09;0.00;6.17;human;;0;0.00;0;0;0;0;0;65.392944;0
21.20;-road2_0;19.96;0.00;10.72;4.00;4.00;road3_0;4.10;0.00;3.11;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;17.20;vehicle_7;1;122.77;0.89;0.00;5.87;human;;0;0.00;0;0;0;0;0;47.339249;0
21.20;-road0_0;19.96;0.00;12.58;4.80;4.80;road1_0;4.10;0.00;3.07;tripinfo_vehicle_13 routing_vehicle_13 emissions_vehicle_13 battery_vehicle_13;16.40;vehicle_13;1;122.77;1.12;0.00;5.95;human;;0;0.00;0;0;0;0;0;62.824027;0
25.20;-road0_0;19.96;0.00;11.49;6.80;6.80;road1_0;4.10;0.00;3.30;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;18.40;vehicle_17;1;122.77;0.94;0.00;7.66;human;;0;0.00;0;0;0;0;0;54.066875;0
26.00;-road3_0;19.96;0.00;11.21;0.80;0.80;road1_0;4.10;0.00;1.69;tripinfo_vehicle_9 routing_vehicle_9 emissions_vehicle_9 battery_vehicle_9;25.20;vehicle_9;1;206.37;0.86;0.00;6.15;human;;0;0.00;0;0;0;0;0;67.934688;0
28.00;-road3_0;19.96;0.00;13.84;2.40;2.40;road1_0;4.10;0.00;0.20;tripinfo_vehicle_11 routing_vehicle_11 emissions_vehicle_11 battery_vehicle_11;25.60;vehicle_11;1;206.37;1.03;0.00;9.07;human;;0;0.00;0;0;0;0;0;88.619908;0
