tripinfo_arrival;tripinfo_arrivalLane;tripinfo_arrivalPos;tripinfo_arrivalPosLat;tripinfo_arrivalSpeed;tripinfo_depart;tripinfo_departDelay;tripinfo_departLane;tripinfo_departPos;tripinfo_departPosLat;tripinfo_departSpeed;tripinfo_devices;tripinfo_duration;tripinfo_id;tripinfo_rerouteNo;tripinfo_routeLength;tripinfo_speedFactor;tripinfo_stopTime;tripinfo_timeLoss;tripinfo_vType;tripinfo_vaporized;tripinfo_waitingCount;tripinfo_waitingTime;emissions_CO2_abs;emissions_CO_abs;emissions_HC_abs;emissions_NOx_abs;emissions_PMx_abs;emissions_electricity_abs;emissions_fuel_abs
13.60;-road2_0;19.96;0.00;13.03;0.00;0.00;road3_0;4.10;0.00;7.97;tripinfo_vehicle_3 routing_vehicle_3 emissions_vehicle_3 battery_vehicle_3;13.60;vehicle_3;1;122.77;1.08;0.00;3.43;human;;0;0.00;0;0;0;0;0;54.761019;0
15.60;-road0_0;19.96;0.00;12.83;0.80;0.80;road1_0;4.10;0.00;5.67;tripinfo_vehicle_6 routing_vehicle_6 emissions_vehicle_6 battery_vehicle_6;14.80;vehicle_6;1;122.77;1.05;0.00;4.27;human;;0;0.00;0;0;0;0;0;59.768227;0
16.00;-road3_0;19.96;0.00;11.19;0.00;0.00;road0_0;4.10;0.00;5.99;tripinfo_vehicle_1 emissions_vehicle_1 battery_vehicle_1;16.00;vehicle_1;0;122.77;0.94;0.00;4.89;human;;0;0.00;0;0;0;0;0;45.684131;0
20.40;-road2_0;19.96;0.00;11.80;4.80;4.80;road3_0;4.10;0.00;3.62;tripinfo_vehicle_12 routing_vehicle_12 emissions_vehicle_12 battery_vehicle_12;15.60;vehicle_12;1;122.77;1.05;0.00;5.41;human;;0;0.00;0;0;0;0;0;56.397110;0
20.40;-road0_0;19.96;0.00;11.19;2.00;2.00;road1_0;4.10;0.00;1.19;tripinfo_vehicle_24 routing_vehicle_24 emissions_vehicle_24 battery_vehicle_24;18.40;vehicle_24;1;122.77;0.83;0.00;5.78;human;;0;0.00;0;0;0;0;0;51.843267;0
21.20;-road3_0;19.96;0.00;13.66;4.40;4.40;road0_0;4.10;0.00;2.03;tripinfo_vehicle_10 emissions_vehicle_10 battery_vehicle_10;16.80;vehicle_10;0;122.77;1.09;0.00;6.31;human;;0;0.00;0;0;0;0;0;72.233458;0
22.80;-road0_0;19.96;0.00;11.01;0.00;0.00;road2_0;4.10;0.00;9.87;tripinfo_vehicle_0 routing_vehicle_0 emissions_vehicle_0 battery_vehicle_0;22.80;vehicle_0;1;206.37;1.06;0.00;6.61;human;;0;0.00;0;0;0;0;0;45.626358;0
23.20;-road2_0;19.96;0.00;11.65;6.80;6.80;road3_0;4.10;0.00;3.19;tripinfo_vehicle_15 routing_vehicle_15 emissions_vehicle_15 battery_vehicle_15;16.40;vehicle_15;1;122.77;0.93;0.00;5.36;human;;0;0.00;0;0;0;0;0;54.785350;0
26.00;-road0_0;19.96;0.00;12.08;2.00;2.00;road2_0;4.10;0.00;3.49;tripinfo_vehicle_17 routing_vehicle_17 emissions_vehicle_17 battery_vehicle_17;24.00;vehicle_17;1;206.37;0.94;0.00;6.59;human;;0;0.00;0;0;0;0;0;75.128431;0
26.40;-road1_0;19.96;0.00;12.09;2.40;2.40;road3_0;4.10;0.00;1.77;tripinfo_vehicle_7 routing_vehicle_7 emissions_vehicle_7 battery_vehicle_7;24.00;vehicle_7;1;206.37;0.89;0.00;5.40;human;;0;0.00;0;0;0;0;0;77.645425;0
